Timebands,TTV,Digi 24,Antena 3 CNN,B1TV,EuroNews,Realitatea Plus,Romania TV
11:19,10.58,0.79,0.59,0.0,0.0,0.34,0.22
11:20,10.35,0.79,0.59,0.0,0.0,0.34,0.22
11:21,10.35,0.79,0.59,0.0,0.0,0.34,0.22
11:22,10.35,0.79,0.59,0.0,0.0,0.34,0.22
11:23,10.45,0.79,0.84,0.0,0.0,0.09,0.22
11:24,10.45,0.79,0.62,0.0,0.0,0.09,0.44
11:25,9.87,0.79,0.62,0.0,0.0,0.09,0.22
11:26,9.94,0.87,0.62,0.0,0.0,0.09,0.22
11:27,9.94,0.79,0.7,0.0,0.0,0.09,0.22
11:28,9.94,0.79,0.7,0.0,0.0,0.09,0.22
11:29,9.94,0.79,0.7,0.0,0.0,0.09,0.22
11:30,10.12,0.79,0.7,0.0,0.0,0.09,0.22
11:31,10.22,0.79,0.49,0.0,0.0,0.09,0.22
11:32,10.16,0.73,0.49,0.0,0.0,0.09,0.22
11:33,10.09,0.73,0.42,0.0,0.0,0.09,0.22
11:34,9.92,0.73,0.42,0.0,0.0,0.09,0.22
11:35,10.22,0.73,0.42,0.0,0.0,0.09,0.22
11:36,10.22,0.73,0.42,0.0,0.0,0.09,0.22
11:37,10.18,0.73,0.49,0.0,0.0,0.09,0.22
11:38,10.18,0.73,0.49,0.0,0.0,0.09,0.22
11:39,9.96,0.49,0.73,0.0,0.0,0.09,0.22
11:40,9.96,0.49,0.49,0.0,0.0,0.09,0.22
11:41,9.71,0.49,0.24,0.0,0.0,0.0,0.32
11:42,9.73,0.49,0.24,0.0,0.0,0.0,0.45
11:43,9.73,0.49,0.24,0.0,0.0,0.0,0.45
11:44,9.84,0.49,0.24,0.0,0.0,0.13,0.32
11:45,9.84,0.49,0.36,0.0,0.0,0.0,0.22
11:46,9.84,0.49,0.36,0.0,0.0,0.0,0.22
11:47,9.64,0.49,0.24,0.0,0.0,0.0,0.22
11:48,9.64,0.49,0.24,0.0,0.0,0.0,0.22
11:49,9.53,0.49,0.24,0.0,0.0,0.0,0.22
11:50,9.65,0.49,0.24,0.0,0.0,0.0,0.22
11:51,9.53,0.49,0.24,0.0,0.0,0.0,0.22
11:52,9.63,0.49,0.24,0.0,0.0,0.0,0.22
11:53,9.73,0.49,0.24,0.0,0.0,0.0,0.22
11:54,9.73,0.49,0.24,0.0,0.0,0.0,0.22
11:55,9.71,0.49,0.24,0.0,0.0,0.0,0.0
11:56,9.81,0.49,0.24,0.0,0.0,0.0,0.0
11:57,9.89,0.49,0.24,0.0,0.0,0.0,0.0
11:58,9.89,0.49,0.24,0.0,0.0,0.0,0.0
11:59,9.89,0.49,0.24,0.0,0.0,0.0,0.0
12:00,10.08,0.49,0.24,0.0,0.0,0.0,0.0
12:01,10.08,0.49,0.17,0.0,0.0,0.07,0.24
12:02,10.24,0.49,0.09,0.0,0.0,0.14,0.24
12:03,10.24,0.56,0.09,0.0,0.0,0.07,0.24
12:04,10.16,0.56,0.09,0.0,0.0,0.07,0.24
12:05,10.14,0.56,0.09,0.0,0.0,0.07,0.24
12:06,10.22,0.56,0.09,0.0,0.0,0.15,0.24
12:07,10.14,0.56,0.09,0.07,0.0,0.15,0.24
12:08,10.17,0.56,0.09,0.07,0.0,0.15,0.37
12:09,9.95,0.64,0.09,0.0,0.0,0.15,0.37
12:10,10.06,0.63,0.09,0.0,0.0,0.15,0.37
12:11,10.17,0.63,0.09,0.0,0.0,0.15,0.37
12:12,10.2,0.56,0.09,0.0,0.0,0.15,0.37
12:13,10.32,0.49,0.09,0.07,0.0,0.15,0.37
12:14,10.48,0.49,0.09,0.0,0.0,0.15,0.37
12:15,10.31,0.49,0.09,0.0,0.0,0.15,0.37
12:16,10.33,0.49,0.09,0.0,0.0,0.4,0.13
12:17,10.36,0.6,0.19,0.0,0.0,0.4,0.13
12:18,10.44,0.49,0.3,0.0,0.0,0.4,0.13
12:19,10.44,0.49,0.19,0.0,0.0,0.5,0.13
12:20,10.44,0.49,0.19,0.0,0.0,0.5,0.13
12:21,10.44,0.59,0.19,0.0,0.0,0.4,0.24
12:22,10.63,0.59,0.19,0.0,0.0,0.4,0.24
12:23,10.54,0.59,0.19,0.0,0.0,0.4,0.24
12:24,10.6,0.59,0.19,0.0,0.0,0.46,0.24
12:25,10.34,0.59,0.19,0.0,0.0,0.46,0.24
12:26,10.52,0.91,0.19,0.0,0.0,0.21,0.24
12:27,10.52,0.91,0.19,0.0,0.0,0.15,0.24
12:28,10.4,0.91,0.19,0.0,0.0,0.15,0.24
12:29,10.05,0.91,0.19,0.0,0.0,0.15,0.24
12:30,10.28,0.91,0.19,0.0,0.0,0.27,0.24
12:31,10.28,0.66,0.43,0.0,0.0,0.27,0.24
12:32,10.28,0.66,0.43,0.0,0.0,0.27,0.24
12:33,10.41,0.66,0.19,0.0,0.0,0.51,0.24
12:34,10.31,0.66,0.19,0.0,0.0,0.27,0.48
12:35,10.45,0.66,0.19,0.0,0.0,0.27,0.48
12:36,10.56,0.92,0.19,0.0,0.0,0.27,0.48
12:37,10.56,0.66,0.19,0.0,0.0,0.27,0.48
12:38,10.11,0.66,0.19,0.0,0.0,0.27,0.48
12:39,10.2,0.66,0.19,0.0,0.0,0.27,0.48
12:40,10.51,0.66,0.19,0.0,0.0,0.27,0.48
12:41,10.38,0.66,0.19,0.0,0.0,0.34,0.48
12:42,10.25,0.66,0.27,0.0,0.0,0.27,0.48
12:43,10.35,0.66,0.27,0.0,0.0,0.27,0.48
12:44,10.38,0.64,0.27,0.0,0.0,0.19,0.48
12:45,10.38,0.64,0.27,0.0,0.0,0.19,0.48
12:46,10.39,0.66,0.27,0.0,0.0,0.19,0.48
12:47,10.29,0.57,0.35,0.0,0.0,0.19,0.48
12:48,10.29,0.57,0.35,0.0,0.0,0.19,0.48
12:49,10.2,0.57,0.27,0.0,0.0,0.19,0.56
12:50,10.01,0.57,0.27,0.0,0.0,0.15,0.48
12:51,10.17,0.57,0.27,0.0,0.0,0.19,0.48
12:52,10.17,0.57,0.27,0.0,0.0,0.19,0.48
12:53,10.05,0.57,0.09,0.0,0.0,0.19,0.35
12:54,10.38,0.57,0.09,0.0,0.0,0.19,0.35
12:55,10.92,0.57,0.09,0.0,0.0,0.3,0.56
12:56,10.78,0.57,0.09,0.0,0.0,0.3,0.24
12:57,11.12,0.57,0.19,0.0,0.0,0.3,0.24
12:58,11.12,0.57,0.19,0.0,0.0,0.3,0.24
12:59,11.12,0.57,0.3,0.0,0.0,0.3,0.24
13:00,11.01,0.57,0.3,0.0,0.0,0.3,0.24
13:01,11.01,0.57,0.41,0.0,0.0,0.3,0.24
13:02,11.01,0.57,0.41,0.0,0.0,0.3,0.24
13:03,11.22,0.57,0.41,0.0,0.0,0.3,0.36
13:04,11.32,0.67,0.31,0.0,0.0,0.3,0.57
13:05,11.14,0.67,0.31,0.0,0.0,0.3,0.57
13:06,10.94,0.67,0.31,0.0,0.0,0.3,0.57
13:07,11.04,0.67,0.31,0.0,0.0,0.3,0.57
13:08,11.04,0.67,0.21,0.0,0.0,0.3,0.57
13:09,11.04,0.67,0.21,0.0,0.0,0.3,0.57
13:10,11.04,0.59,0.21,0.0,0.0,0.3,0.72
13:11,11.04,0.59,0.21,0.0,0.0,0.3,0.72
13:12,11.15,0.59,0.41,0.0,0.0,0.22,0.51
13:13,11.15,0.52,0.49,0.0,0.0,0.22,0.51
13:14,11.15,0.52,0.49,0.0,0.0,0.22,0.51
13:15,11.05,0.52,0.41,0.0,0.0,0.22,0.51
13:16,10.83,0.59,0.41,0.0,0.0,0.22,0.51
13:17,10.94,0.59,0.41,0.0,0.0,0.22,0.51
13:18,10.94,0.59,0.41,0.0,0.0,0.22,0.51
13:19,10.83,0.52,0.49,0.0,0.0,0.22,0.51
13:20,10.83,0.52,0.49,0.0,0.0,0.22,0.51
13:21,10.81,0.42,0.49,0.0,0.0,0.22,0.51
13:22,11.05,0.42,0.49,0.0,0.0,0.22,0.51
13:23,10.84,0.53,0.49,0.0,0.0,0.22,0.43
13:24,11.08,0.53,0.49,0.0,0.0,0.22,0.43
13:25,11.31,0.53,0.6,0.0,0.0,0.11,0.43
13:26,11.33,0.53,0.6,0.0,0.0,0.11,0.43
13:27,11.08,0.51,0.6,0.0,0.0,0.11,0.43
13:28,11.08,0.42,0.52,0.0,0.0,0.28,0.43
13:29,11.13,0.42,0.52,0.0,0.0,0.28,0.43
13:30,11.3,0.42,0.72,0.0,0.0,0.19,0.43
13:31,11.08,0.42,0.72,0.0,0.0,0.19,0.43
13:32,11.17,0.48,0.72,0.0,0.09,0.19,0.43
13:33,11.34,0.48,0.72,0.0,0.0,0.19,0.43
13:34,11.36,0.48,0.72,0.0,0.0,0.19,0.43
13:35,11.36,0.48,0.69,0.0,0.0,0.11,0.64
13:36,11.34,0.8,0.58,0.0,0.0,0.11,0.84
13:37,11.52,0.89,0.46,0.0,0.0,0.11,0.74
13:38,11.8,0.89,0.38,0.07,0.0,0.11,0.83
13:39,11.96,0.89,0.38,0.07,0.0,0.11,0.72
13:40,11.85,0.8,0.38,0.07,0.0,0.11,0.72
13:41,11.66,0.8,0.38,0.11,0.0,0.11,0.88
13:42,11.77,0.48,0.82,0.11,0.0,0.11,0.88
13:43,11.88,0.48,0.93,0.0,0.0,0.11,0.88
13:44,11.88,0.48,0.93,0.0,0.0,0.11,0.88
13:45,11.88,0.48,0.93,0.0,0.0,0.11,0.88
13:46,11.93,0.48,0.93,0.0,0.0,0.11,0.88
13:47,12.04,0.48,0.93,0.0,0.0,0.11,0.88
13:48,12.04,0.48,0.82,0.0,0.0,0.11,1.0
13:49,12.04,0.48,0.82,0.0,0.0,0.11,1.08
13:50,11.91,0.48,0.82,0.0,0.0,0.11,1.08
13:51,12.07,0.55,1.06,0.0,0.0,0.11,1.08
13:52,12.01,0.55,0.62,0.0,0.0,0.43,1.08
13:53,12.08,0.48,0.62,0.0,0.0,0.43,0.98
13:54,12.17,0.48,0.62,0.0,0.0,0.43,0.91
13:55,12.13,0.48,0.62,0.09,0.0,0.43,0.91
13:56,12.23,0.48,0.62,0.09,0.0,0.43,0.91
13:57,11.96,0.48,0.62,0.09,0.0,0.43,0.91
13:58,12.06,0.48,0.62,0.09,0.0,0.43,0.8
13:59,12.06,0.48,0.62,0.09,0.0,0.43,0.8
14:00,12.26,0.48,0.83,0.09,0.0,0.11,1.2
14:01,12.33,0.48,0.87,0.09,0.0,0.11,1.28
14:02,12.32,0.56,0.85,0.09,0.0,0.11,1.28
14:03,12.22,0.56,0.85,0.16,0.0,0.11,1.2
14:04,11.99,0.56,0.85,0.16,0.0,0.11,1.33
14:05,11.99,0.56,0.85,0.16,0.0,0.11,1.33
14:06,12.08,0.49,0.85,0.16,0.0,0.11,1.2
14:07,11.98,0.49,0.85,0.16,0.0,0.11,1.2
14:08,11.98,0.49,0.85,0.16,0.0,0.11,1.2
14:09,11.88,0.49,0.85,0.16,0.0,0.11,1.2
14:10,11.88,0.58,0.73,0.16,0.0,0.11,1.23
14:11,11.78,0.49,0.82,0.16,0.0,0.11,1.11
14:12,11.78,0.49,0.82,0.16,0.0,0.11,1.11
14:13,11.55,0.49,0.89,0.09,0.0,0.11,1.11
14:14,11.49,0.49,0.82,0.16,0.0,0.11,1.11
14:15,11.59,0.42,0.82,0.16,0.0,0.11,1.11
14:16,11.59,0.53,0.82,0.16,0.0,0.11,1.0
14:17,11.71,0.42,0.73,0.16,0.0,0.22,1.1
14:18,11.81,0.42,1.16,0.16,0.0,0.22,0.78
14:19,11.7,0.42,1.41,0.16,0.0,0.11,0.78
14:20,11.52,0.42,1.27,0.16,0.0,0.11,0.73
14:21,11.52,0.42,1.24,0.16,0.0,0.11,0.84
14:22,11.56,0.42,1.24,0.16,0.0,0.11,0.84
14:23,11.78,0.42,1.24,0.16,0.0,0.11,0.84
14:24,11.82,0.42,0.92,0.16,0.0,0.11,1.16
14:25,12.05,0.42,0.92,0.16,0.0,0.11,1.34
14:26,12.05,0.42,0.92,0.16,0.0,0.11,1.34
14:27,12.25,0.53,1.1,0.16,0.0,0.11,1.05
14:28,12.22,0.42,1.1,0.16,0.0,0.11,1.05
14:29,12.12,0.42,0.92,0.16,0.0,0.11,1.05
14:30,12.04,0.42,0.92,0.16,0.0,0.11,1.05
14:31,11.94,0.42,0.92,0.16,0.0,0.43,0.64
14:32,12.17,0.42,0.92,0.16,0.0,0.51,0.64
14:33,12.06,0.42,0.92,0.16,0.0,0.75,0.4
14:34,11.76,0.42,1.05,0.16,0.0,0.75,0.27
14:35,11.92,0.49,0.92,0.16,0.0,0.75,0.4
14:36,11.8,0.49,0.92,0.16,0.0,0.75,0.4
14:37,11.54,0.49,0.85,0.16,0.0,0.83,0.4
14:38,11.77,0.8,0.85,0.16,0.0,0.44,0.47
14:39,11.77,0.8,0.85,0.16,0.0,0.44,0.47
14:40,11.77,0.8,0.85,0.16,0.0,0.44,0.47
14:41,11.29,0.8,0.85,0.16,0.0,0.44,0.57
14:42,11.39,0.88,0.85,0.24,0.0,0.44,0.32
14:43,11.48,0.8,0.92,0.24,0.0,0.44,0.32
14:44,11.7,0.8,0.92,0.24,0.0,0.44,0.32
14:45,11.62,0.81,0.85,0.24,0.0,0.44,0.32
14:46,11.54,0.73,0.85,0.32,0.0,0.44,0.32
14:47,11.46,0.41,1.12,0.17,0.0,0.44,0.32
14:48,11.46,0.41,1.12,0.17,0.0,0.44,0.32
14:49,11.44,0.41,1.2,0.17,0.0,0.44,0.32
14:50,11.44,0.41,1.2,0.17,0.0,0.44,0.32
14:51,11.56,0.41,1.2,0.08,0.0,0.44,0.32
14:52,11.64,0.41,1.2,0.08,0.0,0.44,0.32
14:53,11.49,0.5,1.04,0.08,0.0,0.44,0.32
14:54,11.13,0.5,0.88,0.0,0.0,0.44,0.4
14:55,11.34,0.5,0.88,0.0,0.0,0.44,0.4
14:56,11.34,0.5,0.73,0.0,0.0,0.44,0.32
14:57,11.52,0.5,0.81,0.0,0.0,0.55,0.32
14:58,11.52,0.5,0.81,0.0,0.0,0.55,0.32
14:59,11.54,0.5,0.81,0.0,0.0,0.61,0.4
15:00,11.26,0.5,0.81,0.0,0.0,0.61,0.4
15:01,11.11,0.5,0.91,0.0,0.06,0.55,0.4
15:02,11.18,0.5,1.23,0.0,0.06,0.55,0.4
15:03,11.53,0.5,1.23,0.0,0.06,0.55,0.4
15:04,11.69,0.75,1.3,0.0,0.0,0.55,0.4
15:05,11.7,0.5,1.3,0.0,0.0,0.55,0.5
15:06,11.43,0.5,1.3,0.0,0.0,0.55,0.5
15:07,11.43,0.5,1.3,0.0,0.0,0.55,0.5
15:08,11.59,0.5,1.33,0.0,0.0,0.44,0.5
15:09,11.91,0.5,1.33,0.0,0.0,0.44,0.69
15:10,11.69,0.5,1.13,0.0,0.0,0.44,0.69
15:11,11.58,0.5,1.13,0.08,0.0,0.44,0.69
15:12,11.48,0.5,1.01,0.08,0.0,0.44,0.69
15:13,11.34,0.44,0.91,0.08,0.0,0.44,0.69
15:14,11.09,0.44,0.91,0.0,0.0,0.51,0.69
15:15,11.29,0.44,0.91,0.0,0.0,0.44,0.69
15:16,11.1,0.35,1.16,0.0,0.0,0.44,0.69
15:17,11.21,0.35,0.91,0.0,0.0,0.44,0.69
15:18,10.75,0.35,0.59,0.0,0.0,0.44,1.01
15:19,10.88,0.35,0.59,0.0,0.0,0.44,1.01
15:20,10.78,0.35,0.7,0.0,0.0,0.44,1.01
15:21,10.91,0.35,0.8,0.0,0.0,0.44,1.01
15:22,10.85,0.5,0.8,0.0,0.0,0.44,1.12
15:23,10.69,0.53,0.69,0.0,0.0,0.44,1.12
15:24,10.81,0.53,0.69,0.0,0.0,0.52,1.12
15:25,11.0,0.45,1.04,0.0,0.0,0.44,1.01
15:26,11.57,0.72,1.14,0.0,0.0,0.44,1.01
15:27,11.57,0.72,1.14,0.0,0.0,0.55,1.01
15:28,11.49,0.65,0.96,0.0,0.0,0.44,1.19
15:29,11.38,0.65,1.0,0.0,0.0,0.75,0.88
15:30,11.56,0.65,1.0,0.0,0.0,0.75,0.88
15:31,11.56,0.65,0.82,0.0,0.0,0.75,0.88
15:32,11.44,0.57,0.82,0.0,0.0,0.75,0.96
15:33,11.54,0.57,0.72,0.0,0.0,0.44,1.1
15:34,11.45,0.57,0.72,0.0,0.0,0.64,1.1
15:35,11.52,0.57,0.72,0.0,0.0,0.64,1.1
15:36,11.9,0.57,1.04,0.0,0.0,0.64,0.85
15:37,12.15,0.57,1.04,0.0,0.0,0.64,0.85
15:38,12.48,0.57,1.19,0.0,0.0,0.64,1.0
15:39,12.34,0.77,1.05,0.08,0.0,0.64,0.91
15:40,12.16,0.77,0.5,0.08,0.0,0.64,1.26
15:41,12.27,0.77,0.58,0.08,0.0,0.64,1.37
15:42,12.5,0.77,0.68,0.08,0.0,0.4,1.37
15:43,12.6,0.77,0.78,0.08,0.0,0.4,1.61
15:44,12.42,0.77,0.7,0.08,0.0,0.4,1.68
15:45,12.71,0.87,0.98,0.0,0.0,0.4,1.49
15:46,12.71,0.87,1.13,0.0,0.0,0.32,1.25
15:47,12.24,0.9,1.34,0.0,0.0,0.32,0.65
15:48,12.14,0.9,1.34,0.0,0.0,0.43,0.65
15:49,11.91,1.24,1.34,0.0,0.0,0.43,0.52
15:50,11.92,1.24,1.53,0.0,0.0,0.43,0.61
15:51,12.28,1.13,1.71,0.0,0.0,0.43,0.61
15:52,12.12,1.22,1.64,0.0,0.0,0.43,0.52
15:53,12.08,1.06,1.53,0.0,0.0,0.43,0.52
15:54,12.14,1.06,1.18,0.0,0.0,0.52,0.52
15:55,12.53,1.13,1.28,0.0,0.0,0.52,0.52
15:56,12.75,0.98,1.28,0.0,0.0,0.67,0.52
15:57,12.73,0.98,1.28,0.0,0.0,0.67,0.52
15:58,12.91,0.98,1.28,0.0,0.0,0.67,0.52
15:59,12.91,0.98,1.56,0.08,0.0,0.67,0.52
16:00,12.7,1.05,1.56,0.08,0.0,0.67,0.52
16:01,12.76,1.05,1.24,0.08,0.0,0.67,0.52
16:02,12.86,1.05,1.24,0.08,0.0,0.67,0.52
16:03,13.04,1.18,1.14,0.08,0.0,0.67,0.52
16:04,13.0,1.26,1.14,0.08,0.0,0.67,0.61
16:05,12.93,1.19,1.14,0.08,0.0,0.67,0.52
16:06,12.63,1.19,1.14,0.08,0.0,0.75,0.62
16:07,12.92,1.19,0.96,0.08,0.0,0.75,0.62
16:08,12.76,1.19,0.96,0.08,0.0,0.75,0.62
16:09,12.68,1.35,0.86,0.08,0.0,0.75,0.62
16:10,12.37,1.27,0.94,0.08,0.0,0.75,0.62
16:11,12.53,1.18,1.03,0.08,0.0,0.75,0.62
16:12,12.88,1.43,0.94,0.08,0.0,0.75,0.62
16:13,13.03,1.6,0.94,0.15,0.0,0.66,0.68
16:14,13.11,1.56,1.01,0.15,0.0,0.51,0.62
16:15,13.2,1.65,1.11,0.07,0.0,0.6,0.6
16:16,13.07,1.45,1.11,0.17,0.0,0.51,0.6
16:17,13.27,1.23,1.2,0.17,0.0,0.51,0.6
16:18,13.8,1.23,1.11,0.17,0.0,0.6,0.6
16:19,13.93,1.31,1.11,0.17,0.0,0.6,0.6
16:20,13.81,1.4,1.11,0.17,0.0,0.51,0.82
16:21,13.84,1.25,1.11,0.17,0.0,0.51,0.9
16:22,13.95,1.27,1.44,0.07,0.0,0.62,0.9
16:23,14.06,1.18,1.35,0.16,0.0,0.62,0.9
16:24,13.8,1.19,1.35,0.16,0.0,0.62,0.9
16:25,13.69,1.19,1.57,0.31,0.0,0.62,0.9
16:26,14.24,1.09,1.18,0.31,0.0,0.93,0.92
16:27,14.42,1.09,1.18,0.16,0.0,0.93,1.01
16:28,14.03,1.09,1.06,0.16,0.0,0.93,1.13
16:29,14.28,1.23,1.06,0.16,0.0,0.93,1.13
16:30,14.32,1.07,1.38,0.16,0.0,0.62,1.13
16:31,14.24,1.07,1.26,0.07,0.0,0.62,1.29
16:32,14.24,1.07,1.22,0.07,0.0,0.62,1.09
16:33,14.14,1.07,1.3,0.07,0.08,0.54,1.09
16:34,14.57,1.07,1.4,0.07,0.08,0.54,1.09
16:35,14.57,1.01,1.56,0.07,0.08,0.54,1.22
16:36,14.72,1.01,1.96,0.07,0.08,0.54,1.22
16:37,14.91,1.09,1.88,0.14,0.08,0.43,1.15
16:38,14.91,1.09,1.88,0.14,0.08,0.32,1.15
16:39,15.02,1.09,1.91,0.14,0.08,0.32,1.15
16:40,15.21,1.09,1.91,0.14,0.08,0.43,1.15
16:41,15.23,1.09,1.91,0.14,0.08,0.43,1.06
16:42,15.23,1.09,1.91,0.14,0.08,0.43,1.06
16:43,15.25,1.09,1.83,0.14,0.08,0.43,1.06
16:44,15.39,1.09,1.91,0.14,0.08,0.43,1.06
16:45,15.29,1.09,1.5,0.14,0.08,0.43,1.06
16:46,15.36,1.01,1.57,0.07,0.08,0.54,1.06
16:47,15.36,1.01,1.62,0.07,0.08,0.61,0.93
16:48,15.18,1.01,1.62,0.07,0.08,0.61,0.93
16:49,15.45,1.01,1.62,0.15,0.08,0.61,0.93
16:50,15.5,1.1,1.35,0.14,0.08,0.6,0.93
16:51,15.6,1.1,1.35,0.14,0.08,0.43,0.93
16:52,15.75,1.1,1.35,0.14,0.08,0.43,0.93
16:53,15.98,1.1,1.45,0.17,0.08,0.43,0.84
16:54,15.93,0.92,1.28,0.0,0.08,0.43,0.84
16:55,15.97,0.92,1.28,0.0,0.08,0.43,0.84
16:56,16.18,0.92,1.18,0.0,0.08,0.43,0.84
16:57,16.39,1.2,1.18,0.07,0.08,0.43,0.62
16:58,16.19,1.2,1.47,0.0,0.08,0.43,0.42
16:59,16.12,1.12,1.47,0.0,0.08,0.43,0.42
17:00,16.45,1.12,1.54,0.0,0.08,0.43,0.42
17:01,16.54,0.92,1.33,0.0,0.08,0.43,0.42
17:02,16.58,0.92,1.43,0.0,0.08,0.43,0.42
17:03,16.49,0.92,1.43,0.0,0.08,0.43,0.6
17:04,16.49,0.92,1.3,0.0,0.08,0.43,0.6
17:05,17.07,1.1,1.38,0.0,0.08,0.43,0.42
17:06,17.34,1.1,1.38,0.0,0.08,0.43,0.42
17:07,17.38,1.1,1.38,0.0,0.08,0.43,0.42
17:08,17.1,1.1,1.38,0.0,0.08,0.43,0.42
17:09,17.0,1.1,1.38,0.0,0.08,0.43,0.42
17:10,16.99,1.1,1.38,0.0,0.08,0.43,0.42
17:11,17.21,1.1,1.29,0.0,0.08,0.43,0.42
17:12,17.56,1.1,1.29,0.0,0.08,0.32,0.72
17:13,17.56,1.1,1.29,0.0,0.08,0.32,0.72
17:14,17.46,1.17,1.28,0.0,0.08,0.32,0.84
17:15,17.39,1.08,1.28,0.0,0.08,0.32,0.77
17:16,17.29,1.08,1.28,0.0,0.08,0.32,0.77
17:17,17.29,1.08,1.17,0.11,0.08,0.32,0.77
17:18,17.3,1.08,1.17,0.0,0.08,0.32,0.77
17:19,17.55,1.08,1.17,0.0,0.08,0.32,1.1
17:20,17.51,0.95,1.17,0.13,0.08,0.32,1.1
17:21,17.8,0.95,1.17,0.0,0.08,0.32,1.37
17:22,17.86,0.95,1.17,0.0,0.08,0.41,1.37
17:23,18.04,0.95,1.27,0.0,0.08,0.32,1.37
17:24,18.0,0.95,1.48,0.0,0.08,0.32,1.33
17:25,17.66,0.95,1.48,0.0,0.08,0.32,1.1
17:26,17.93,0.89,1.33,0.0,0.08,0.32,1.31
17:27,17.93,0.89,1.33,0.0,0.08,0.32,1.31
17:28,17.82,1.04,1.48,0.0,0.08,0.32,1.16
17:29,17.82,1.13,1.48,0.0,0.08,0.32,1.16
17:30,17.73,1.13,1.55,0.0,0.08,0.32,1.16
17:31,18.06,1.13,1.4,0.0,0.08,0.32,1.31
17:32,18.1,1.0,1.4,0.0,0.08,0.32,1.31
17:33,18.32,1.0,1.73,0.0,0.08,0.4,0.98
17:34,18.27,1.0,1.74,0.0,0.08,0.47,0.98
17:35,18.41,1.11,1.57,0.06,0.08,0.47,0.98
17:36,19.12,1.21,1.71,0.0,0.08,0.47,0.98
17:37,19.05,1.3,1.53,0.12,0.23,0.41,0.98
17:38,19.15,1.27,1.4,0.27,0.08,0.51,0.98
17:39,19.06,0.84,1.68,0.16,0.08,0.22,0.98
17:40,18.94,0.84,1.75,0.16,0.08,0.0,0.98
17:41,18.84,0.82,1.53,0.16,0.08,0.11,0.98
17:42,18.79,0.82,1.44,0.16,0.11,0.11,0.88
17:43,18.59,0.82,1.45,0.16,0.0,0.11,0.88
17:44,18.8,0.82,1.45,0.16,0.0,0.32,0.98
17:45,19.08,0.77,1.45,0.16,0.0,0.47,1.05
17:46,19.28,0.67,1.63,0.16,0.0,0.58,0.95
17:47,19.37,0.67,1.63,0.16,0.0,0.58,0.95
17:48,19.21,0.67,1.53,0.16,0.0,0.43,0.76
17:49,19.2,0.67,1.61,0.16,0.0,0.43,0.76
17:50,19.4,0.57,1.81,0.16,0.0,0.54,0.66
17:51,19.5,0.57,1.81,0.16,0.0,0.43,0.56
17:52,19.55,0.57,1.85,0.16,0.0,0.31,0.56
17:53,19.77,0.57,1.93,0.16,0.0,0.31,0.56
17:54,19.88,0.57,2.04,0.16,0.0,0.31,0.56
17:55,19.7,0.57,1.85,0.16,0.0,0.31,0.56
17:56,19.69,0.57,1.85,0.16,0.0,0.31,0.56
17:57,19.5,0.57,1.85,0.16,0.0,0.31,0.56
17:58,19.41,0.57,1.97,0.16,0.0,0.31,0.56
17:59,19.69,0.57,1.93,0.16,0.0,0.31,0.56
18:00,19.34,0.57,1.93,0.07,0.0,0.31,0.56
18:01,19.69,0.57,1.93,0.07,0.0,0.31,0.56
18:02,19.88,0.57,1.93,0.07,0.0,0.31,0.56
18:03,19.62,0.57,1.93,0.07,0.0,0.31,0.56
18:04,19.55,0.57,1.83,0.07,0.0,0.31,0.66
18:05,19.55,0.68,1.83,0.07,0.0,0.31,0.66
18:06,19.64,0.75,1.93,0.16,0.0,0.31,0.66
18:07,19.74,0.75,2.14,0.16,0.0,0.11,0.58
18:08,19.85,0.84,2.01,0.16,0.0,0.11,0.58
18:09,20.25,0.84,2.01,0.16,0.0,0.11,0.58
18:10,20.34,0.84,2.01,0.16,0.0,0.11,1.01
18:11,20.44,0.84,2.01,0.16,0.0,0.11,1.01
18:12,20.39,0.92,1.85,0.08,0.0,0.11,1.01
18:13,20.38,0.83,1.85,0.08,0.0,0.11,0.79
18:14,20.38,0.83,1.65,0.08,0.0,0.11,1.07
18:15,20.47,0.61,1.65,0.08,0.0,0.11,1.07
18:16,20.58,0.53,1.78,0.0,0.0,0.18,1.15
18:17,20.57,0.53,1.56,0.0,0.0,0.18,1.38
18:18,20.57,0.53,1.56,0.08,0.0,0.18,1.38
18:19,20.86,0.86,1.56,0.08,0.0,0.18,1.38
18:20,21.08,0.86,1.56,0.0,0.0,0.18,1.38
18:21,21.27,0.86,1.45,0.0,0.0,0.53,1.15
18:22,21.47,0.87,1.52,0.0,0.0,0.37,1.22
18:23,22.06,1.0,1.52,0.0,0.0,0.45,1.11
18:24,22.04,0.74,1.68,0.0,0.11,0.19,1.11
18:25,22.02,0.74,1.6,0.07,0.0,0.11,1.19
18:26,22.36,0.93,1.6,0.07,0.0,0.11,1.19
18:27,22.82,0.93,1.6,0.07,0.0,0.11,1.19
18:28,22.92,0.93,1.77,0.07,0.0,0.11,1.27
18:29,22.92,0.93,1.77,0.07,0.0,0.11,1.27
18:30,22.91,0.93,1.52,0.07,0.0,0.26,1.12
18:31,22.98,0.93,1.52,0.07,0.0,0.26,0.93
18:32,22.79,0.93,1.64,0.07,0.0,0.11,1.08
18:33,22.87,0.82,1.75,0.07,0.0,0.08,1.19
