Timebands,TTV,Digi 24,Antena 3 CNN,B1TV,EuroNews,Realitatea Plus,Romania TV
11:19,14.88,0.82,0.64,0.08,0.0,0.48,0.76
11:20,14.88,0.91,0.64,0.08,0.0,0.41,0.84
11:21,15.2,0.91,0.64,0.08,0.0,0.41,0.84
11:22,14.68,0.81,0.64,0.08,0.0,0.41,0.91
11:23,14.52,0.92,0.64,0.08,0.0,0.41,0.75
11:24,14.52,0.92,0.64,0.08,0.0,0.41,0.75
11:25,14.43,0.92,0.64,0.08,0.0,0.41,0.66
11:26,14.51,0.92,0.64,0.08,0.0,0.41,0.66
11:27,14.41,0.92,0.64,0.08,0.0,0.41,0.66
11:28,14.29,0.68,0.88,0.08,0.0,0.41,0.66
11:29,14.44,0.68,0.76,0.08,0.0,0.41,0.66
11:30,14.05,0.6,0.84,0.08,0.0,0.41,0.66
11:31,14.0,0.6,0.76,0.08,0.09,0.41,0.74
11:32,14.07,0.69,0.76,0.08,0.09,0.41,0.74
11:33,13.99,0.69,0.76,0.08,0.09,0.51,0.64
11:34,14.31,0.69,0.76,0.0,0.09,0.41,0.72
11:35,14.4,0.69,0.88,0.0,0.09,0.41,0.72
11:36,14.28,0.69,0.76,0.0,0.09,0.41,0.72
11:37,14.28,0.69,0.76,0.0,0.09,0.41,0.72
11:38,14.22,0.69,0.76,0.0,0.09,0.41,0.72
11:39,14.22,0.78,0.82,0.0,0.0,0.41,0.63
11:40,14.11,0.78,0.82,0.0,0.0,0.41,0.63
11:41,14.11,0.78,0.82,0.0,0.0,0.41,0.63
11:42,14.11,0.78,0.82,0.0,0.0,0.41,0.63
11:43,14.11,0.67,0.94,0.0,0.0,0.41,0.63
11:44,14.14,0.67,0.94,0.0,0.0,0.41,0.63
11:45,13.97,0.67,0.89,0.0,0.0,0.41,0.52
11:46,13.86,0.67,0.89,0.0,0.0,0.41,0.52
11:47,13.86,0.67,0.89,0.0,0.0,0.41,0.52
11:48,13.48,0.67,0.89,0.0,0.0,0.41,0.52
11:49,13.36,0.67,0.77,0.22,0.0,0.41,0.3
11:50,13.4,0.67,0.89,0.22,0.0,0.41,0.3
11:51,13.35,0.67,0.77,0.22,0.0,0.41,0.3
11:52,13.42,0.67,0.77,0.37,0.0,0.41,0.3
11:53,13.29,0.59,0.77,0.22,0.0,0.41,0.3
11:54,13.72,0.38,1.03,0.22,0.0,0.53,0.39
11:55,13.62,0.38,1.03,0.22,0.0,0.53,0.39
11:56,13.24,0.38,0.92,0.22,0.0,0.41,0.39
11:57,13.31,0.38,0.92,0.22,0.0,0.41,0.39
11:58,13.38,0.38,1.03,0.22,0.0,0.41,0.32
11:59,13.22,0.47,0.89,0.22,0.0,0.56,0.24
12:00,13.32,0.47,0.89,0.22,0.0,0.56,0.34
12:01,13.64,0.47,0.89,0.22,0.0,0.56,0.81
12:02,13.6,0.47,0.82,0.22,0.0,0.56,0.81
12:03,13.66,0.47,0.91,0.22,0.0,0.56,0.9
12:04,13.6,0.47,0.82,0.22,0.0,0.65,0.9
12:05,13.93,0.47,0.82,0.22,0.0,0.65,0.9
12:06,13.85,0.47,0.7,0.22,0.0,0.53,0.92
12:07,13.84,0.47,0.82,0.22,0.0,0.39,0.95
12:08,13.69,0.47,1.29,0.22,0.09,0.29,0.49
12:09,13.85,0.47,1.29,0.22,0.0,0.29,0.49
12:10,13.63,0.47,1.29,0.51,0.0,0.29,0.56
12:11,13.55,0.47,1.17,0.51,0.0,0.41,0.68
12:12,13.65,0.47,1.17,0.51,0.0,0.41,0.61
12:13,13.36,0.47,0.7,0.51,0.0,0.41,1.07
12:14,13.42,0.47,0.58,0.51,0.0,0.41,0.95
12:15,13.45,0.47,0.58,0.58,0.0,0.41,0.95
12:16,13.47,0.47,1.05,0.58,0.0,0.41,0.49
12:17,13.29,0.47,1.05,0.58,0.0,0.41,0.49
12:18,13.45,0.47,1.15,0.51,0.0,0.31,0.49
12:19,13.81,0.47,0.68,0.51,0.0,0.31,0.95
12:20,13.5,0.38,0.68,0.51,0.0,0.31,0.95
12:21,13.55,0.38,0.68,0.51,0.0,0.31,0.95
12:22,13.39,0.38,0.68,0.51,0.0,0.31,0.95
12:23,13.29,0.38,0.68,0.51,0.0,0.31,0.95
12:24,13.22,0.38,1.15,0.51,0.0,0.31,0.56
12:25,13.13,0.38,1.22,0.51,0.0,0.31,0.49
12:26,13.05,0.38,1.22,0.51,0.0,0.31,0.49
12:27,13.0,0.29,1.15,0.51,0.0,0.38,0.49
12:28,13.0,0.29,1.15,0.51,0.0,0.31,0.49
12:29,12.74,0.29,1.15,0.51,0.0,0.31,0.49
12:30,12.74,0.29,1.15,0.51,0.0,0.31,0.49
12:31,12.9,0.29,1.15,0.51,0.0,0.31,0.67
12:32,12.86,0.29,0.68,0.51,0.0,0.19,1.13
12:33,12.95,0.37,0.68,0.51,0.0,0.19,1.13
12:34,13.06,0.37,0.78,0.51,0.0,0.31,1.13
12:35,13.39,0.37,0.78,0.51,0.0,0.31,1.13
12:36,13.39,0.37,0.78,0.51,0.0,0.19,0.95
12:37,13.23,0.37,0.66,0.6,0.0,0.19,1.07
12:38,13.34,0.37,0.66,0.6,0.0,0.19,1.07
12:39,13.35,0.37,0.76,0.6,0.0,0.19,1.31
12:40,13.86,0.48,0.85,0.6,0.0,0.19,1.32
12:41,13.93,0.37,0.85,0.7,0.0,0.19,1.32
12:42,13.63,0.37,0.85,0.38,0.0,0.19,1.42
12:43,13.89,0.37,0.85,0.38,0.0,0.19,1.42
12:44,13.99,0.37,1.04,0.38,0.0,0.19,1.05
12:45,13.8,0.37,1.04,0.38,0.0,0.19,1.05
12:46,13.6,0.37,1.04,0.38,0.0,0.19,1.05
12:47,13.5,0.37,1.04,0.38,0.0,0.19,0.59
12:48,13.49,0.45,1.51,0.38,0.0,0.25,0.52
12:49,13.17,0.45,1.57,0.38,0.0,0.19,0.52
12:50,12.88,0.45,1.51,0.44,0.0,0.19,0.52
12:51,12.46,0.34,1.15,0.38,0.0,0.19,0.37
12:52,12.56,0.47,1.02,0.38,0.0,0.19,0.37
12:53,12.55,0.47,0.81,0.38,0.0,0.19,0.37
12:54,12.26,0.39,0.74,0.38,0.07,0.19,0.37
12:55,11.96,0.27,0.74,0.38,0.07,0.19,0.37
12:56,12.14,0.27,0.65,0.38,0.07,0.19,0.37
12:57,12.3,0.27,0.65,0.38,0.07,0.19,0.37
12:58,12.44,0.27,0.77,0.38,0.07,0.19,0.18
12:59,12.49,0.34,0.69,0.38,0.07,0.19,0.25
13:00,12.5,0.27,0.69,0.38,0.0,0.19,0.25
13:01,12.87,0.27,0.69,0.38,0.0,0.19,0.25
13:02,13.08,0.27,0.78,0.38,0.0,0.19,0.44
13:03,13.26,0.27,0.78,0.38,0.0,0.19,0.44
13:04,13.17,0.36,0.69,0.38,0.0,0.27,0.44
13:05,12.93,0.36,0.69,0.38,0.0,0.27,0.44
13:06,12.85,0.36,0.69,0.38,0.0,0.27,0.56
13:07,13.13,0.36,0.69,0.38,0.0,0.19,0.56
13:08,12.92,0.36,0.49,0.38,0.0,0.19,0.56
13:09,13.0,0.36,0.49,0.38,0.0,0.19,0.56
13:10,13.66,0.36,0.49,0.38,0.0,0.19,0.96
13:11,13.98,0.36,0.56,0.38,0.0,0.19,0.96
13:12,14.01,0.36,0.56,0.38,0.0,0.19,0.96
13:13,14.34,0.36,0.56,0.38,0.0,0.19,1.11
13:14,14.13,0.36,0.49,0.38,0.0,0.19,1.11
13:15,14.2,0.27,0.58,0.38,0.0,0.19,1.11
13:16,14.16,0.27,0.69,0.38,0.0,0.34,0.96
13:17,14.21,0.27,0.66,0.38,0.0,0.34,0.96
13:18,13.97,0.27,0.81,0.38,0.0,0.19,0.96
13:19,13.89,0.27,0.74,0.38,0.0,0.19,1.18
13:20,13.89,0.36,0.65,0.38,0.0,0.19,1.18
13:21,13.9,0.36,0.65,0.38,0.0,0.19,1.18
13:22,13.86,0.36,0.65,0.38,0.0,0.19,1.04
13:23,13.97,0.36,0.65,0.38,0.0,0.19,1.04
13:24,13.86,0.27,0.74,0.38,0.0,0.19,1.04
13:25,14.36,0.27,0.74,0.38,0.0,0.19,1.53
13:26,14.32,0.27,0.74,0.38,0.0,0.19,1.47
13:27,14.46,0.27,0.74,0.38,0.0,0.19,1.47
13:28,14.44,0.58,0.72,0.38,0.0,0.19,1.48
13:29,13.86,0.38,0.72,0.09,0.0,0.19,1.48
13:30,13.86,0.38,0.72,0.09,0.0,0.19,1.48
13:31,13.94,0.38,0.61,0.09,0.0,0.55,0.86
13:32,13.95,0.46,0.61,0.09,0.0,0.55,0.78
13:33,13.96,0.46,0.73,0.09,0.0,0.74,0.78
13:34,13.9,0.46,0.73,0.16,0.0,0.74,0.78
13:35,13.65,0.46,0.8,0.09,0.0,0.74,0.78
13:36,13.5,0.46,0.8,0.09,0.0,0.74,0.6
13:37,13.34,0.46,0.8,0.09,0.0,0.74,0.6
13:38,13.33,0.6,0.92,0.09,0.0,0.61,0.6
13:39,13.12,0.69,0.73,0.09,0.0,0.61,0.79
13:40,13.12,0.84,0.65,0.09,0.0,0.55,0.79
13:41,12.78,0.84,0.65,0.09,0.0,0.55,0.79
13:42,12.7,0.84,0.65,0.09,0.0,0.55,0.79
13:43,12.82,0.75,0.77,0.09,0.0,0.55,0.67
13:44,12.87,0.61,0.77,0.09,0.0,0.55,0.67
13:45,12.93,0.61,0.77,0.23,0.0,0.19,0.67
13:46,12.75,0.61,0.7,0.23,0.0,0.19,0.67
13:47,12.98,0.61,0.89,0.23,0.0,0.19,0.48
13:48,12.92,0.61,0.89,0.23,0.0,0.19,0.48
13:49,12.99,0.61,0.89,0.23,0.0,0.19,0.48
13:50,12.98,0.61,0.89,0.23,0.0,0.19,0.48
13:51,13.01,0.61,0.89,0.23,0.0,0.19,0.48
13:52,13.0,0.61,0.89,0.23,0.0,0.19,0.48
13:53,12.72,0.61,0.89,0.23,0.0,0.19,0.48
13:54,12.66,0.61,0.78,0.23,0.0,0.19,0.48
13:55,12.68,0.61,0.78,0.23,0.0,0.19,0.48
13:56,13.02,0.69,1.11,0.23,0.0,0.19,0.38
13:57,12.9,0.61,1.11,0.23,0.09,0.19,0.38
13:58,13.04,0.52,0.88,0.23,0.09,0.19,0.38
13:59,13.43,0.61,0.98,0.23,0.09,0.19,0.38
14:00,13.5,0.69,0.98,0.23,0.09,0.19,0.38
14:01,13.66,0.69,0.98,0.23,0.09,0.27,0.73
14:02,13.59,0.69,0.98,0.23,0.09,0.27,0.73
14:03,13.81,0.69,0.88,0.23,0.09,0.27,0.73
14:04,13.81,0.69,0.88,0.23,0.09,0.19,0.73
14:05,13.99,0.69,0.88,0.23,0.09,0.19,0.73
14:06,14.08,0.69,0.88,0.23,0.09,0.19,0.73
14:07,14.31,0.69,0.88,0.23,0.18,0.19,0.96
14:08,14.28,0.69,0.88,0.23,0.09,0.29,0.96
14:09,13.55,0.69,0.88,0.23,0.09,0.29,0.96
14:10,13.77,0.69,0.88,0.23,0.09,0.19,1.06
14:11,13.37,0.69,0.88,0.23,0.09,0.0,1.06
14:12,13.29,0.69,0.88,0.23,0.09,0.0,1.06
14:13,13.4,0.69,0.88,0.23,0.09,0.0,1.06
14:14,13.69,0.81,0.88,0.23,0.09,0.0,1.06
14:15,13.78,0.81,0.88,0.23,0.09,0.0,1.06
14:16,13.78,0.81,0.88,0.23,0.09,0.0,1.06
14:17,13.68,0.81,0.88,0.23,0.09,0.0,1.06
14:18,13.7,0.81,1.11,0.23,0.0,0.0,0.83
14:19,13.91,0.9,1.11,0.23,0.0,0.0,0.73
14:20,13.63,0.81,0.88,0.09,0.0,0.0,0.88
14:21,13.86,0.81,0.88,0.09,0.0,0.0,1.05
14:22,14.05,0.81,0.88,0.17,0.0,0.0,1.28
14:23,13.96,0.81,0.88,0.17,0.0,0.0,1.28
14:24,14.41,0.81,0.96,0.17,0.0,0.0,1.28
14:25,14.5,0.81,0.96,0.17,0.09,0.0,1.28
14:26,14.86,0.81,1.05,0.09,0.0,0.0,1.05
14:27,15.26,0.81,0.69,0.17,0.0,0.35,0.89
14:28,15.23,1.16,0.69,0.17,0.0,0.17,0.72
14:29,14.9,0.81,0.69,0.25,0.0,0.17,1.07
14:30,14.9,0.81,0.69,0.25,0.0,0.17,1.07
14:31,15.0,0.81,0.69,0.25,0.0,0.17,1.07
14:32,15.2,0.81,0.79,0.25,0.0,0.53,0.72
14:33,15.12,0.81,0.69,0.17,0.0,0.61,0.72
14:34,15.21,0.81,0.69,0.17,0.0,0.53,0.72
14:35,15.24,0.81,0.69,0.17,0.0,0.53,0.72
14:36,15.25,0.81,0.69,0.17,0.0,0.53,0.72
14:37,15.19,0.81,0.69,0.17,0.0,0.53,0.72
14:38,15.18,0.81,0.69,0.17,0.0,0.0,1.24
14:39,15.42,0.81,0.69,0.17,0.0,0.0,1.07
14:40,16.23,0.81,0.69,0.17,0.0,0.0,1.16
14:41,16.12,0.81,0.57,0.17,0.0,0.0,1.16
14:42,15.7,0.81,0.77,0.17,0.0,0.0,0.97
14:43,15.39,0.81,0.77,0.17,0.0,0.0,0.62
14:44,15.64,0.81,0.87,0.17,0.0,0.0,0.52
14:45,15.25,0.81,0.74,0.17,0.0,0.0,0.52
14:46,15.21,0.66,0.74,0.17,0.0,0.0,0.52
14:47,15.21,0.66,0.74,0.17,0.0,0.0,0.52
14:48,15.55,0.66,0.74,0.17,0.0,0.0,0.52
14:49,15.55,0.66,0.64,0.17,0.0,0.1,0.52
14:50,15.95,0.66,0.76,0.17,0.0,0.1,0.52
14:51,15.79,0.66,0.76,0.17,0.0,0.1,0.52
14:52,16.21,0.66,0.76,0.17,0.0,0.1,0.52
14:53,16.3,0.66,0.46,0.17,0.0,0.1,0.52
14:54,16.32,0.66,0.46,0.17,0.0,0.1,0.52
14:55,16.44,0.66,0.46,0.17,0.0,0.1,0.52
14:56,16.29,0.66,0.46,0.17,0.0,0.1,0.52
14:57,16.45,0.66,0.46,0.17,0.0,0.1,0.52
14:58,16.58,0.73,0.46,0.08,0.0,0.1,0.52
14:59,16.71,0.73,0.46,0.08,0.0,0.28,0.52
15:00,16.77,0.73,0.46,0.08,0.0,0.28,0.52
15:01,16.41,0.73,0.46,0.08,0.0,0.28,0.52
15:02,16.62,0.73,0.52,0.08,0.0,0.28,0.52
15:03,16.16,0.79,0.46,0.08,0.0,0.28,0.52
15:04,16.09,0.66,0.46,0.08,0.0,0.28,0.59
15:05,16.25,0.66,0.46,0.08,0.0,0.28,0.52
15:06,16.57,0.66,0.53,0.08,0.0,0.28,0.52
15:07,16.52,0.66,0.55,0.08,0.0,0.28,0.84
15:08,16.51,0.66,0.55,0.08,0.0,0.28,0.75
15:09,16.46,0.66,0.55,0.08,0.0,0.28,0.83
15:10,16.51,0.66,0.55,0.16,0.0,0.28,0.75
15:11,16.84,0.66,0.45,0.16,0.0,0.28,0.75
15:12,16.75,0.66,0.45,0.16,0.0,0.28,0.52
15:13,16.65,0.66,0.45,0.16,0.0,0.28,0.52
15:14,16.47,0.66,0.45,0.39,0.0,0.28,0.52
15:15,16.82,0.66,0.55,0.39,0.0,0.28,0.52
15:16,16.59,0.66,0.55,0.39,0.0,0.28,0.52
15:17,16.68,0.66,0.55,0.16,0.0,0.28,0.52
15:18,16.59,0.66,0.55,0.16,0.0,0.28,0.52
15:19,16.82,0.73,0.55,0.08,0.0,0.28,0.52
15:20,17.02,0.73,0.38,0.08,0.0,0.17,0.52
15:21,16.79,0.73,0.38,0.08,0.0,0.17,0.52
15:22,16.78,0.64,0.38,0.08,0.0,0.09,0.7
15:23,16.37,0.57,0.38,0.08,0.0,0.16,0.7
15:24,16.23,0.71,0.38,0.18,0.0,0.07,0.62
15:25,16.13,0.64,0.38,0.18,0.07,0.07,0.62
15:26,15.98,0.64,0.47,0.08,0.07,0.07,0.62
15:27,15.79,0.64,0.38,0.08,0.07,0.14,0.62
15:28,16.29,0.64,0.38,0.08,0.0,0.14,0.71
15:29,16.24,0.64,0.38,0.08,0.0,0.14,0.71
15:30,16.5,0.64,0.46,0.08,0.0,0.07,0.71
15:31,16.87,0.64,0.56,0.08,0.0,0.07,0.71
15:32,17.18,0.64,0.56,0.08,0.0,0.07,0.71
15:33,17.31,0.64,0.47,0.08,0.0,0.07,0.71
15:34,17.37,0.64,0.55,0.08,0.0,0.18,0.71
15:35,17.5,0.52,0.55,0.21,0.0,0.18,0.62
15:36,17.16,0.52,0.55,0.28,0.0,0.28,0.45
15:37,17.36,0.52,0.55,0.51,0.0,0.28,0.45
15:38,17.09,0.6,0.48,0.16,0.0,0.1,0.62
15:39,17.27,0.6,0.48,0.16,0.0,0.1,0.74
15:40,17.26,0.6,0.48,0.16,0.0,0.1,0.74
15:41,17.45,0.6,0.38,0.16,0.09,0.1,0.92
15:42,17.32,0.6,0.38,0.16,0.09,0.1,0.92
15:43,17.54,0.74,0.45,0.16,0.09,0.1,1.13
15:44,17.39,0.66,0.58,0.16,0.09,0.1,1.13
15:45,17.27,0.66,0.58,0.16,0.09,0.1,1.13
15:46,17.4,0.66,0.68,0.24,0.09,0.1,0.86
15:47,17.68,0.66,0.68,0.24,0.09,0.28,0.57
15:48,17.35,0.66,0.58,0.24,0.09,0.0,0.57
15:49,17.64,0.6,0.58,0.24,0.09,0.0,0.57
15:50,17.65,0.6,0.58,0.24,0.09,0.0,0.57
15:51,17.79,0.6,0.58,0.24,0.09,0.0,0.57
15:52,17.96,0.6,0.58,0.33,0.09,0.0,0.57
15:53,18.14,0.53,0.58,0.4,0.09,0.0,0.57
15:54,18.18,0.37,0.58,0.24,0.0,0.0,0.57
15:55,18.04,0.37,0.58,0.24,0.0,0.0,0.64
15:56,18.2,0.37,0.38,0.24,0.0,0.0,0.64
15:57,18.52,0.37,0.38,0.24,0.0,0.0,0.64
15:58,18.86,0.37,0.38,0.24,0.0,0.0,0.64
15:59,19.04,0.37,0.38,0.24,0.0,0.0,0.64
16:00,19.1,0.43,0.38,0.32,0.0,0.0,0.64
16:01,19.16,0.43,0.57,0.4,0.0,0.0,1.1
16:02,19.11,0.37,0.64,0.4,0.05,0.0,1.1
16:03,19.25,0.37,0.45,0.4,0.05,0.0,1.3
16:04,19.45,0.37,0.52,0.32,0.05,0.0,1.3
16:05,19.81,0.37,0.52,0.32,0.05,0.0,1.3
16:06,19.74,0.37,0.52,0.32,0.05,0.0,1.3
16:07,19.87,0.2,0.52,0.32,0.0,0.22,1.3
16:08,19.9,0.31,0.52,0.42,0.0,0.22,1.41
16:09,19.55,0.31,0.52,0.42,0.0,0.22,1.41
16:10,19.54,0.31,0.52,0.42,0.0,0.22,1.34
16:11,19.55,0.4,0.52,0.42,0.0,0.33,1.23
16:12,19.81,0.31,0.52,0.42,0.0,0.33,1.23
16:13,20.05,0.31,0.62,0.33,0.0,0.33,1.23
16:14,20.18,0.26,0.52,0.33,0.0,0.43,1.35
16:15,20.2,0.26,0.42,0.33,0.0,0.32,1.31
16:16,20.4,0.26,0.35,0.33,0.0,0.4,1.31
16:17,20.15,0.26,0.35,0.33,0.0,0.4,1.31
16:18,20.23,0.26,0.35,0.33,0.0,0.4,1.31
16:19,20.22,0.26,0.35,0.33,0.0,0.4,1.31
16:20,19.71,0.26,0.35,0.33,0.0,0.4,1.31
16:21,19.53,0.26,0.35,0.33,0.0,0.4,1.49
16:22,19.7,0.26,0.35,0.33,0.0,0.4,1.49
16:23,19.61,0.26,0.52,0.33,0.0,0.4,1.49
16:24,19.09,0.26,0.42,0.33,0.0,0.4,1.31
16:25,18.99,0.26,0.42,0.33,0.0,0.4,1.31
16:26,19.66,0.26,0.42,0.33,0.0,0.4,1.31
16:27,19.48,0.26,0.35,0.42,0.0,0.86,0.85
16:28,19.48,0.26,0.35,0.42,0.0,0.97,0.85
16:29,19.53,0.26,0.44,0.42,0.0,0.97,1.12
16:30,19.43,0.26,0.33,0.42,0.0,0.97,1.34
16:31,19.32,0.26,0.33,0.42,0.0,0.86,1.34
16:32,19.82,0.26,0.33,0.42,0.0,0.4,1.94
16:33,19.96,0.26,0.33,0.42,0.0,0.4,1.94
16:34,20.67,0.26,0.25,0.52,0.0,0.41,1.94
16:35,20.82,0.26,0.25,0.52,0.0,0.41,2.12
16:36,20.82,0.26,0.25,0.52,0.0,0.41,1.65
16:37,20.84,0.26,0.25,0.52,0.0,0.41,1.65
16:38,20.89,0.26,0.25,0.52,0.0,0.41,1.65
16:39,20.58,0.54,0.25,0.52,0.0,0.41,1.37
16:40,20.43,0.54,0.25,0.52,0.0,0.41,1.66
16:41,20.25,0.26,0.71,0.52,0.0,0.41,1.48
16:42,20.09,0.26,0.71,0.52,0.0,0.41,1.48
16:43,20.24,0.26,0.69,0.52,0.0,0.69,1.41
16:44,20.31,0.26,0.43,0.52,0.0,0.69,1.22
16:45,19.75,0.26,0.43,0.52,0.0,0.41,1.22
16:46,19.63,0.26,0.43,0.52,0.0,0.58,1.04
16:47,19.34,0.26,0.43,0.52,0.0,0.58,0.85
16:48,19.19,0.26,0.53,0.42,0.0,0.58,0.85
16:49,19.53,0.34,0.53,0.42,0.0,0.58,0.85
16:50,19.72,0.26,0.53,0.42,0.0,0.66,0.85
16:51,19.84,0.26,0.45,0.42,0.0,0.58,0.93
16:52,19.76,0.26,0.45,0.42,0.0,0.58,0.93
16:53,19.54,0.26,0.37,0.32,0.0,0.41,1.02
16:54,19.53,0.26,0.29,0.32,0.0,0.41,1.02
16:55,19.52,0.32,0.29,0.32,0.0,0.41,1.02
16:56,19.51,0.32,0.29,0.32,0.0,0.41,1.02
16:57,19.4,0.32,0.29,0.41,0.0,0.41,0.79
16:58,19.44,0.21,0.29,0.41,0.07,0.41,0.62
16:59,19.35,0.21,0.29,0.41,0.0,0.41,0.62
17:00,19.5,0.21,0.29,0.41,0.0,0.41,0.62
17:01,19.41,0.43,0.29,0.5,0.0,0.19,0.62
17:02,19.7,0.43,0.29,0.5,0.0,0.19,0.62
17:03,19.88,0.43,0.29,0.5,0.0,0.19,0.62
17:04,19.94,0.43,0.29,0.5,0.0,0.19,0.62
17:05,19.84,0.43,0.29,0.5,0.0,0.19,0.62
17:06,20.19,0.43,0.29,0.5,0.0,0.19,0.71
17:07,20.5,0.43,0.41,0.5,0.0,0.26,0.71
17:08,20.13,0.43,0.36,0.5,0.0,0.19,0.82
17:09,20.22,0.43,0.36,0.5,0.0,0.19,0.82
17:10,20.33,0.43,0.36,0.5,0.0,0.19,0.82
17:11,20.5,0.55,0.29,0.5,0.0,0.37,0.71
17:12,20.46,0.55,0.29,0.57,0.0,0.37,0.64
17:13,20.51,0.43,0.29,0.57,0.0,0.37,0.64
17:14,20.57,0.43,0.41,0.57,0.0,0.26,0.64
17:15,20.77,0.43,0.41,0.57,0.0,0.26,0.64
17:16,20.83,0.43,0.41,0.57,0.0,0.26,0.64
17:17,21.01,0.43,0.41,0.57,0.0,0.26,0.75
17:18,20.84,0.43,0.41,0.5,0.0,0.26,0.75
17:19,20.8,0.54,0.41,0.5,0.0,0.19,0.7
17:20,20.41,0.43,0.41,0.5,0.0,0.19,0.77
17:21,20.69,0.43,0.41,0.42,0.0,0.25,0.7
17:22,20.44,0.43,0.41,0.42,0.0,0.19,0.7
17:23,21.43,0.43,0.41,0.54,0.0,0.19,0.7
17:24,21.07,0.43,0.41,0.54,0.0,0.19,0.88
17:25,20.84,0.33,0.31,0.42,0.0,0.34,0.99
17:26,21.29,0.33,0.31,0.42,0.0,0.34,0.99
17:27,21.44,0.55,0.31,0.42,0.0,0.19,0.99
17:28,21.57,0.55,0.31,0.42,0.0,0.19,1.06
17:29,21.85,0.55,0.31,0.42,0.14,0.19,0.88
17:30,21.99,0.55,0.19,0.54,0.14,0.19,0.88
17:31,22.1,0.43,0.19,0.54,0.14,0.25,0.93
17:32,22.13,0.43,0.19,0.54,0.14,0.25,0.81
17:33,22.21,0.36,0.31,0.54,0.14,0.12,0.9
17:34,22.15,0.36,0.31,0.54,0.14,0.12,0.9
17:35,22.58,0.36,0.31,0.54,0.14,0.12,0.9
17:36,22.1,0.36,0.31,0.54,0.14,0.12,1.1
17:37,21.81,0.36,0.31,0.54,0.14,0.12,0.9
17:38,22.69,0.36,0.4,0.46,0.14,0.12,0.9
17:39,22.78,0.36,0.4,0.34,0.14,0.24,0.9
17:40,22.61,0.36,0.4,0.34,0.14,0.24,0.9
17:41,22.06,0.14,0.28,0.34,0.14,0.24,0.9
17:42,22.46,0.14,0.28,0.34,0.14,0.24,0.9
17:43,22.54,0.14,0.28,0.34,0.14,0.24,0.9
17:44,22.58,0.3,0.28,0.34,0.14,0.24,0.9
17:45,22.86,0.3,0.28,0.25,0.14,0.34,0.8
17:46,22.65,0.3,0.28,0.25,0.14,0.34,0.8
17:47,22.65,0.43,0.28,0.25,0.14,0.34,0.8
17:48,22.74,0.26,0.35,0.25,0.14,0.34,0.8
17:49,22.7,0.13,0.28,0.25,0.14,0.47,0.87
17:50,22.76,0.07,0.28,0.25,0.14,0.34,0.87
17:51,22.36,0.07,0.4,0.25,0.14,0.23,0.87
17:52,22.68,0.07,0.39,0.25,0.14,0.0,0.79
17:53,22.87,0.15,0.39,0.25,0.14,0.0,0.79
17:54,22.84,0.15,0.39,0.25,0.14,0.0,0.79
17:55,22.84,0.07,0.39,0.25,0.14,0.0,0.79
17:56,22.76,0.07,0.39,0.17,0.14,0.0,0.79
17:57,22.45,0.07,0.39,0.17,0.14,0.12,0.79
17:58,22.52,0.07,0.39,0.17,0.14,0.12,0.79
17:59,22.91,0.07,0.59,0.17,0.14,0.24,0.79
18:00,23.11,0.2,0.67,0.17,0.14,0.12,0.79
18:01,23.11,0.2,0.59,0.17,0.14,0.12,0.79
18:02,22.61,0.2,0.59,0.17,0.14,0.12,0.79
18:03,22.74,0.07,0.79,0.17,0.14,0.12,1.03
18:04,23.06,0.07,0.59,0.17,0.14,0.12,1.03
18:05,22.69,0.2,0.4,0.15,0.14,0.12,1.03
18:06,22.9,0.2,0.4,0.15,0.14,0.12,1.03
18:07,22.82,0.2,0.4,0.15,0.14,0.12,0.93
18:08,22.97,0.27,0.4,0.15,0.14,0.12,0.93
18:09,22.96,0.27,0.28,0.15,0.14,0.12,0.93
18:10,23.07,0.2,0.28,0.15,0.14,0.12,1.29
18:11,23.14,0.2,0.28,0.15,0.14,0.12,1.29
18:12,23.49,0.27,0.28,0.15,0.14,0.12,1.29
18:13,23.71,0.35,0.28,0.15,0.14,0.12,1.29
18:14,23.24,0.35,0.28,0.15,0.0,0.12,1.39
18:15,23.59,0.35,0.28,0.15,0.0,0.12,1.39
18:16,23.37,0.35,0.28,0.25,0.0,0.19,0.93
18:17,23.54,0.45,0.28,0.15,0.0,0.19,0.93
18:18,23.79,0.45,0.28,0.15,0.0,0.19,0.93
18:19,23.87,0.42,0.28,0.33,0.0,0.19,0.93
18:20,23.97,0.47,0.28,0.33,0.0,0.31,0.93
18:21,23.79,0.47,0.36,0.15,0.0,0.31,1.04
18:22,23.77,0.47,0.36,0.15,0.0,0.41,0.93
18:23,24.21,0.54,0.36,0.15,0.0,0.41,1.06
18:24,24.06,0.54,0.36,0.08,0.0,0.41,1.06
18:25,24.55,0.47,0.36,0.08,0.0,0.66,1.06
18:26,24.78,0.55,0.46,0.08,0.0,0.66,1.06
18:27,24.51,0.42,0.46,0.08,0.0,0.66,1.24
18:28,24.38,0.42,0.46,0.08,0.0,0.66,1.24
18:29,24.38,0.42,0.46,0.08,0.0,0.66,1.3
18:30,24.5,0.48,0.54,0.08,0.0,0.66,1.24
18:31,24.38,0.42,0.47,0.08,0.0,0.66,1.24
18:32,24.3,0.42,0.39,0.17,0.07,0.31,1.24
18:33,24.52,0.42,0.36,0.08,0.07,0.31,1.24
