Timebands,TTV,Digi 24,Antena 3 CNN,B1TV,EuroNews,Realitatea Plus,Romania TV
11:19,11.15,0.42,0.33,0.0,0.0,0.22,0.76
11:20,10.99,0.42,0.33,0.0,0.0,0.22,0.76
11:21,11.08,0.42,0.33,0.0,0.0,0.22,0.87
11:22,10.99,0.42,0.33,0.0,0.0,0.22,0.87
11:23,10.99,0.42,0.33,0.0,0.0,0.22,0.87
11:24,10.91,0.42,0.33,0.0,0.0,0.22,1.03
11:25,11.09,0.26,0.33,0.0,0.0,0.22,1.03
11:26,11.25,0.26,0.33,0.0,0.0,0.22,1.03
11:27,11.33,0.26,0.33,0.0,0.0,0.22,1.03
11:28,11.24,0.26,0.33,0.0,0.0,0.22,1.03
11:29,11.08,0.26,0.24,0.0,0.0,0.22,1.13
11:30,10.77,0.26,0.24,0.0,0.0,0.22,1.13
11:31,10.61,0.26,0.24,0.0,0.0,0.22,1.21
11:32,10.57,0.26,0.24,0.0,0.0,0.22,1.21
11:33,10.68,0.26,0.24,0.0,0.0,0.22,1.21
11:34,10.73,0.26,0.08,0.0,0.0,0.22,1.13
11:35,10.53,0.26,0.08,0.0,0.0,0.22,1.13
11:36,10.53,0.26,0.08,0.0,0.0,0.22,1.13
11:37,10.51,0.26,0.08,0.0,0.0,0.22,1.13
11:38,10.44,0.26,0.08,0.0,0.0,0.22,1.13
11:39,10.61,0.26,0.32,0.0,0.0,0.22,0.89
11:40,10.61,0.43,0.08,0.0,0.0,0.22,0.96
11:41,10.61,0.43,0.08,0.0,0.0,0.22,0.92
11:42,10.95,0.26,0.25,0.0,0.0,0.22,0.92
11:43,10.95,0.26,0.25,0.0,0.0,0.22,0.92
11:44,11.06,0.26,0.25,0.0,0.0,0.22,0.92
11:45,10.73,0.26,0.08,0.0,0.0,0.22,0.92
11:46,10.84,0.26,0.08,0.0,0.0,0.22,0.95
11:47,10.93,0.43,0.08,0.0,0.0,0.22,0.85
11:48,10.53,0.43,0.08,0.0,0.0,0.22,0.85
11:49,10.48,0.43,0.08,0.0,0.0,0.22,0.85
11:50,10.48,0.43,0.08,0.0,0.0,0.22,0.85
11:51,10.48,0.43,0.08,0.0,0.0,0.22,0.85
11:52,10.6,0.43,0.0,0.0,0.0,0.22,0.85
11:53,10.51,0.43,0.0,0.0,0.0,0.46,0.61
11:54,10.65,0.43,0.0,0.0,0.0,0.46,0.72
11:55,10.83,0.43,0.0,0.0,0.0,0.46,0.72
11:56,10.75,0.43,0.08,0.0,0.0,0.46,0.72
11:57,11.0,0.43,0.08,0.0,0.0,0.46,0.72
11:58,11.09,0.43,0.08,0.0,0.0,0.46,0.72
11:59,10.93,0.43,0.08,0.0,0.0,0.46,0.61
12:00,11.16,0.67,0.08,0.0,0.0,0.46,0.61
12:01,11.16,0.43,0.08,0.0,0.0,0.22,0.85
12:02,11.34,0.43,0.08,0.0,0.0,0.22,0.92
12:03,11.62,0.43,0.08,0.0,0.0,0.22,1.03
12:04,11.54,0.43,0.08,0.0,0.0,0.3,1.03
12:05,11.83,0.43,0.08,0.0,0.0,0.48,1.03
12:06,12.03,0.43,0.19,0.0,0.0,0.55,1.03
12:07,12.31,0.43,0.19,0.0,0.0,0.58,1.03
12:08,12.46,0.43,0.19,0.23,0.0,0.48,1.13
12:09,12.26,0.43,0.19,0.23,0.0,0.48,1.13
12:10,12.36,0.71,0.19,0.0,0.0,0.53,0.96
12:11,12.28,0.61,0.19,0.0,0.0,0.3,0.96
12:12,12.38,0.61,0.19,0.0,0.0,0.3,0.96
12:13,12.61,0.61,0.19,0.23,0.0,0.3,1.03
12:14,12.54,0.84,0.19,0.0,0.0,0.3,0.96
12:15,12.63,0.84,0.19,0.0,0.0,0.3,0.96
12:16,12.56,0.41,0.29,0.0,0.0,0.3,1.05
12:17,12.64,0.41,0.29,0.09,0.0,0.3,0.96
12:18,12.57,0.41,0.29,0.09,0.0,0.3,0.96
12:19,12.57,0.51,0.29,0.09,0.0,0.3,1.43
12:20,12.41,0.51,0.29,0.0,0.0,0.3,1.38
12:21,12.03,0.51,0.29,0.0,0.0,0.3,1.38
12:22,12.03,0.51,0.29,0.0,0.0,0.3,1.38
12:23,12.24,0.41,0.29,0.0,0.0,0.3,1.38
12:24,12.31,0.41,0.29,0.0,0.0,0.3,1.38
12:25,12.63,0.41,0.29,0.0,0.0,0.3,1.38
12:26,12.63,0.41,0.29,0.0,0.0,0.3,1.38
12:27,12.92,0.41,0.19,0.0,0.0,0.16,1.56
12:28,12.71,0.41,0.08,0.0,0.0,0.16,1.56
12:29,13.02,0.41,0.08,0.0,0.0,0.16,1.47
12:30,13.12,0.41,0.08,0.1,0.0,0.16,1.58
12:31,13.31,0.52,0.08,0.0,0.0,0.24,1.58
12:32,13.42,0.41,0.08,0.0,0.0,0.34,1.58
12:33,13.19,0.41,0.08,0.0,0.0,0.16,1.58
12:34,12.99,0.41,0.08,0.0,0.0,0.16,1.28
12:35,13.19,0.41,0.08,0.0,0.0,0.16,1.42
12:36,12.94,0.24,0.32,0.0,0.0,0.16,1.39
12:37,12.83,0.24,0.42,0.0,0.0,0.16,1.39
12:38,12.9,0.24,0.53,0.08,0.0,0.16,1.28
12:39,12.99,0.24,0.53,0.0,0.0,0.16,1.36
12:40,12.78,0.24,0.53,0.0,0.0,0.16,1.2
12:41,12.82,0.24,0.43,0.0,0.0,0.16,1.2
12:42,12.6,0.24,0.43,0.0,0.0,0.16,1.2
12:43,12.5,0.24,0.52,0.0,0.0,0.16,1.2
12:44,12.48,0.24,0.52,0.0,0.0,0.16,1.2
12:45,12.58,0.24,0.52,0.0,0.0,0.16,1.2
12:46,13.05,0.33,0.43,0.0,0.0,0.16,1.2
12:47,13.15,0.33,0.19,0.0,0.0,0.16,1.2
12:48,12.94,0.33,0.19,0.0,0.0,0.16,1.13
12:49,13.09,0.33,0.19,0.0,0.0,0.16,1.13
12:50,13.09,0.33,0.19,0.0,0.0,0.16,1.13
12:51,13.01,0.33,0.19,0.0,0.0,0.16,1.13
12:52,13.26,0.33,0.36,0.0,0.0,0.16,1.13
12:53,13.26,0.33,0.36,0.0,0.0,0.16,1.13
12:54,13.33,0.33,0.36,0.0,0.0,0.16,1.13
12:55,13.24,0.33,0.36,0.0,0.0,0.16,1.37
12:56,13.37,0.33,0.25,0.0,0.0,0.16,1.37
12:57,13.39,0.33,0.25,0.0,0.0,0.16,1.13
12:58,13.18,0.33,0.25,0.0,0.0,0.16,1.37
12:59,13.09,0.33,0.25,0.0,0.0,0.16,1.44
13:00,13.12,0.33,0.25,0.0,0.0,0.16,1.54
13:01,12.9,0.33,0.25,0.0,0.0,0.16,1.54
13:02,13.32,0.33,0.32,0.07,0.0,0.16,1.54
13:03,13.25,0.33,0.25,0.07,0.0,0.18,1.54
13:04,13.23,0.49,0.25,0.07,0.0,0.08,1.58
13:05,13.22,0.33,0.34,0.07,0.0,0.08,1.82
13:06,13.28,0.33,0.25,0.15,0.0,0.08,1.82
13:07,13.45,0.49,0.25,0.07,0.0,0.08,1.82
13:08,13.35,0.49,0.25,0.07,0.0,0.18,1.72
13:09,13.48,0.74,0.25,0.07,0.0,0.18,1.54
13:10,13.84,0.58,0.25,0.07,0.0,0.18,1.54
13:11,13.58,0.58,0.08,0.14,0.0,0.18,1.47
13:12,13.85,0.97,0.08,0.07,0.0,0.18,1.47
13:13,13.85,0.7,0.08,0.07,0.0,0.18,1.47
13:14,13.77,0.7,0.08,0.07,0.0,0.18,1.47
13:15,13.9,0.53,0.08,0.07,0.0,0.18,1.38
13:16,13.91,0.36,0.08,0.07,0.0,0.18,1.64
13:17,13.91,0.36,0.08,0.24,0.0,0.18,1.38
13:18,13.72,0.36,0.08,0.07,0.0,0.18,1.19
13:19,13.6,0.36,0.08,0.07,0.0,0.08,1.19
13:20,13.89,0.36,0.08,0.07,0.0,0.08,1.19
13:21,13.74,0.36,0.08,0.07,0.0,0.08,1.19
13:22,13.74,0.36,0.08,0.07,0.0,0.08,1.19
13:23,13.39,0.63,0.08,0.07,0.0,0.08,1.19
13:24,13.63,0.51,0.08,0.07,0.0,0.08,1.19
13:25,13.53,0.51,0.08,0.07,0.0,0.08,1.34
13:26,13.63,0.51,0.08,0.07,0.0,0.08,1.34
13:27,13.41,0.51,0.08,0.07,0.0,0.08,1.34
13:28,13.31,0.24,0.08,0.07,0.0,0.08,1.61
13:29,13.07,0.24,0.08,0.07,0.0,0.08,1.28
13:30,13.04,0.32,0.35,0.07,0.0,0.08,0.85
13:31,12.93,0.59,0.08,0.07,0.11,0.08,0.92
13:32,12.93,0.7,0.08,0.07,0.0,0.08,0.92
13:33,13.14,0.59,0.08,0.07,0.0,0.08,0.85
13:34,13.1,0.59,0.0,0.07,0.0,0.08,0.85
13:35,13.2,0.59,0.0,0.07,0.0,0.08,0.85
13:36,13.17,0.59,0.0,0.07,0.0,0.08,0.85
13:37,13.25,0.59,0.0,0.07,0.0,0.08,0.85
13:38,13.09,0.59,0.0,0.0,0.0,0.08,0.85
13:39,13.12,0.59,0.0,0.0,0.0,0.08,0.85
13:40,13.33,0.59,0.0,0.0,0.0,0.08,0.85
13:41,13.33,0.68,0.0,0.0,0.0,0.08,0.85
13:42,13.33,0.68,0.0,0.0,0.0,0.08,0.85
13:43,13.26,0.68,0.0,0.0,0.0,0.08,0.85
13:44,13.55,0.68,0.0,0.0,0.0,0.08,1.03
13:45,13.55,0.68,0.0,0.0,0.0,0.08,1.03
13:46,13.64,0.68,0.0,0.0,0.0,0.08,1.03
13:47,13.55,0.68,0.0,0.0,0.0,0.08,0.79
13:48,13.26,0.68,0.0,0.0,0.0,0.08,0.69
13:49,13.56,0.68,0.0,0.0,0.0,0.08,0.69
13:50,13.64,0.68,0.0,0.0,0.0,0.08,0.69
13:51,13.45,0.68,0.0,0.0,0.0,0.08,0.69
13:52,13.43,0.68,0.0,0.0,0.0,0.08,0.82
13:53,13.6,0.4,0.0,0.0,0.0,0.08,0.82
13:54,13.6,0.4,0.0,0.0,0.0,0.08,0.82
13:55,13.51,0.4,0.0,0.0,0.0,0.08,1.04
13:56,13.83,0.4,0.12,0.0,0.0,0.08,0.92
13:57,13.6,0.4,0.12,0.0,0.0,0.08,0.92
13:58,13.48,0.4,0.12,0.0,0.0,0.08,1.01
13:59,13.44,0.4,0.12,0.0,0.0,0.08,1.01
14:00,13.52,0.4,0.23,0.0,0.0,0.08,1.01
14:01,13.8,0.4,0.23,0.0,0.0,0.42,1.11
14:02,14.07,0.4,0.23,0.0,0.0,0.42,1.11
14:03,13.98,0.4,0.57,0.0,0.0,0.08,1.11
14:04,13.88,0.4,0.57,0.0,0.0,0.08,1.18
14:05,14.19,0.4,0.57,0.0,0.0,0.08,1.18
14:06,14.22,0.4,0.57,0.0,0.0,0.08,1.28
14:07,13.95,0.4,0.57,0.0,0.0,0.09,1.28
14:08,14.13,0.4,0.57,0.0,0.0,0.09,1.28
14:09,14.07,0.4,0.57,0.09,0.0,0.0,1.28
14:10,13.95,0.4,0.66,0.0,0.0,0.0,1.28
14:11,14.0,0.4,0.62,0.0,0.0,0.0,1.41
14:12,14.0,0.4,0.54,0.0,0.0,0.0,1.41
14:13,13.98,0.4,0.34,0.0,0.0,0.0,1.41
14:14,13.83,0.32,0.44,0.0,0.0,0.09,1.32
14:15,13.73,0.32,0.44,0.0,0.0,0.09,1.41
14:16,13.66,0.32,0.44,0.0,0.0,0.09,1.41
14:17,13.86,0.32,0.44,0.0,0.0,0.09,1.41
14:18,13.8,0.24,0.54,0.0,0.0,0.09,1.3
14:19,13.8,0.24,0.54,0.0,0.0,0.09,1.3
14:20,13.64,0.09,0.54,0.0,0.0,0.09,1.37
14:21,13.35,0.23,0.45,0.0,0.0,0.09,1.25
14:22,13.38,0.23,0.45,0.0,0.0,0.09,1.34
14:23,13.3,0.15,0.45,0.0,0.0,0.09,1.34
14:24,13.84,0.15,0.56,0.0,0.0,0.09,1.34
14:25,13.75,0.15,0.56,0.0,0.0,0.09,1.42
14:26,13.91,0.15,0.45,0.0,0.0,0.09,1.44
14:27,14.0,0.0,0.45,0.0,0.0,0.09,1.58
14:28,14.06,0.0,0.45,0.0,0.0,0.09,1.73
14:29,14.25,0.0,0.1,0.17,0.0,0.09,1.96
14:30,13.96,0.0,0.0,0.0,0.0,0.26,1.84
14:31,14.05,0.0,0.08,0.0,0.0,0.26,1.84
14:32,13.73,0.0,0.08,0.0,0.0,0.26,1.84
14:33,13.93,0.0,0.0,0.0,0.0,0.09,1.84
14:34,14.16,0.0,0.74,0.0,0.0,0.09,1.2
14:35,14.18,0.0,0.74,0.0,0.0,0.09,1.2
14:36,14.0,0.0,0.34,0.0,0.0,0.09,1.2
14:37,13.97,0.0,0.34,0.0,0.0,0.09,1.49
14:38,14.26,0.0,0.34,0.0,0.0,0.09,1.59
14:39,14.57,0.0,0.34,0.0,0.0,0.09,1.59
14:40,14.68,0.0,0.34,0.0,0.0,0.09,1.59
14:41,14.17,0.0,0.0,0.0,0.0,0.09,1.59
14:42,14.62,0.0,0.0,0.0,0.0,0.09,1.59
14:43,14.62,0.16,0.0,0.0,0.0,0.17,1.59
14:44,14.62,0.24,0.0,0.0,0.0,0.09,1.59
14:45,14.34,0.24,0.0,0.0,0.0,0.16,1.59
14:46,14.6,0.16,0.0,0.0,0.0,0.25,1.35
14:47,14.46,0.16,0.0,0.0,0.0,0.16,1.06
14:48,14.29,0.16,0.0,0.0,0.0,0.33,0.89
14:49,14.78,0.27,0.0,0.0,0.0,0.33,0.89
14:50,14.68,0.27,0.0,0.0,0.0,0.33,0.89
14:51,14.92,0.42,0.0,0.0,0.0,0.33,0.89
14:52,14.95,0.42,0.0,0.0,0.0,0.24,0.81
14:53,15.07,0.42,0.0,0.0,0.0,0.24,0.81
14:54,15.07,0.42,0.16,0.0,0.0,0.08,0.81
14:55,15.18,0.42,0.27,0.0,0.0,0.08,0.81
14:56,15.07,0.42,0.1,0.0,0.0,0.08,0.81
14:57,14.87,0.5,0.0,0.0,0.0,0.08,0.81
14:58,14.84,0.5,0.0,0.0,0.0,0.08,0.88
14:59,14.87,0.5,0.0,0.0,0.0,0.08,0.88
15:00,14.47,0.45,0.0,0.0,0.0,0.08,0.81
15:01,14.95,0.27,0.1,0.29,0.0,0.25,1.05
15:02,14.83,0.27,0.1,0.29,0.0,0.25,1.05
15:03,14.93,0.27,0.1,0.0,0.0,0.34,1.11
15:04,15.0,0.27,0.1,0.0,0.0,0.34,1.11
15:05,14.98,0.27,0.19,0.29,0.0,0.25,0.81
15:06,14.98,0.27,0.27,0.29,0.0,0.08,0.98
15:07,15.15,0.27,0.27,0.29,0.0,0.31,0.98
15:08,14.99,0.27,0.28,0.29,0.0,0.32,0.98
15:09,14.32,0.27,0.17,0.29,0.0,0.32,0.98
15:10,14.78,0.27,0.17,0.29,0.0,0.32,0.98
15:11,14.87,0.27,0.17,0.29,0.0,0.32,0.98
15:12,15.08,0.27,0.28,0.29,0.0,0.32,0.98
15:13,14.92,0.27,0.28,0.29,0.0,0.32,0.98
15:14,14.95,0.34,0.28,0.29,0.0,0.32,0.92
15:15,14.9,0.34,0.28,0.29,0.0,0.32,0.92
15:16,15.18,0.34,0.28,0.29,0.0,0.32,0.92
15:17,15.28,0.34,0.28,0.29,0.0,0.32,1.0
15:18,15.12,0.34,0.38,0.29,0.0,0.32,1.07
15:19,15.25,0.34,0.39,0.29,0.0,0.32,0.96
15:20,15.53,0.27,0.39,0.29,0.0,0.32,0.96
15:21,15.44,0.36,0.39,0.29,0.0,0.32,0.96
15:22,15.24,0.27,0.17,0.29,0.0,0.41,0.96
15:23,15.14,0.27,0.17,0.29,0.0,0.25,1.03
15:24,15.06,0.27,0.0,0.29,0.0,0.15,1.03
15:25,15.15,0.27,0.0,0.29,0.0,0.15,1.03
15:26,15.21,0.27,0.12,0.29,0.0,0.15,1.03
15:27,15.21,0.27,0.12,0.29,0.0,0.15,1.03
15:28,15.13,0.27,0.0,0.29,0.0,0.15,1.03
15:29,15.03,0.27,0.0,0.29,0.0,0.15,1.03
15:30,15.03,0.27,0.0,0.29,0.0,0.15,1.03
15:31,14.7,0.27,0.0,0.29,0.0,0.15,1.1
15:32,14.75,0.27,0.07,0.29,0.0,0.15,0.96
15:33,15.21,0.35,0.07,0.29,0.0,0.15,0.84
15:34,15.29,0.35,0.07,0.29,0.0,0.15,0.84
15:35,15.28,0.45,0.07,0.29,0.0,0.15,0.84
15:36,14.78,0.45,0.07,0.0,0.0,0.26,1.13
15:37,14.93,0.45,0.07,0.0,0.0,0.26,1.37
15:38,14.93,0.45,0.07,0.0,0.0,0.26,1.37
15:39,15.14,0.45,0.11,0.0,0.0,0.26,1.37
15:40,15.14,0.53,0.19,0.0,0.0,0.26,1.37
15:41,15.44,0.7,0.21,0.0,0.0,0.26,1.27
15:42,15.44,0.61,0.3,0.0,0.0,0.26,1.27
15:43,15.3,0.53,0.46,0.0,0.0,0.26,1.36
15:44,15.53,0.53,0.46,0.0,0.0,0.26,1.29
15:45,15.81,0.53,0.63,0.0,0.0,0.26,1.21
15:46,16.02,0.53,0.63,0.0,0.0,0.26,0.92
15:47,16.22,0.41,0.63,0.0,0.0,0.43,0.66
15:48,16.22,0.62,0.54,0.0,0.0,0.43,0.76
15:49,16.3,0.62,0.75,0.0,0.0,0.43,0.76
15:50,16.43,0.71,0.54,0.0,0.0,0.43,0.67
15:51,16.2,0.71,0.38,0.0,0.0,0.43,0.58
15:52,16.07,0.71,0.38,0.0,0.0,0.43,0.58
15:53,15.97,0.62,0.38,0.0,0.0,0.64,0.58
15:54,16.35,0.62,0.38,0.0,0.0,0.64,0.58
15:55,16.78,0.62,0.38,0.0,0.0,0.64,0.58
15:56,16.99,0.78,0.46,0.11,0.0,0.43,0.58
15:57,16.68,0.62,0.62,0.11,0.0,0.43,0.58
15:58,16.78,0.62,0.81,0.0,0.0,0.54,0.58
15:59,17.19,0.62,0.81,0.0,0.0,0.54,0.97
16:00,17.53,0.62,0.81,0.0,0.0,0.75,1.15
16:01,17.64,0.62,0.72,0.11,0.0,0.64,0.86
16:02,17.8,0.62,0.72,0.0,0.0,0.64,0.97
16:03,17.73,0.85,0.62,0.07,0.0,0.64,0.9
16:04,17.72,0.72,0.93,0.07,0.0,0.64,0.79
16:05,17.8,0.72,0.93,0.07,0.0,0.64,0.79
16:06,17.54,0.72,0.93,0.07,0.0,0.64,0.72
16:07,17.57,0.72,0.93,0.07,0.0,0.75,0.61
16:08,17.95,0.72,0.93,0.07,0.0,0.75,0.61
16:09,18.01,0.72,1.26,0.07,0.0,0.58,0.73
16:10,17.86,0.72,1.17,0.26,0.0,0.67,0.65
16:11,17.54,0.62,1.28,0.26,0.0,0.67,0.65
16:12,17.84,0.62,1.36,0.26,0.0,0.67,0.65
16:13,17.87,0.72,1.36,0.16,0.0,0.67,0.65
16:14,17.94,0.72,1.2,0.16,0.0,0.67,0.96
16:15,18.24,0.72,1.2,0.16,0.0,0.67,0.96
16:16,18.32,0.65,1.2,0.16,0.0,0.67,0.96
16:17,18.32,0.65,1.12,0.16,0.0,0.67,0.96
16:18,17.82,0.65,1.03,0.16,0.0,0.67,0.96
16:19,17.9,0.65,1.03,0.16,0.0,0.67,0.73
16:20,17.97,0.65,1.03,0.16,0.0,0.67,0.73
16:21,17.28,0.65,0.92,0.07,0.0,0.67,0.73
16:22,17.31,0.65,0.92,0.07,0.0,0.67,0.73
16:23,17.38,0.54,0.92,0.07,0.1,0.67,0.96
16:24,17.65,0.54,0.92,0.07,0.1,0.67,0.96
16:25,17.84,0.53,0.92,0.07,0.0,0.77,0.96
16:26,17.83,0.53,0.92,0.07,0.0,0.77,0.96
16:27,17.85,0.53,1.12,0.18,0.0,0.67,0.96
16:28,18.07,0.73,1.15,0.18,0.0,0.74,0.87
16:29,18.33,0.73,1.03,0.18,0.0,0.67,0.99
16:30,18.03,0.73,0.92,0.1,0.0,0.67,0.99
16:31,17.95,0.81,0.76,0.1,0.0,0.67,0.99
16:32,17.91,0.57,0.76,0.1,0.0,0.58,1.08
16:33,18.14,0.67,0.76,0.0,0.0,0.8,1.15
16:34,17.94,0.67,0.52,0.0,0.0,0.8,1.15
16:35,17.8,0.67,0.52,0.0,0.0,0.8,0.91
16:36,17.79,0.67,0.52,0.0,0.0,0.8,0.84
16:37,17.2,0.67,0.52,0.0,0.0,0.72,0.84
16:38,17.3,0.67,0.42,0.0,0.0,0.72,0.84
16:39,17.19,0.57,0.42,0.0,0.0,0.72,0.84
16:40,17.37,0.57,0.42,0.0,0.0,0.72,0.84
16:41,17.46,0.36,0.42,0.0,0.0,0.51,1.16
16:42,17.78,0.48,0.42,0.0,0.0,0.51,1.05
16:43,18.01,0.48,0.42,0.0,0.0,0.71,0.84
16:44,17.87,0.48,0.42,0.07,0.0,0.71,0.95
16:45,17.81,0.48,0.51,0.07,0.0,0.71,0.95
16:46,17.92,0.48,0.51,0.07,0.0,0.71,0.95
16:47,17.9,0.39,0.51,0.07,0.0,0.81,0.84
16:48,17.95,0.48,0.51,0.0,0.0,0.98,0.76
16:49,17.42,0.48,0.35,0.0,0.0,0.98,0.68
16:50,17.25,0.47,0.35,0.0,0.12,0.88,0.65
16:51,17.65,0.47,0.35,0.0,0.0,0.88,0.58
16:52,16.96,0.47,0.35,0.0,0.0,0.5,0.58
16:53,16.97,0.39,0.35,0.0,0.0,0.5,0.58
16:54,17.26,0.39,0.27,0.0,0.0,0.5,0.49
16:55,17.56,0.39,0.27,0.0,0.0,0.5,0.49
16:56,17.56,0.39,0.27,0.0,0.0,0.5,0.49
16:57,17.93,0.39,0.27,0.0,0.0,0.5,0.49
16:58,18.17,0.39,0.37,0.0,0.0,0.5,0.49
16:59,18.27,0.39,0.37,0.0,0.0,0.5,0.49
17:00,18.23,0.39,0.37,0.0,0.0,0.5,0.49
17:01,18.25,0.39,0.37,0.0,0.0,0.5,0.49
17:02,18.23,0.39,0.37,0.29,0.0,0.5,0.49
17:03,18.48,0.38,0.37,0.0,0.0,0.5,0.78
17:04,18.28,0.38,0.37,0.09,0.0,0.5,0.78
17:05,18.45,0.38,0.27,0.09,0.0,0.5,0.78
17:06,18.67,0.38,0.27,0.09,0.0,0.5,0.78
17:07,18.67,0.28,0.27,0.09,0.0,0.5,0.78
17:08,18.78,0.28,0.27,0.09,0.0,0.5,0.87
17:09,19.12,0.28,0.27,0.09,0.0,0.5,0.87
17:10,19.12,0.28,0.27,0.09,0.0,0.73,0.87
17:11,19.26,0.28,0.27,0.16,0.0,0.73,0.87
17:12,19.12,0.28,0.5,0.16,0.0,0.5,0.87
17:13,19.18,0.28,0.5,0.16,0.0,0.5,0.87
17:14,19.54,0.28,0.6,0.16,0.0,0.5,0.87
17:15,18.79,0.28,0.6,0.09,0.0,0.5,0.58
17:16,18.91,0.28,0.27,0.09,0.0,0.5,0.82
17:17,19.09,0.28,0.27,0.09,0.0,0.5,0.82
17:18,19.04,0.28,0.57,0.16,0.0,0.5,0.58
17:19,19.03,0.28,0.61,0.09,0.0,0.5,0.58
17:20,19.09,0.19,0.61,0.09,0.0,0.5,0.58
17:21,19.08,0.19,0.61,0.09,0.0,0.5,0.58
17:22,18.99,0.19,0.5,0.09,0.0,0.5,0.59
17:23,19.42,0.19,0.66,0.09,0.0,0.5,0.59
17:24,19.22,0.19,0.66,0.09,0.0,0.5,0.59
17:25,19.42,0.19,0.5,0.09,0.0,0.5,0.75
17:26,19.33,0.19,0.5,0.0,0.0,0.5,0.75
17:27,19.33,0.19,0.6,0.0,0.0,0.5,0.75
17:28,19.63,0.19,0.6,0.0,0.0,0.5,0.75
17:29,19.6,0.19,0.5,0.0,0.0,0.5,0.75
17:30,19.62,0.19,0.27,0.0,0.0,0.68,0.75
17:31,19.62,0.38,0.45,0.09,0.0,0.5,0.85
17:32,19.05,0.38,0.45,0.09,0.0,0.5,0.75
17:33,18.95,0.19,0.37,0.0,0.0,0.5,1.1
17:34,19.05,0.19,0.37,0.0,0.0,0.63,1.1
17:35,19.02,0.19,0.27,0.0,0.0,0.63,1.01
17:36,19.46,0.19,0.27,0.0,0.0,0.63,1.01
17:37,19.5,0.3,0.27,0.0,0.0,0.5,1.01
17:38,19.74,0.3,0.43,0.0,0.0,0.5,0.83
17:39,19.41,0.3,0.27,0.0,0.0,0.5,0.83
17:40,19.55,0.19,0.27,0.0,0.0,0.5,0.83
17:41,19.7,0.19,0.27,0.09,0.0,0.5,0.74
17:42,19.69,0.19,0.27,0.09,0.0,0.5,0.74
17:43,19.69,0.19,0.45,0.09,0.0,0.55,0.58
17:44,19.61,0.19,0.45,0.09,0.0,0.55,0.58
17:45,19.41,0.19,0.27,0.0,0.0,0.55,0.85
17:46,19.76,0.19,0.27,0.09,0.0,0.74,0.67
17:47,20.16,0.19,0.35,0.07,0.0,0.74,0.67
17:48,20.31,0.25,0.35,0.0,0.0,0.66,0.67
17:49,20.34,0.25,0.27,0.0,0.0,0.74,0.67
17:50,20.02,0.25,0.27,0.0,0.0,0.74,0.67
17:51,19.87,0.25,0.27,0.0,0.0,0.74,0.67
17:52,20.43,0.25,0.27,0.0,0.0,0.48,0.83
17:53,20.42,0.25,0.27,0.0,0.0,0.48,0.67
17:54,20.44,0.25,0.27,0.0,0.0,0.48,0.67
17:55,20.21,0.25,0.34,0.0,0.0,0.48,0.67
17:56,20.65,0.25,0.68,0.0,0.0,0.48,0.67
17:57,20.82,0.25,0.68,0.0,0.0,0.48,0.67
17:58,21.18,0.25,0.68,0.0,0.0,0.48,0.67
17:59,20.81,0.25,0.68,0.0,0.0,0.69,0.67
18:00,20.79,0.38,0.44,0.0,0.0,0.69,0.67
18:01,21.0,0.38,0.65,0.21,0.0,0.48,0.67
18:02,21.0,0.38,0.65,0.21,0.0,0.48,0.67
18:03,21.08,0.15,0.65,0.21,0.0,0.48,0.67
18:04,20.98,0.15,0.65,0.21,0.0,0.48,0.84
18:05,21.0,0.31,0.65,0.21,0.0,0.48,0.84
18:06,21.11,0.15,0.65,0.21,0.0,0.65,0.83
18:07,20.98,0.15,0.55,0.21,0.0,0.65,1.04
18:08,20.93,0.15,0.55,0.21,0.0,0.65,1.04
18:09,21.11,0.15,0.58,0.21,0.0,0.65,0.93
18:10,21.3,0.15,0.58,0.0,0.0,0.86,0.93
18:11,21.12,0.15,0.48,0.0,0.0,0.86,0.93
18:12,21.22,0.27,0.55,0.0,0.0,0.86,0.81
18:13,21.5,0.15,0.65,0.0,0.0,0.65,1.02
18:14,21.42,0.15,0.55,0.0,0.0,0.65,1.02
18:15,21.3,0.15,0.55,0.0,0.0,0.65,1.02
18:16,21.22,0.15,0.55,0.0,0.0,0.65,1.02
18:17,21.68,0.15,0.66,0.0,0.0,0.65,1.02
18:18,22.22,0.15,0.58,0.0,0.0,0.65,1.02
18:19,22.08,0.15,0.47,0.0,0.0,0.65,1.04
18:20,22.13,0.15,0.47,0.0,0.0,0.86,0.97
18:21,22.13,0.15,0.47,0.0,0.0,0.86,0.97
18:22,22.52,0.15,0.47,0.0,0.0,0.86,0.97
18:23,22.4,0.15,0.47,0.0,0.0,0.86,0.97
18:24,22.4,0.15,0.47,0.0,0.0,0.97,0.86
18:25,22.29,0.15,0.47,0.21,0.0,0.76,0.86
18:26,22.19,0.15,0.47,0.13,0.0,0.76,1.07
18:27,22.19,0.15,0.8,0.13,0.0,0.65,1.07
18:28,22.19,0.15,0.8,0.13,0.0,0.86,0.86
18:29,22.19,0.15,0.8,0.13,0.0,0.86,0.86
18:30,22.4,0.15,0.9,0.13,0.0,0.86,0.75
18:31,22.71,0.15,0.72,0.13,0.0,0.86,0.75
18:32,22.71,0.23,0.72,0.13,0.0,0.86,0.75
18:33,22.71,0.23,0.72,0.13,0.0,0.86,0.75
