Timebands,TTV,Digi 24,Antena 3 CNN,B1TV,EuroNews,Realitatea Plus,Romania TV
11:19,12.58,0.34,0.35,0.0,0.0,0.41,0.97
11:20,12.33,0.0,0.35,0.0,0.0,0.5,0.97
11:21,12.82,0.0,0.28,0.0,0.0,0.57,1.22
11:22,12.72,0.0,0.27,0.0,0.0,0.51,1.22
11:23,12.6,0.31,0.27,0.0,0.0,0.51,0.97
11:24,12.54,0.25,0.27,0.0,0.0,0.51,0.97
11:25,12.43,0.25,0.27,0.0,0.0,0.51,1.22
11:26,12.17,0.0,0.27,0.0,0.0,0.76,1.22
11:27,12.18,0.0,0.27,0.0,0.0,0.51,1.22
11:28,12.3,0.36,0.27,0.0,0.0,0.51,1.22
11:29,12.3,0.36,0.47,0.0,0.0,0.3,1.22
11:30,11.94,0.36,0.36,0.0,0.0,0.3,1.22
11:31,11.46,0.0,0.36,0.0,0.0,0.14,1.22
11:32,11.51,0.0,0.16,0.0,0.0,0.14,1.22
11:33,11.76,0.0,0.26,0.0,0.0,0.14,1.22
11:34,11.97,0.16,0.26,0.0,0.0,0.14,1.22
11:35,12.17,0.16,0.37,0.0,0.0,0.14,1.22
11:36,12.28,0.27,0.47,0.0,0.0,0.14,1.22
11:37,12.52,0.51,0.72,0.0,0.0,0.14,0.97
11:38,12.76,0.51,0.72,0.0,0.0,0.14,0.97
11:39,12.61,0.34,0.72,0.0,0.0,0.14,0.97
11:40,12.7,0.41,0.72,0.0,0.0,0.14,0.97
11:41,12.7,0.34,0.72,0.0,0.0,0.14,0.97
11:42,12.7,0.34,0.72,0.0,0.0,0.14,0.97
11:43,12.95,0.34,0.47,0.0,0.0,0.14,1.22
11:44,13.04,0.34,0.47,0.0,0.0,0.14,0.97
11:45,12.8,0.34,0.47,0.0,0.0,0.14,0.97
11:46,13.04,0.34,0.47,0.0,0.0,0.14,0.97
11:47,12.71,0.34,0.47,0.0,0.0,0.14,0.97
11:48,12.8,0.34,0.47,0.0,0.0,0.14,0.97
11:49,12.95,0.34,0.47,0.0,0.0,0.14,0.97
11:50,12.75,0.34,0.54,0.0,0.06,0.14,0.97
11:51,12.41,0.34,0.47,0.0,0.0,0.14,0.97
11:52,12.76,0.62,0.47,0.0,0.0,0.14,0.97
11:53,12.72,0.52,0.47,0.0,0.0,0.14,0.97
11:54,12.89,0.36,0.47,0.0,0.0,0.14,0.97
11:55,12.64,0.36,0.37,0.0,0.0,0.14,0.97
11:56,12.26,0.44,0.47,0.0,0.0,0.14,0.85
11:57,12.83,0.44,0.47,0.0,0.0,0.14,0.85
11:58,12.93,0.36,0.4,0.0,0.0,0.14,0.85
11:59,12.89,0.48,0.4,0.0,0.0,0.14,0.85
12:00,12.86,0.48,0.4,0.0,0.0,0.14,0.85
12:01,12.61,0.48,0.4,0.0,0.0,0.14,1.0
12:02,12.48,0.48,0.29,0.0,0.0,0.14,1.1
12:03,12.45,0.48,0.29,0.0,0.0,0.14,1.1
12:04,12.44,0.54,0.19,0.0,0.0,0.14,1.34
12:05,12.63,0.54,0.19,0.0,0.0,0.14,1.34
12:06,12.57,0.48,0.19,0.0,0.0,0.14,1.34
12:07,12.59,0.42,0.19,0.0,0.0,0.14,1.34
12:08,12.93,0.35,0.19,0.0,0.0,0.14,1.34
12:09,12.93,0.35,0.19,0.0,0.0,0.14,1.34
12:10,12.93,0.35,0.19,0.0,0.0,0.14,1.34
12:11,12.83,0.35,0.19,0.0,0.0,0.14,1.34
12:12,12.83,0.35,0.19,0.07,0.0,0.14,1.34
12:13,12.88,0.42,0.29,0.0,0.0,0.14,1.34
12:14,12.8,0.42,0.29,0.0,0.0,0.14,1.34
12:15,12.98,0.42,0.29,0.0,0.0,0.14,1.34
12:16,12.77,0.42,0.29,0.0,0.0,0.14,1.34
12:17,12.94,0.42,0.29,0.0,0.0,0.14,1.34
12:18,12.94,0.42,0.29,0.0,0.0,0.14,1.34
12:19,13.07,0.42,0.29,0.0,0.0,0.14,1.34
12:20,12.68,0.42,0.29,0.0,0.0,0.14,1.34
12:21,12.44,0.42,0.29,0.0,0.0,0.14,1.34
12:22,12.52,0.42,0.37,0.0,0.0,0.14,1.34
12:23,12.58,0.29,0.21,0.0,0.0,0.14,1.42
12:24,12.51,0.29,0.21,0.0,0.0,0.14,1.42
12:25,12.75,0.29,0.21,0.0,0.0,0.14,1.42
12:26,12.77,0.29,0.21,0.0,0.0,0.14,1.42
12:27,12.69,0.29,0.21,0.0,0.0,0.14,1.42
12:28,12.33,0.18,0.21,0.0,0.0,0.14,1.42
12:29,12.22,0.18,0.21,0.0,0.0,0.14,1.42
12:30,12.12,0.18,0.21,0.0,0.0,0.14,1.32
12:31,12.12,0.18,0.21,0.0,0.0,0.0,1.46
12:32,12.36,0.0,0.38,0.0,0.0,0.0,1.46
12:33,12.3,0.0,0.38,0.0,0.0,0.0,1.46
12:34,12.36,0.0,0.38,0.0,0.0,0.0,1.46
12:35,12.45,0.0,0.38,0.0,0.0,0.0,1.46
12:36,12.12,0.0,0.38,0.0,0.0,0.07,1.46
12:37,11.97,0.0,0.38,0.0,0.0,0.07,1.38
12:38,11.83,0.0,0.38,0.0,0.0,0.07,1.3
12:39,12.03,0.0,0.45,0.0,0.0,0.07,1.3
12:40,12.03,0.0,0.38,0.0,0.0,0.07,1.37
12:41,12.12,0.0,0.38,0.0,0.0,0.07,1.3
12:42,12.12,0.0,0.38,0.0,0.0,0.07,1.3
12:43,12.32,0.0,0.38,0.0,0.0,0.07,1.3
12:44,12.18,0.0,0.38,0.0,0.0,0.07,1.3
12:45,11.73,0.0,0.38,0.0,0.0,0.07,1.3
12:46,11.5,0.0,0.38,0.0,0.0,0.07,1.3
12:47,11.66,0.0,0.48,0.0,0.0,0.07,1.21
12:48,11.57,0.0,0.48,0.0,0.0,0.07,1.14
12:49,11.81,0.0,0.48,0.0,0.0,0.07,1.14
12:50,11.73,0.0,0.48,0.0,0.0,0.15,1.14
12:51,11.8,0.0,0.48,0.0,0.0,0.07,1.22
12:52,11.39,0.0,0.48,0.0,0.0,0.07,1.14
12:53,11.12,0.0,0.48,0.0,0.0,0.07,1.14
12:54,11.28,0.07,0.68,0.0,0.0,0.07,1.14
12:55,11.56,0.07,0.68,0.0,0.0,0.07,1.14
12:56,11.87,0.07,0.68,0.0,0.0,0.07,1.14
12:57,12.02,0.07,0.68,0.0,0.0,0.07,1.06
12:58,11.46,0.07,0.68,0.0,0.0,0.07,1.13
12:59,11.69,0.07,0.68,0.0,0.0,0.0,1.13
13:00,11.52,0.16,0.76,0.0,0.0,0.0,1.13
13:01,11.52,0.16,0.76,0.0,0.0,0.0,1.13
13:02,11.65,0.16,1.11,0.0,0.0,0.0,0.78
13:03,11.65,0.16,1.03,0.0,0.0,0.0,0.86
13:04,11.54,0.16,1.03,0.0,0.0,0.0,0.86
13:05,11.76,0.16,1.23,0.0,0.0,0.0,0.87
13:06,11.76,0.16,1.15,0.0,0.0,0.0,0.87
13:07,11.84,0.16,1.15,0.0,0.0,0.0,0.87
13:08,11.96,0.16,1.15,0.0,0.0,0.0,0.87
13:09,11.66,0.16,1.15,0.0,0.0,0.0,0.87
13:10,11.66,0.16,1.15,0.0,0.0,0.0,0.87
13:11,11.74,0.16,1.24,0.0,0.0,0.0,0.78
13:12,11.68,0.16,1.24,0.0,0.0,0.0,0.78
13:13,11.98,0.16,1.24,0.0,0.0,0.0,0.78
13:14,12.16,0.16,1.24,0.0,0.0,0.0,0.78
13:15,12.02,0.16,1.24,0.0,0.0,0.0,0.78
13:16,12.18,0.16,1.14,0.0,0.0,0.0,0.78
13:17,12.21,0.16,1.14,0.0,0.0,0.0,0.78
13:18,12.21,0.16,1.14,0.0,0.0,0.0,0.78
13:19,12.29,0.22,1.14,0.0,0.0,0.0,0.78
13:20,12.19,0.22,1.14,0.0,0.0,0.0,0.78
13:21,12.43,0.22,1.14,0.0,0.0,0.0,0.78
13:22,12.09,0.22,1.14,0.0,0.0,0.0,0.78
13:23,12.06,0.16,1.14,0.0,0.0,0.0,0.78
13:24,12.06,0.22,1.14,0.0,0.0,0.0,0.78
13:25,12.18,0.22,1.14,0.0,0.0,0.0,0.78
13:26,12.18,0.22,1.14,0.0,0.0,0.0,0.78
13:27,11.88,0.22,1.05,0.0,0.0,0.0,0.78
13:28,11.79,0.22,1.05,0.0,0.0,0.0,0.78
13:29,12.03,0.22,1.05,0.0,0.0,0.0,0.78
13:30,11.74,0.22,0.95,0.0,0.0,0.0,0.78
13:31,11.87,0.22,0.95,0.0,0.0,0.0,0.78
13:32,11.7,0.22,0.95,0.0,0.0,0.0,0.78
13:33,11.8,0.22,0.95,0.0,0.0,0.0,0.78
13:34,11.91,0.22,0.95,0.0,0.0,0.0,0.78
13:35,12.04,0.14,0.95,0.09,0.0,0.0,0.78
13:36,12.16,0.25,0.75,0.09,0.0,0.2,0.64
13:37,12.07,0.25,0.62,0.09,0.0,0.2,0.78
13:38,12.15,0.25,0.62,0.0,0.0,0.0,0.99
13:39,12.81,0.25,0.62,0.0,0.0,0.0,0.99
13:40,12.6,0.25,0.62,0.0,0.0,0.0,0.99
13:41,12.91,0.25,0.62,0.0,0.0,0.0,1.12
13:42,12.7,0.25,0.62,0.0,0.0,0.0,1.12
13:43,12.7,0.25,0.62,0.0,0.0,0.0,1.12
13:44,12.7,0.18,0.52,0.0,0.0,0.0,1.12
13:45,12.9,0.38,0.52,0.0,0.0,0.0,1.12
13:46,12.44,0.18,0.62,0.0,0.0,0.0,1.12
13:47,12.36,0.18,0.62,0.0,0.0,0.0,1.12
13:48,12.4,0.18,0.62,0.0,0.0,0.0,1.21
13:49,12.85,0.26,0.62,0.0,0.0,0.0,0.97
13:50,12.41,0.26,0.62,0.0,0.0,0.0,0.97
13:51,12.49,0.26,0.62,0.0,0.0,0.0,0.97
13:52,12.34,0.26,0.62,0.0,0.0,0.0,0.97
13:53,12.44,0.26,0.62,0.0,0.0,0.0,0.97
13:54,12.5,0.26,0.62,0.0,0.0,0.0,1.1
13:55,11.88,0.26,0.62,0.0,0.0,0.0,0.97
13:56,12.56,0.26,0.62,0.0,0.0,0.08,0.97
13:57,12.24,0.26,0.62,0.0,0.0,0.08,0.98
13:58,12.34,0.26,0.62,0.0,0.0,0.08,0.98
13:59,12.58,0.26,0.62,0.0,0.0,0.08,1.11
14:00,12.71,0.47,0.62,0.0,0.0,0.08,1.1
14:01,12.57,0.47,0.36,0.0,0.0,0.08,1.44
14:02,12.58,0.47,0.36,0.0,0.0,0.08,1.44
14:03,12.77,0.47,0.46,0.0,0.0,0.08,1.44
14:04,13.17,0.47,0.69,0.0,0.0,0.08,1.44
14:05,12.97,0.47,0.69,0.0,0.0,0.08,1.44
14:06,13.47,0.63,0.46,0.0,0.0,0.08,1.54
14:07,13.33,0.63,0.69,0.0,0.0,0.08,1.54
14:08,13.26,0.63,0.61,0.0,0.0,0.08,1.54
14:09,13.13,0.63,0.61,0.0,0.0,0.08,1.4
14:10,13.09,0.63,0.61,0.0,0.0,0.08,1.4
14:11,13.19,0.63,0.61,0.0,0.0,0.08,1.4
14:12,13.08,0.63,0.61,0.0,0.0,0.08,1.4
14:13,13.36,0.63,0.61,0.0,0.0,0.08,1.4
14:14,14.18,0.76,0.61,0.0,0.0,0.08,1.48
14:15,14.08,0.76,0.61,0.0,0.0,0.08,1.48
14:16,14.08,0.76,0.61,0.0,0.0,0.08,1.48
14:17,13.98,0.76,0.61,0.0,0.0,0.08,1.48
14:18,14.07,0.76,0.61,0.0,0.0,0.08,1.48
14:19,14.0,0.76,0.61,0.0,0.0,0.08,1.48
14:20,14.0,0.76,0.61,0.0,0.0,0.08,1.48
14:21,13.92,0.76,0.61,0.0,0.0,0.08,1.48
14:22,13.61,0.76,0.61,0.0,0.0,0.08,1.48
14:23,14.08,0.69,0.8,0.0,0.0,0.08,1.48
14:24,14.03,0.69,0.8,0.0,0.0,0.08,1.48
14:25,14.04,0.69,0.8,0.0,0.0,0.08,1.48
14:26,14.04,0.69,0.8,0.0,0.0,0.08,1.48
14:27,14.14,0.69,0.8,0.0,0.0,0.08,1.48
14:28,13.82,0.69,0.8,0.0,0.0,0.08,1.58
14:29,13.99,0.69,0.8,0.0,0.0,0.38,1.58
14:30,13.53,0.69,0.8,0.0,0.0,0.38,1.58
14:31,13.59,0.69,0.8,0.0,0.0,0.52,1.13
14:32,13.89,0.69,0.8,0.0,0.0,0.61,1.01
14:33,14.33,0.69,0.8,0.08,0.0,0.43,1.18
14:34,14.39,0.69,0.8,0.0,0.0,0.43,1.18
14:35,14.57,0.69,0.8,0.0,0.0,0.43,1.1
14:36,14.38,0.69,0.8,0.0,0.0,0.43,1.18
14:37,14.28,0.69,0.8,0.0,0.0,0.08,1.18
14:38,14.4,0.69,1.15,0.0,0.0,0.08,1.18
14:39,14.9,0.69,1.15,0.0,0.0,0.08,1.18
14:40,14.86,0.69,1.15,0.0,0.0,0.08,1.24
14:41,14.96,0.69,1.15,0.0,0.0,0.08,1.24
14:42,14.72,0.69,1.05,0.0,0.0,0.08,1.24
14:43,14.45,0.69,1.21,0.0,0.0,0.08,1.18
14:44,14.45,0.69,1.21,0.0,0.0,0.08,1.18
14:45,14.33,0.69,1.21,0.0,0.0,0.08,1.18
14:46,14.23,0.69,1.21,0.0,0.0,0.08,1.18
14:47,14.16,0.69,1.11,0.0,0.0,0.22,1.18
14:48,13.83,0.69,1.11,0.0,0.0,0.22,1.18
14:49,13.73,0.69,1.11,0.0,0.0,0.22,1.18
14:50,13.73,0.69,1.11,0.0,0.0,0.22,1.18
14:51,13.73,0.69,0.7,0.0,0.0,0.22,1.18
14:52,13.81,0.69,0.8,0.0,0.0,0.22,1.18
14:53,13.81,0.69,0.8,0.0,0.0,0.22,1.09
14:54,13.56,0.69,0.8,0.0,0.0,0.22,1.09
14:55,13.92,0.69,0.8,0.0,0.0,0.22,1.09
14:56,13.73,0.69,0.7,0.0,0.0,0.22,1.09
14:57,13.78,0.69,0.7,0.0,0.0,0.22,1.09
14:58,13.4,0.69,0.7,0.0,0.0,0.22,1.09
14:59,13.86,0.69,0.8,0.0,0.16,0.22,1.09
15:00,14.03,0.69,0.8,0.0,0.0,0.22,1.09
15:01,14.03,0.75,0.8,0.0,0.0,0.22,1.2
15:02,14.22,0.87,0.61,0.0,0.0,0.22,1.16
15:03,14.14,0.87,0.61,0.0,0.0,0.22,1.4
15:04,13.96,0.87,0.61,0.0,0.0,0.22,1.4
15:05,13.81,0.87,0.61,0.0,0.0,0.22,1.4
15:06,13.72,0.87,0.61,0.0,0.0,0.22,1.4
15:07,13.92,0.87,0.61,0.0,0.0,0.47,1.06
15:08,14.22,0.87,0.61,0.0,0.0,0.47,1.06
15:09,14.38,0.87,0.61,0.0,0.0,0.63,0.94
15:10,13.89,0.68,0.61,0.0,0.0,0.63,0.73
15:11,13.72,0.76,0.61,0.0,0.0,0.63,0.62
15:12,13.51,0.76,0.61,0.0,0.0,0.63,0.62
15:13,13.56,0.76,0.61,0.0,0.0,0.38,0.62
15:14,13.59,0.84,0.61,0.0,0.0,0.38,0.62
15:15,13.61,0.76,0.61,0.0,0.0,0.3,0.82
15:16,13.98,0.76,0.71,0.0,0.0,0.3,0.82
15:17,14.22,0.76,0.61,0.0,0.0,0.3,0.92
15:18,14.22,0.76,0.61,0.0,0.0,0.3,0.92
15:19,14.44,0.76,0.61,0.0,0.0,0.3,0.92
15:20,14.34,0.76,0.61,0.0,0.0,0.3,0.92
15:21,13.77,0.76,0.61,0.0,0.0,0.3,0.92
15:22,13.6,0.7,0.61,0.0,0.0,0.3,0.85
15:23,13.94,0.7,0.61,0.0,0.0,0.42,0.85
15:24,14.04,0.62,0.61,0.0,0.0,0.38,1.12
15:25,14.04,0.62,0.61,0.0,0.0,0.38,1.12
15:26,14.21,0.62,0.61,0.0,0.0,0.38,0.95
15:27,14.18,0.62,0.61,0.0,0.0,0.38,0.95
15:28,14.82,0.7,0.51,0.0,0.0,0.3,0.95
15:29,14.49,0.7,0.51,0.0,0.0,0.3,0.95
15:30,14.33,0.7,0.51,0.0,0.0,0.3,0.95
15:31,14.33,0.7,0.51,0.0,0.0,0.3,0.95
15:32,14.42,0.7,0.51,0.0,0.0,0.3,0.95
15:33,14.85,0.76,0.63,0.0,0.0,0.3,0.95
15:34,14.77,0.62,0.63,0.0,0.0,0.3,0.93
15:35,13.96,0.72,0.53,0.0,0.0,0.37,0.93
15:36,14.2,0.62,0.53,0.0,0.0,0.37,0.93
15:37,14.29,0.62,0.53,0.0,0.0,0.37,0.93
15:38,14.32,0.7,0.53,0.0,0.0,0.37,0.85
15:39,13.78,0.7,0.53,0.0,0.0,0.53,0.91
15:40,13.66,0.7,0.53,0.0,0.0,0.37,0.85
15:41,13.46,0.7,0.7,0.0,0.0,0.3,0.85
15:42,13.78,0.84,0.64,0.0,0.0,0.3,1.01
15:43,13.95,0.85,0.64,0.0,0.0,0.3,1.09
15:44,14.23,0.79,0.57,0.0,0.0,0.38,0.92
15:45,14.14,0.79,0.73,0.0,0.0,0.38,0.85
15:46,14.15,0.79,0.57,0.0,0.0,0.38,0.85
15:47,14.3,0.79,0.57,0.0,0.0,0.38,0.85
15:48,14.61,0.79,0.46,0.08,0.0,0.38,0.85
15:49,14.64,0.71,0.46,0.08,0.0,0.38,0.85
15:50,14.59,0.71,0.46,0.08,0.0,0.38,0.85
15:51,14.54,0.58,0.35,0.08,0.0,0.38,0.85
15:52,14.43,0.44,0.35,0.08,0.0,0.38,1.06
15:53,14.1,0.44,0.35,0.08,0.0,0.38,1.06
15:54,14.46,0.44,0.35,0.08,0.0,0.5,1.25
15:55,14.72,0.44,0.35,0.08,0.0,0.42,1.25
15:56,15.03,0.44,0.46,0.08,0.0,0.42,1.25
15:57,14.83,0.44,0.46,0.08,0.0,0.42,1.25
15:58,15.04,0.44,0.46,0.08,0.0,0.42,1.25
15:59,15.17,0.44,0.46,0.08,0.0,0.42,1.06
16:00,15.17,0.44,0.46,0.08,0.0,0.42,1.06
16:01,14.68,0.44,0.46,0.08,0.0,0.42,1.06
16:02,14.77,0.44,0.46,0.17,0.0,0.42,1.17
16:03,15.03,0.61,0.54,0.08,0.0,0.26,1.17
16:04,14.89,0.51,0.71,0.08,0.0,0.26,1.17
16:05,14.89,0.44,0.63,0.08,0.0,0.34,1.17
16:06,14.95,0.44,0.63,0.08,0.0,0.26,1.23
16:07,14.85,0.44,0.63,0.08,0.0,0.26,1.23
16:08,14.89,0.44,0.63,0.08,0.0,0.26,1.23
16:09,15.21,0.51,0.63,0.08,0.0,0.26,1.23
16:10,14.88,0.51,0.63,0.08,0.0,0.26,1.23
16:11,14.62,0.51,0.63,0.08,0.0,0.34,1.23
16:12,14.64,0.51,0.63,0.08,0.0,0.34,1.23
16:13,14.74,0.51,0.63,0.08,0.0,0.34,1.23
16:14,15.13,0.51,0.52,0.08,0.0,0.34,1.34
16:15,15.13,0.51,0.6,0.08,0.0,0.26,1.34
16:16,15.41,0.51,0.52,0.08,0.0,0.26,1.42
16:17,15.33,0.51,0.52,0.16,0.0,0.26,1.34
16:18,15.4,0.51,0.52,0.16,0.0,0.26,1.34
16:19,14.97,0.51,0.52,0.16,0.0,0.26,1.34
16:20,14.98,0.51,0.52,0.16,0.0,0.26,1.34
16:21,14.94,0.51,0.52,0.16,0.0,0.26,1.34
16:22,15.14,0.4,0.4,0.16,0.0,0.34,1.34
16:23,15.09,0.4,0.4,0.16,0.0,0.23,1.43
16:24,14.9,0.4,0.4,0.08,0.0,0.23,1.35
16:25,15.18,0.32,0.4,0.08,0.0,0.25,1.33
16:26,15.09,0.32,0.4,0.08,0.0,0.14,1.33
16:27,15.02,0.32,0.4,0.08,0.0,0.14,1.02
16:28,14.98,0.32,0.47,0.08,0.0,0.14,1.02
16:29,15.3,0.32,0.4,0.08,0.0,0.14,1.01
16:30,15.38,0.32,0.4,0.08,0.0,0.14,1.01
16:31,15.31,0.39,0.48,0.08,0.0,0.14,1.01
16:32,15.31,0.39,0.48,0.08,0.0,0.14,0.77
16:33,14.97,0.39,0.48,0.08,0.0,0.14,0.77
16:34,15.28,0.39,0.17,0.08,0.0,0.14,0.77
16:35,15.27,0.39,0.17,0.08,0.0,0.14,0.77
16:36,15.51,0.39,0.17,0.08,0.0,0.14,0.77
16:37,15.51,0.39,0.17,0.08,0.0,0.14,0.77
16:38,15.62,0.39,0.17,0.08,0.0,0.14,0.77
16:39,15.68,0.46,0.17,0.0,0.0,0.14,0.77
16:40,15.92,0.4,0.17,0.0,0.0,0.14,0.77
16:41,15.95,0.4,0.17,0.0,0.0,0.14,0.77
16:42,15.52,0.4,0.17,0.0,0.0,0.14,0.77
16:43,15.53,0.4,0.17,0.08,0.0,0.14,0.77
16:44,16.28,0.4,0.17,0.08,0.0,0.14,0.77
16:45,16.16,0.4,0.17,0.08,0.0,0.14,0.77
16:46,16.08,0.4,0.17,0.08,0.0,0.14,0.77
16:47,16.27,0.4,0.17,0.14,0.0,0.14,0.77
16:48,16.37,0.4,0.17,0.14,0.0,0.14,0.77
16:49,16.57,0.49,0.17,0.14,0.0,0.14,0.77
16:50,16.32,0.4,0.26,0.14,0.0,0.14,0.67
16:51,16.78,0.4,0.26,0.14,0.0,0.14,0.67
16:52,16.6,0.31,0.26,0.06,0.0,0.14,0.67
16:53,16.76,0.31,0.26,0.06,0.0,0.14,0.67
16:54,16.92,0.31,0.26,0.06,0.0,0.14,0.67
16:55,17.21,0.31,0.37,0.06,0.0,0.14,0.67
16:56,17.07,0.31,0.37,0.0,0.0,0.14,0.59
16:57,17.07,0.31,0.37,0.0,0.0,0.14,0.59
16:58,16.88,0.31,0.37,0.0,0.0,0.14,0.59
16:59,16.88,0.31,0.37,0.0,0.0,0.14,0.59
17:00,16.79,0.31,0.37,0.0,0.0,0.14,0.7
17:01,17.05,0.31,0.37,0.0,0.0,0.14,0.7
17:02,17.15,0.31,0.37,0.0,0.0,0.14,0.7
17:03,17.15,0.31,0.37,0.0,0.0,0.14,0.7
17:04,17.12,0.31,0.37,0.0,0.0,0.14,0.7
17:05,17.1,0.31,0.37,0.0,0.0,0.14,0.7
17:06,16.89,0.31,0.37,0.0,0.0,0.22,0.78
17:07,16.61,0.31,0.37,0.0,0.0,0.22,0.78
17:08,16.64,0.39,0.28,0.0,0.0,0.22,0.7
17:09,16.71,0.39,0.28,0.0,0.0,0.14,0.7
17:10,16.68,0.39,0.28,0.0,0.0,0.14,0.7
17:11,16.76,0.39,0.46,0.0,0.0,0.14,0.7
17:12,17.07,0.39,0.46,0.0,0.0,0.14,0.83
17:13,17.25,0.39,0.46,0.0,0.0,0.14,0.92
17:14,17.02,0.39,0.28,0.0,0.0,0.14,1.0
17:15,16.97,0.39,0.36,0.0,0.0,0.14,0.92
17:16,16.81,0.39,0.27,0.0,0.0,0.14,0.92
17:17,16.89,0.39,0.27,0.0,0.0,0.14,0.92
17:18,17.34,0.39,0.27,0.0,0.0,0.14,0.8
17:19,17.48,0.39,0.27,0.0,0.0,0.14,0.8
17:20,17.68,0.39,0.27,0.0,0.0,0.21,0.8
17:21,17.78,0.32,0.27,0.0,0.0,0.21,0.77
17:22,17.66,0.32,0.27,0.0,0.0,0.21,0.77
17:23,17.87,0.32,0.37,0.0,0.0,0.14,0.77
17:24,17.57,0.32,0.27,0.0,0.0,0.14,0.77
17:25,17.71,0.32,0.19,0.0,0.0,0.14,0.77
17:26,17.86,0.32,0.19,0.0,0.0,0.14,0.87
17:27,18.24,0.32,0.19,0.0,0.0,0.14,0.77
17:28,18.31,0.45,0.19,0.0,0.0,0.14,0.77
17:29,18.75,0.56,0.19,0.0,0.0,0.14,0.77
17:30,18.42,0.56,0.19,0.0,0.0,0.14,0.77
17:31,18.29,0.56,0.19,0.0,0.0,0.14,0.77
17:32,18.27,0.56,0.19,0.0,0.0,0.14,0.77
17:33,18.17,0.45,0.19,0.0,0.0,0.14,0.77
17:34,18.37,0.45,0.19,0.0,0.0,0.14,0.87
17:35,18.29,0.45,0.19,0.08,0.0,0.14,0.87
17:36,18.37,0.72,0.27,0.08,0.0,0.14,0.87
17:37,18.08,0.54,0.19,0.08,0.0,0.08,0.87
17:38,18.45,0.54,0.19,0.16,0.0,0.14,0.99
17:39,18.67,0.54,0.19,0.16,0.0,0.14,0.87
17:40,18.4,0.46,0.19,0.08,0.0,0.14,0.87
17:41,18.47,0.46,0.19,0.08,0.0,0.14,0.93
17:42,18.66,0.46,0.19,0.08,0.0,0.14,0.96
17:43,18.76,0.37,0.19,0.08,0.0,0.14,0.96
17:44,18.8,0.37,0.19,0.08,0.0,0.14,0.96
17:45,18.48,0.37,0.19,0.08,0.0,0.14,0.87
17:46,18.36,0.37,0.08,0.08,0.0,0.14,0.87
17:47,18.38,0.37,0.08,0.0,0.0,0.14,0.87
17:48,18.48,0.15,0.3,0.0,0.0,0.14,0.87
17:49,18.82,0.15,0.3,0.0,0.0,0.14,0.87
17:50,18.82,0.15,0.37,0.0,0.0,0.14,0.87
17:51,19.02,0.15,0.37,0.0,0.0,0.14,0.77
17:52,19.16,0.15,0.16,0.0,0.22,0.14,0.77
17:53,19.69,0.15,0.16,0.0,0.22,0.14,0.77
17:54,19.09,0.15,0.16,0.0,0.22,0.14,0.77
17:55,19.31,0.15,0.16,0.0,0.22,0.14,0.77
17:56,19.29,0.27,0.08,0.0,0.22,0.14,0.77
17:57,19.57,0.27,0.08,0.0,0.22,0.14,0.77
17:58,19.71,0.27,0.08,0.0,0.22,0.14,0.66
17:59,19.94,0.27,0.08,0.0,0.22,0.14,0.75
18:00,19.81,0.27,0.08,0.0,0.22,0.14,0.75
18:01,20.37,0.54,0.08,0.0,0.22,0.14,0.75
18:02,20.57,0.38,0.22,0.0,0.22,0.0,1.26
18:03,20.89,0.38,0.22,0.0,0.22,0.0,1.01
18:04,20.92,0.27,0.22,0.0,0.22,0.0,1.01
18:05,20.92,0.27,0.22,0.0,0.22,0.0,1.01
18:06,21.1,0.27,0.38,0.0,0.22,0.07,0.85
18:07,21.16,0.35,0.38,0.0,0.22,0.07,0.85
18:08,21.67,0.35,0.38,0.0,0.22,0.07,0.85
18:09,21.55,0.5,0.35,0.0,0.22,0.23,0.85
18:10,21.54,0.5,0.43,0.0,0.22,0.23,0.85
18:11,21.19,0.5,0.43,0.0,0.22,0.23,0.85
18:12,20.93,0.5,0.43,0.0,0.0,0.23,0.96
18:13,20.93,0.35,0.27,0.0,0.0,0.23,1.26
18:14,21.33,0.88,0.08,0.0,0.0,0.07,1.21
18:15,21.05,0.67,0.19,0.0,0.0,0.07,1.1
18:16,21.15,0.51,0.42,0.14,0.0,0.11,1.2
18:17,21.3,0.51,0.39,0.14,0.0,0.11,1.2
18:18,21.49,0.42,0.34,0.14,0.0,0.16,0.85
18:19,21.32,0.52,0.26,0.14,0.09,0.0,0.85
18:20,21.05,0.52,0.19,0.07,0.09,0.0,0.85
18:21,21.38,0.52,0.19,0.07,0.09,0.0,0.85
18:22,21.51,0.52,0.19,0.07,0.09,0.0,0.85
18:23,21.51,0.52,0.08,0.07,0.09,0.0,0.96
18:24,22.16,0.52,0.08,0.07,0.09,0.0,0.96
18:25,22.16,0.52,0.08,0.07,0.09,0.0,0.96
18:26,22.06,0.52,0.08,0.23,0.09,0.0,0.96
18:27,22.14,0.52,0.19,0.07,0.09,0.0,1.01
18:28,21.8,0.52,0.44,0.07,0.09,0.35,1.01
18:29,21.82,0.52,0.44,0.07,0.09,0.35,1.01
18:30,21.86,0.41,0.44,0.07,0.09,0.35,1.01
18:31,22.03,0.41,0.44,0.07,0.09,0.43,1.01
18:32,21.88,0.41,0.44,0.07,0.09,0.43,1.01
18:33,22.7,0.41,0.44,0.07,0.09,0.35,1.09
