Timebands,TTV,Digi 24,Antena 3 CNN,B1TV,EuroNews,Realitatea Plus,Romania TV
11:19,9.01,0.39,0.32,0.0,0.0,0.17,0.34
11:20,9.01,0.39,0.43,0.0,0.0,0.17,0.34
11:21,9.01,0.39,0.43,0.0,0.0,0.17,0.34
11:22,8.91,0.39,0.43,0.0,0.0,0.17,0.34
11:23,8.43,0.39,0.43,0.0,0.0,0.17,0.34
11:24,8.43,0.39,0.43,0.0,0.0,0.17,0.22
11:25,8.43,0.39,0.43,0.0,0.0,0.17,0.22
11:26,8.65,0.39,0.43,0.0,0.0,0.17,0.22
11:27,8.5,0.39,0.43,0.0,0.0,0.17,0.22
11:28,8.47,0.39,0.21,0.0,0.0,0.17,0.44
11:29,8.35,0.39,0.21,0.0,0.0,0.17,0.44
11:30,8.45,0.39,0.21,0.0,0.0,0.17,0.44
11:31,8.55,0.39,0.21,0.0,0.0,0.17,0.44
11:32,8.27,0.39,0.41,0.0,0.0,0.17,0.44
11:33,8.35,0.39,0.41,0.0,0.0,0.17,0.44
11:34,8.1,0.39,0.41,0.0,0.0,0.17,0.44
11:35,8.1,0.39,0.41,0.0,0.0,0.17,0.44
11:36,8.2,0.48,0.41,0.0,0.0,0.17,0.44
11:37,8.51,0.48,0.41,0.0,0.0,0.17,0.44
11:38,8.59,0.48,0.41,0.0,0.0,0.17,0.44
11:39,8.43,0.42,0.41,0.0,0.0,0.17,0.44
11:40,8.38,0.42,0.41,0.0,0.0,0.17,0.44
11:41,8.51,0.42,0.41,0.0,0.0,0.17,0.44
11:42,8.74,0.42,0.41,0.0,0.0,0.17,0.44
11:43,8.64,0.42,0.41,0.0,0.0,0.17,0.44
11:44,8.74,0.42,0.41,0.0,0.0,0.17,0.44
11:45,8.74,0.42,0.63,0.0,0.0,0.17,0.22
11:46,8.13,0.42,0.32,0.0,0.0,0.17,0.22
11:47,8.12,0.42,0.4,0.0,0.0,0.09,0.22
11:48,8.2,0.42,0.4,0.0,0.0,0.09,0.22
11:49,7.91,0.42,0.4,0.0,0.0,0.09,0.22
11:50,8.04,0.42,0.4,0.0,0.0,0.09,0.22
11:51,8.02,0.42,0.4,0.0,0.0,0.09,0.22
11:52,8.02,0.42,0.4,0.0,0.0,0.09,0.22
11:53,8.23,0.42,0.4,0.0,0.0,0.09,0.22
11:54,8.13,0.42,0.4,0.0,0.0,0.09,0.22
11:55,8.13,0.42,0.4,0.0,0.0,0.09,0.22
11:56,8.13,0.42,0.4,0.0,0.0,0.09,0.22
11:57,7.94,0.31,0.4,0.0,0.0,0.09,0.22
11:58,7.85,0.31,0.4,0.0,0.0,0.09,0.22
11:59,7.95,0.31,0.4,0.0,0.0,0.09,0.22
12:00,8.15,0.31,0.48,0.0,0.0,0.09,0.22
12:01,8.49,0.39,0.51,0.0,0.0,0.09,0.61
12:02,8.49,0.31,0.59,0.0,0.0,0.09,0.61
12:03,8.56,0.31,0.26,0.0,0.0,0.09,0.72
12:04,8.65,0.31,0.16,0.0,0.0,0.09,0.72
12:05,8.45,0.31,0.16,0.0,0.0,0.09,0.61
12:06,8.84,0.31,0.16,0.0,0.0,0.4,0.61
12:07,8.94,0.31,0.16,0.0,0.0,0.4,0.61
12:08,9.01,0.31,0.16,0.0,0.0,0.4,0.61
12:09,8.94,0.31,0.16,0.0,0.0,0.4,0.61
12:10,8.97,0.31,0.16,0.0,0.0,0.4,0.61
12:11,8.97,0.31,0.08,0.0,0.0,0.48,0.61
12:12,8.64,0.31,0.08,0.07,0.0,0.48,0.61
12:13,8.82,0.31,0.08,0.07,0.0,0.48,0.61
12:14,9.04,0.31,0.08,0.07,0.0,0.48,0.61
12:15,9.11,0.39,0.0,0.07,0.0,0.48,0.61
12:16,8.99,0.31,0.0,0.07,0.0,0.48,0.69
12:17,9.4,0.31,0.18,0.07,0.0,0.48,0.69
12:18,9.4,0.31,0.18,0.07,0.0,0.48,0.69
12:19,9.4,0.31,0.18,0.07,0.0,0.48,0.69
12:20,9.32,0.31,0.18,0.0,0.0,0.48,0.76
12:21,9.41,0.31,0.26,0.0,0.0,0.48,0.76
12:22,9.51,0.31,0.26,0.0,0.0,0.48,0.76
12:23,9.62,0.31,0.26,0.0,0.0,0.48,0.69
12:24,9.62,0.42,0.26,0.0,0.0,0.48,0.63
12:25,9.6,0.5,0.26,0.0,0.0,0.48,0.66
12:26,9.62,0.39,0.26,0.0,0.0,0.48,0.77
12:27,9.32,0.39,0.26,0.0,0.0,0.48,0.66
12:28,9.66,0.39,0.37,0.0,0.0,0.55,0.55
12:29,9.86,0.39,0.33,0.0,0.0,0.66,0.55
12:30,9.77,0.5,0.25,0.0,0.0,0.75,0.55
12:31,9.85,0.5,0.25,0.0,0.0,0.64,0.55
12:32,9.68,0.47,0.25,0.0,0.0,0.55,0.66
12:33,9.82,0.47,0.25,0.0,0.0,0.44,0.88
12:34,10.27,0.47,0.25,0.0,0.0,0.44,0.88
12:35,10.38,0.39,0.18,0.09,0.0,0.44,0.88
12:36,10.28,0.39,0.18,0.09,0.0,0.44,0.88
12:37,10.28,0.39,0.29,0.0,0.0,0.44,0.77
12:38,10.47,0.72,0.29,0.0,0.0,0.44,0.33
12:39,10.05,0.72,0.18,0.0,0.0,0.44,0.33
12:40,9.96,0.72,0.18,0.0,0.0,0.44,0.33
12:41,9.8,0.39,0.62,0.0,0.0,0.44,0.33
12:42,9.51,0.39,0.62,0.0,0.0,0.44,0.22
12:43,9.61,0.39,0.62,0.0,0.0,0.44,0.22
12:44,9.61,0.39,0.62,0.0,0.0,0.37,0.22
12:45,9.61,0.39,0.29,0.0,0.0,0.37,0.55
12:46,9.53,0.39,0.18,0.0,0.0,0.37,0.66
12:47,9.45,0.39,0.18,0.0,0.0,0.37,0.66
12:48,9.45,0.31,0.18,0.0,0.0,0.37,0.74
12:49,9.05,0.31,0.17,0.0,0.0,0.37,0.66
12:50,9.05,0.31,0.17,0.0,0.0,0.37,0.66
12:51,8.9,0.31,0.28,0.0,0.0,0.37,0.55
12:52,9.0,0.31,0.28,0.0,0.0,0.37,0.22
12:53,8.8,0.21,0.07,0.0,0.0,0.37,0.22
12:54,8.88,0.21,0.07,0.0,0.0,0.37,0.22
12:55,8.88,0.21,0.07,0.0,0.0,0.37,0.22
12:56,8.91,0.21,0.07,0.0,0.0,0.37,0.22
12:57,9.02,0.21,0.07,0.0,0.0,0.37,0.22
12:58,9.23,0.21,0.07,0.0,0.0,0.37,0.22
12:59,9.2,0.21,0.07,0.0,0.0,0.37,0.22
13:00,9.06,0.21,0.0,0.0,0.0,0.37,0.22
13:01,9.06,0.21,0.0,0.0,0.0,0.37,0.22
13:02,9.05,0.21,0.0,0.07,0.0,0.37,0.22
13:03,8.85,0.21,0.0,0.07,0.0,0.37,0.22
13:04,9.08,0.21,0.11,0.0,0.0,0.37,0.22
13:05,8.99,0.21,0.11,0.0,0.0,0.37,0.22
13:06,9.09,0.21,0.11,0.0,0.0,0.37,0.22
13:07,9.11,0.32,0.11,0.0,0.0,0.37,0.22
13:08,9.14,0.26,0.11,0.0,0.0,0.37,0.22
13:09,9.03,0.26,0.11,0.0,0.0,0.37,0.22
13:10,8.94,0.18,0.11,0.0,0.0,0.37,0.22
13:11,8.85,0.18,0.11,0.0,0.0,0.37,0.22
13:12,8.94,0.18,0.11,0.0,0.0,0.37,0.22
13:13,9.01,0.18,0.11,0.0,0.0,0.37,0.29
13:14,9.1,0.18,0.11,0.0,0.0,0.37,0.29
13:15,8.76,0.18,0.0,0.0,0.0,0.37,0.29
13:16,8.86,0.27,0.0,0.0,0.0,0.37,0.29
13:17,8.96,0.16,0.0,0.0,0.0,0.37,0.29
13:18,9.14,0.16,0.0,0.0,0.0,0.37,0.29
13:19,9.64,0.16,0.11,0.07,0.0,0.37,0.29
13:20,9.64,0.16,0.11,0.0,0.0,0.37,0.29
13:21,9.64,0.16,0.11,0.0,0.0,0.37,0.29
13:22,9.54,0.16,0.11,0.0,0.0,0.37,0.29
13:23,9.38,0.16,0.11,0.0,0.0,0.37,0.29
13:24,9.38,0.16,0.11,0.0,0.0,0.37,0.29
13:25,9.13,0.09,0.11,0.13,0.0,0.37,0.29
13:26,9.13,0.09,0.11,0.13,0.0,0.37,0.29
13:27,9.14,0.09,0.11,0.13,0.0,0.37,0.29
13:28,8.96,0.09,0.11,0.13,0.0,0.37,0.29
13:29,8.96,0.09,0.11,0.13,0.0,0.37,0.29
13:30,8.98,0.09,0.11,0.13,0.0,0.51,0.29
13:31,9.2,0.09,0.11,0.13,0.0,0.37,0.29
13:32,9.4,0.09,0.11,0.13,0.0,0.37,0.29
13:33,9.31,0.09,0.11,0.13,0.0,0.37,0.29
13:34,9.09,0.17,0.11,0.13,0.0,0.37,0.43
13:35,9.16,0.09,0.0,0.13,0.0,0.45,0.43
13:36,9.06,0.09,0.0,0.13,0.0,0.45,0.43
13:37,9.45,0.09,0.0,0.13,0.0,0.45,0.43
13:38,9.45,0.09,0.0,0.13,0.0,0.45,0.43
13:39,9.36,0.09,0.0,0.13,0.0,0.45,0.43
13:40,9.36,0.09,0.0,0.13,0.0,0.45,0.43
13:41,9.48,0.09,0.12,0.13,0.0,0.45,0.43
13:42,9.3,0.09,0.0,0.13,0.12,0.45,0.43
13:43,9.4,0.09,0.0,0.13,0.0,0.45,0.43
13:44,9.12,0.09,0.0,0.13,0.0,0.45,0.43
13:45,9.44,0.09,0.0,0.13,0.0,0.45,0.43
13:46,9.57,0.09,0.0,0.13,0.0,0.45,0.43
13:47,9.31,0.09,0.0,0.13,0.0,0.28,0.63
13:48,9.09,0.09,0.0,0.13,0.0,0.28,0.55
13:49,9.1,0.09,0.0,0.13,0.0,0.28,0.55
13:50,9.12,0.09,0.0,0.13,0.0,0.21,0.55
13:51,9.34,0.09,0.0,0.13,0.0,0.29,0.43
13:52,9.45,0.09,0.11,0.13,0.0,0.29,0.43
13:53,9.56,0.09,0.11,0.13,0.0,0.29,0.43
13:54,9.25,0.0,0.11,0.13,0.0,0.29,0.43
13:55,9.26,0.0,0.11,0.13,0.0,0.29,0.43
13:56,9.55,0.0,0.11,0.13,0.0,0.29,0.43
13:57,9.64,0.0,0.11,0.13,0.0,0.29,0.43
13:58,9.68,0.11,0.11,0.13,0.0,0.29,0.43
13:59,9.68,0.11,0.11,0.13,0.0,0.29,0.43
14:00,9.48,0.18,0.11,0.13,0.0,0.29,0.54
14:01,9.48,0.18,0.11,0.13,0.0,0.29,0.87
14:02,9.46,0.18,0.11,0.13,0.0,0.29,0.87
14:03,9.45,0.18,0.11,0.13,0.0,0.29,0.76
14:04,9.45,0.18,0.11,0.13,0.0,0.29,0.76
14:05,9.36,0.18,0.11,0.13,0.0,0.29,0.76
14:06,9.54,0.18,0.11,0.13,0.0,0.29,0.76
14:07,9.76,0.18,0.11,0.13,0.0,0.29,0.76
14:08,9.96,0.29,0.0,0.13,0.0,0.29,0.87
14:09,9.89,0.29,0.0,0.13,0.0,0.38,0.87
14:10,10.16,0.4,0.0,0.13,0.0,0.29,0.85
14:11,10.24,0.18,0.2,0.13,0.0,0.4,0.76
14:12,10.41,0.18,0.09,0.13,0.0,0.51,0.76
14:13,10.39,0.18,0.3,0.13,0.0,0.29,0.76
14:14,10.29,0.28,0.11,0.13,0.0,0.38,0.76
14:15,10.38,0.38,0.11,0.13,0.0,0.29,0.76
14:16,10.39,0.38,0.0,0.13,0.0,0.29,0.87
14:17,10.39,0.28,0.0,0.13,0.0,0.29,0.96
14:18,10.49,0.18,0.0,0.13,0.0,0.4,0.96
14:19,10.66,0.29,0.0,0.13,0.0,0.4,0.96
14:20,10.66,0.29,0.0,0.13,0.0,0.4,1.18
14:21,10.44,0.18,0.0,0.13,0.0,0.4,1.18
14:22,10.06,0.18,0.0,0.13,0.0,0.4,1.18
14:23,10.06,0.18,0.0,0.13,0.0,0.4,1.18
14:24,10.11,0.18,0.11,0.13,0.0,0.29,1.18
14:25,10.12,0.28,0.0,0.13,0.0,0.29,1.18
14:26,9.81,0.07,0.0,0.13,0.0,0.29,1.29
14:27,10.05,0.07,0.0,0.13,0.0,0.29,1.29
14:28,10.11,0.07,0.11,0.0,0.0,0.29,1.18
14:29,9.99,0.07,0.2,0.0,0.0,0.09,1.18
14:30,9.97,0.07,0.0,0.0,0.0,0.17,1.18
14:31,10.07,0.07,0.0,0.0,0.0,0.09,1.18
14:32,9.82,0.18,0.0,0.0,0.0,0.17,0.74
14:33,9.87,0.07,0.0,0.0,0.0,0.17,0.74
14:34,9.95,0.07,0.0,0.0,0.0,0.26,0.65
14:35,10.02,0.19,0.0,0.0,0.0,0.17,0.65
14:36,9.66,0.07,0.0,0.0,0.0,0.17,0.65
14:37,9.57,0.07,0.19,0.0,0.0,0.09,0.65
14:38,9.65,0.23,0.19,0.0,0.0,0.22,0.43
14:39,9.63,0.23,0.27,0.0,0.0,0.22,0.43
14:40,9.63,0.16,0.27,0.0,0.0,0.22,0.43
14:41,9.71,0.16,0.27,0.0,0.0,0.22,0.43
14:42,10.22,0.07,0.27,0.0,0.0,0.22,0.52
14:43,10.22,0.07,0.27,0.0,0.0,0.0,0.74
14:44,10.17,0.07,0.27,0.0,0.0,0.0,0.74
14:45,10.4,0.07,0.27,0.0,0.0,0.0,0.74
14:46,10.19,0.07,0.27,0.0,0.0,0.0,0.74
14:47,10.4,0.07,0.2,0.0,0.08,0.0,0.74
14:48,10.82,0.07,0.2,0.0,0.08,0.0,0.74
14:49,11.01,0.07,0.27,0.0,0.08,0.0,0.74
14:50,11.21,0.07,0.27,0.0,0.08,0.0,0.74
14:51,11.03,0.16,0.27,0.0,0.08,0.0,0.65
14:52,11.19,0.16,0.27,0.0,0.08,0.0,0.65
14:53,11.19,0.16,0.27,0.0,0.08,0.0,0.65
14:54,11.31,0.16,0.27,0.0,0.08,0.14,0.6
14:55,11.03,0.23,0.27,0.0,0.08,0.14,0.5
14:56,10.82,0.23,0.27,0.0,0.08,0.14,0.5
14:57,11.08,0.23,0.27,0.0,0.08,0.14,0.5
14:58,11.08,0.14,0.27,0.0,0.08,0.23,0.59
14:59,11.07,0.14,0.27,0.0,0.08,0.23,0.67
15:00,11.07,0.14,0.27,0.0,0.08,0.23,0.77
15:01,10.79,0.07,0.27,0.0,0.08,0.23,0.55
15:02,11.08,0.16,0.27,0.0,0.08,0.43,0.55
15:03,11.26,0.24,0.27,0.0,0.08,0.43,0.55
15:04,11.59,0.24,0.37,0.0,0.08,0.43,0.55
15:05,11.48,0.16,0.35,0.0,0.08,0.43,0.65
15:06,11.56,0.16,0.35,0.0,0.08,0.34,0.65
15:07,11.02,0.16,0.27,0.0,0.08,0.34,0.65
15:08,11.02,0.16,0.27,0.0,0.0,0.34,0.65
15:09,10.95,0.16,0.27,0.0,0.0,0.21,0.55
15:10,11.0,0.25,0.37,0.0,0.0,0.21,0.53
15:11,11.09,0.16,0.46,0.0,0.0,0.21,0.46
15:12,11.17,0.16,0.47,0.0,0.0,0.28,0.56
15:13,11.22,0.16,0.47,0.0,0.0,0.28,0.56
15:14,11.28,0.16,0.47,0.0,0.0,0.21,0.68
15:15,11.55,0.16,0.47,0.14,0.0,0.21,0.68
15:16,11.56,0.25,0.47,0.14,0.0,0.21,0.68
15:17,11.67,0.25,0.47,0.14,0.0,0.21,0.8
15:18,11.5,0.25,0.47,0.14,0.0,0.21,0.72
15:19,11.39,0.25,0.38,0.14,0.0,0.21,0.74
15:20,11.15,0.25,0.38,0.14,0.0,0.31,0.74
15:21,11.33,0.25,0.38,0.14,0.0,0.31,0.74
15:22,10.93,0.25,0.38,0.0,0.0,0.31,0.74
15:23,10.93,0.25,0.38,0.0,0.0,0.31,0.74
15:24,10.47,0.25,0.38,0.0,0.0,0.31,0.84
15:25,10.24,0.25,0.38,0.0,0.0,0.42,0.84
15:26,10.36,0.25,0.27,0.09,0.0,0.42,0.86
15:27,10.36,0.25,0.27,0.0,0.0,0.53,0.75
15:28,10.67,0.25,0.27,0.0,0.0,0.53,0.75
15:29,10.76,0.25,0.27,0.18,0.0,0.53,0.75
15:30,10.75,0.25,0.38,0.0,0.0,0.42,1.07
15:31,10.67,0.25,0.38,0.0,0.0,0.42,0.93
15:32,10.67,0.25,0.3,0.0,0.0,0.42,0.93
15:33,10.9,0.25,0.3,0.0,0.0,0.42,0.93
15:34,10.88,0.25,0.3,0.0,0.0,0.59,0.75
15:35,10.9,0.25,0.55,0.0,0.0,0.42,0.75
15:36,11.11,0.25,0.55,0.0,0.11,0.42,0.75
15:37,11.21,0.25,0.44,0.0,0.11,0.42,0.86
15:38,11.12,0.25,0.09,0.0,0.08,0.42,1.02
15:39,10.82,0.25,0.09,0.0,0.08,0.42,1.02
15:40,10.22,0.17,0.09,0.0,0.0,0.31,0.91
15:41,10.14,0.17,0.19,0.18,0.0,0.31,0.81
15:42,10.23,0.17,0.19,0.18,0.0,0.31,0.81
15:43,10.44,0.28,0.29,0.18,0.0,0.31,0.81
15:44,10.69,0.28,0.29,0.18,0.0,0.31,0.81
15:45,10.6,0.28,0.29,0.18,0.0,0.38,0.81
15:46,10.71,0.28,0.29,0.18,0.0,0.49,0.81
15:47,10.95,0.28,0.5,0.18,0.0,0.49,0.81
15:48,10.64,0.28,0.38,0.18,0.0,0.49,0.79
15:49,10.67,0.28,0.38,0.18,0.0,0.49,0.79
15:50,10.82,0.45,0.38,0.0,0.0,0.49,0.72
15:51,10.82,0.2,0.56,0.0,0.0,0.49,0.72
15:52,10.63,0.2,0.56,0.0,0.0,0.49,0.72
15:53,10.81,0.2,0.56,0.0,0.0,0.49,0.72
15:54,10.81,0.2,0.64,0.0,0.0,0.65,0.56
15:55,10.77,0.2,0.53,0.0,0.0,0.65,0.56
15:56,10.87,0.2,0.53,0.0,0.0,0.65,0.66
15:57,10.41,0.2,0.53,0.0,0.0,0.49,0.66
15:58,10.32,0.2,0.53,0.0,0.0,0.49,0.66
15:59,10.41,0.2,0.53,0.0,0.0,0.49,0.66
16:00,10.73,0.2,0.53,0.0,0.0,0.58,0.66
16:01,10.86,0.2,0.63,0.0,0.0,0.58,0.76
16:02,11.01,0.2,0.63,0.0,0.0,0.49,0.76
16:03,11.01,0.2,0.54,0.0,0.0,0.59,0.75
16:04,11.04,0.2,0.54,0.0,0.0,0.59,0.75
16:05,11.31,0.2,0.54,0.0,0.0,0.59,0.75
16:06,11.36,0.2,0.54,0.0,0.0,0.59,0.65
16:07,11.57,0.2,0.54,0.0,0.0,0.49,0.85
16:08,11.37,0.45,0.54,0.0,0.0,0.49,0.85
16:09,11.54,0.52,0.54,0.09,0.0,0.49,0.86
16:10,11.37,0.45,0.65,0.09,0.0,0.49,0.86
16:11,11.49,0.52,0.54,0.0,0.0,0.6,0.74
16:12,11.71,0.27,0.45,0.0,0.0,0.49,0.86
16:13,11.78,0.27,0.64,0.0,0.0,0.38,0.86
16:14,11.77,0.27,0.64,0.0,0.0,0.38,0.86
16:15,11.77,0.27,0.64,0.0,0.0,0.49,1.11
16:16,11.8,0.27,0.53,0.0,0.0,0.49,1.11
16:17,11.7,0.27,0.53,0.0,0.0,0.49,0.86
16:18,11.64,0.27,0.53,0.0,0.0,0.49,0.86
16:19,11.75,0.38,0.63,0.0,0.0,0.38,0.86
16:20,11.75,0.38,0.63,0.0,0.0,0.38,0.86
16:21,11.89,0.38,0.35,0.11,0.0,0.56,0.86
16:22,11.8,0.38,0.46,0.0,0.0,0.56,0.86
16:23,11.64,0.38,0.46,0.0,0.0,0.56,0.96
16:24,11.64,0.28,0.46,0.0,0.0,0.56,0.96
16:25,11.65,0.28,0.46,0.0,0.0,0.56,0.86
16:26,11.62,0.28,0.46,0.0,0.0,0.56,0.77
16:27,11.62,0.28,0.56,0.0,0.0,0.56,0.66
16:28,11.44,0.28,0.27,0.0,0.0,0.56,0.66
16:29,11.58,0.28,0.27,0.0,0.0,0.56,0.66
16:30,11.49,0.28,0.27,0.0,0.0,0.56,0.68
16:31,11.58,0.28,0.27,0.0,0.0,0.56,0.68
16:32,11.76,0.28,0.27,0.0,0.0,0.56,0.68
16:33,11.67,0.28,0.27,0.0,0.0,0.66,0.68
16:34,11.67,0.28,0.27,0.0,0.0,0.66,0.68
16:35,11.91,0.28,0.27,0.0,0.0,0.66,0.68
16:36,11.81,0.28,0.58,0.0,0.0,0.35,0.68
16:37,11.65,0.28,0.58,0.0,0.0,0.35,0.68
16:38,11.72,0.28,0.58,0.0,0.0,0.35,0.84
16:39,11.55,0.49,0.27,0.11,0.0,0.35,0.84
16:40,11.92,0.49,0.39,0.0,0.0,0.35,0.84
16:41,11.89,0.65,0.39,0.0,0.0,0.35,0.68
16:42,12.2,0.65,0.27,0.0,0.0,0.35,0.68
16:43,12.17,0.65,0.27,0.0,0.0,0.35,0.76
16:44,12.1,0.65,0.35,0.0,0.0,0.35,0.68
16:45,11.96,0.65,0.27,0.08,0.0,0.35,0.68
16:46,11.93,0.65,0.27,0.07,0.0,0.35,0.77
16:47,12.15,0.72,0.27,0.0,0.0,0.35,0.77
16:48,12.57,0.72,0.27,0.0,0.0,0.35,0.77
16:49,12.32,0.72,0.27,0.0,0.0,0.35,0.64
16:50,12.37,0.72,0.27,0.0,0.0,0.35,0.64
16:51,12.57,0.72,0.27,0.0,0.0,0.35,0.64
16:52,12.67,0.79,0.27,0.0,0.0,0.35,0.64
16:53,13.16,0.72,0.27,0.0,0.0,0.45,0.67
16:54,12.93,0.72,0.18,0.0,0.0,0.45,0.67
16:55,12.93,0.72,0.18,0.0,0.0,0.45,0.67
16:56,13.02,0.72,0.18,0.0,0.0,0.45,0.45
16:57,12.93,0.72,0.18,0.0,0.0,0.45,0.45
16:58,13.15,0.72,0.18,0.0,0.0,0.45,0.45
16:59,12.74,0.54,0.29,0.0,0.0,0.45,0.45
17:00,13.18,0.54,0.18,0.0,0.0,0.56,0.58
17:01,13.12,0.38,0.18,0.0,0.0,0.72,0.45
17:02,13.31,0.17,0.18,0.0,0.0,0.56,0.69
17:03,13.35,0.17,0.29,0.0,0.0,0.56,0.78
17:04,13.04,0.17,0.29,0.0,0.0,0.56,0.78
17:05,13.11,0.26,0.29,0.0,0.0,0.65,0.78
17:06,13.11,0.26,0.29,0.0,0.0,0.56,0.78
17:07,13.16,0.26,0.29,0.0,0.0,0.56,0.78
17:08,13.29,0.41,0.29,0.0,0.0,0.56,0.62
17:09,13.36,0.41,0.29,0.0,0.0,0.56,0.62
17:10,13.81,0.41,0.29,0.0,0.0,0.56,0.69
17:11,13.64,0.48,0.29,0.0,0.0,0.56,0.62
17:12,13.62,0.41,0.29,0.08,0.0,0.62,0.62
17:13,13.67,0.41,0.29,0.0,0.0,0.56,0.7
17:14,13.9,0.41,0.29,0.0,0.0,0.56,0.7
17:15,13.98,0.41,0.37,0.0,0.0,0.56,0.62
17:16,13.57,0.31,0.37,0.0,0.0,0.46,0.53
17:17,13.64,0.38,0.27,0.0,0.0,0.46,0.53
17:18,13.87,0.38,0.27,0.0,0.0,0.46,0.53
17:19,14.06,0.38,0.27,0.0,0.0,0.46,0.53
17:20,14.63,0.38,0.27,0.0,0.0,0.46,0.53
17:21,14.64,0.38,0.31,0.0,0.0,0.54,0.53
17:22,14.6,0.38,0.2,0.0,0.0,0.46,0.61
17:23,14.76,0.38,0.2,0.08,0.0,0.54,0.63
17:24,14.83,0.38,0.08,0.08,0.0,0.54,0.75
17:25,14.58,0.38,0.08,0.08,0.0,0.44,0.75
17:26,14.45,0.38,0.2,0.08,0.0,0.44,0.53
17:27,14.65,0.38,0.2,0.08,0.0,0.44,0.53
17:28,14.84,0.38,0.2,0.08,0.0,0.44,0.53
17:29,14.84,0.38,0.2,0.08,0.0,0.44,0.53
17:30,14.51,0.15,0.2,0.16,0.0,0.44,0.64
17:31,14.4,0.15,0.2,0.16,0.0,0.36,0.53
17:32,14.33,0.15,0.2,0.23,0.0,0.36,0.53
17:33,14.61,0.15,0.2,0.34,0.0,0.36,0.53
17:34,14.66,0.33,0.2,0.23,0.0,0.46,0.53
17:35,14.56,0.22,0.28,0.23,0.0,0.46,0.53
17:36,14.85,0.3,0.28,0.15,0.0,0.29,0.53
17:37,14.54,0.15,0.44,0.0,0.0,0.29,0.53
17:38,14.66,0.39,0.54,0.0,0.0,0.36,0.53
17:39,14.46,0.33,0.54,0.0,0.0,0.36,0.53
17:40,14.41,0.33,0.44,0.0,0.0,0.36,0.83
17:41,14.7,0.33,0.44,0.0,0.0,0.36,0.83
17:42,14.79,0.33,0.44,0.0,0.0,0.36,0.94
17:43,15.41,0.23,0.44,0.0,0.0,0.36,1.02
17:44,15.59,0.23,0.36,0.0,0.0,0.52,1.02
17:45,15.38,0.23,0.59,0.08,0.0,0.44,0.63
17:46,15.12,0.23,0.48,0.08,0.0,0.44,0.63
17:47,15.56,0.23,0.55,0.08,0.0,0.44,0.63
17:48,15.74,0.23,0.55,0.08,0.0,0.44,0.63
17:49,15.55,0.23,0.44,0.08,0.0,0.44,0.63
17:50,15.58,0.23,0.28,0.08,0.0,0.44,0.73
17:51,15.8,0.23,0.28,0.08,0.0,0.51,0.73
17:52,16.1,0.23,0.28,0.08,0.0,0.51,0.71
17:53,15.99,0.3,0.28,0.08,0.0,0.44,0.71
17:54,15.92,0.3,0.28,0.0,0.0,0.44,0.71
17:55,16.08,0.3,0.28,0.0,0.0,0.55,0.61
17:56,16.36,0.41,0.36,0.0,0.0,0.54,0.61
17:57,16.4,0.41,0.36,0.0,0.0,0.54,0.71
17:58,16.37,0.41,0.36,0.0,0.0,0.54,0.71
17:59,16.89,0.41,0.36,0.0,0.0,0.54,0.71
18:00,16.77,0.41,0.36,0.0,0.0,0.54,0.71
18:01,16.96,0.41,0.36,0.0,0.0,0.62,0.84
18:02,17.08,0.41,0.36,0.08,0.0,0.54,0.84
18:03,17.24,0.49,0.36,0.08,0.0,0.7,0.84
18:04,16.9,0.52,0.44,0.08,0.0,0.7,0.84
18:05,16.9,0.52,0.36,0.08,0.0,0.7,0.74
18:06,16.9,0.69,0.36,0.08,0.0,0.53,0.74
18:07,17.07,0.59,0.36,0.08,0.0,0.53,0.74
18:08,17.39,0.59,0.36,0.08,0.0,0.37,0.74
18:09,17.36,0.59,0.36,0.08,0.0,0.37,0.74
18:10,17.39,0.59,0.47,0.08,0.0,0.37,0.74
18:11,17.49,0.68,0.36,0.08,0.0,0.37,0.85
18:12,17.87,0.59,0.36,0.08,0.0,0.6,0.85
18:13,17.96,0.7,0.36,0.08,0.0,0.6,0.84
18:14,17.96,0.79,0.36,0.08,0.0,0.6,0.93
18:15,17.96,0.63,0.36,0.08,0.0,0.69,0.93
18:16,17.98,0.63,0.28,0.08,0.0,0.6,0.93
18:17,18.14,0.52,0.28,0.19,0.0,0.6,0.93
18:18,18.35,0.52,0.28,0.29,0.0,0.6,0.93
18:19,18.43,0.67,0.87,0.29,0.0,0.6,0.93
18:20,18.37,0.67,0.87,0.29,0.0,0.6,0.93
18:21,18.39,0.67,0.87,0.29,0.0,0.5,0.93
18:22,18.49,0.67,0.87,0.29,0.0,0.5,0.93
18:23,18.59,0.56,0.74,0.29,0.0,0.5,0.93
18:24,18.09,0.39,0.74,0.29,0.0,0.5,0.93
18:25,17.9,0.39,0.41,0.29,0.0,0.5,0.93
18:26,17.96,0.39,0.41,0.29,0.0,0.5,0.93
18:27,18.07,0.39,0.41,0.29,0.0,0.5,0.93
18:28,18.47,0.39,0.41,0.29,0.0,0.5,0.93
18:29,18.81,0.39,0.52,0.29,0.0,0.5,0.84
18:30,18.73,0.41,0.52,0.19,0.0,0.5,0.84
18:31,18.96,0.41,0.74,0.19,0.0,0.61,0.84
18:32,19.12,0.41,0.74,0.19,0.0,0.61,0.84
18:33,19.27,0.41,1.05,0.19,0.0,0.5,0.84
