Timebands,TTV,Digi 24,Antena 3 CNN,B1TV,EuroNews,Realitatea Plus,Romania TV
11:19,8.87,0.24,0.28,0.0,0.0,0.1,0.32
11:20,8.56,0.24,0.16,0.0,0.0,0.0,0.32
11:21,8.56,0.24,0.16,0.0,0.0,0.0,0.32
11:22,8.3,0.24,0.16,0.0,0.0,0.0,0.32
11:23,8.42,0.24,0.08,0.0,0.0,0.0,0.32
11:24,8.29,0.24,0.08,0.0,0.0,0.0,0.32
11:25,8.38,0.24,0.08,0.0,0.0,0.0,0.32
11:26,8.71,0.24,0.08,0.0,0.0,0.0,0.32
11:27,8.55,0.24,0.08,0.0,0.0,0.14,0.32
11:28,8.73,0.24,0.08,0.0,0.0,0.14,0.4
11:29,8.66,0.24,0.08,0.0,0.0,0.14,0.4
11:30,8.66,0.24,0.08,0.0,0.0,0.14,0.4
11:31,8.4,0.24,0.08,0.0,0.0,0.14,0.4
11:32,8.4,0.24,0.08,0.0,0.0,0.14,0.4
11:33,8.4,0.24,0.08,0.0,0.0,0.14,0.4
11:34,8.5,0.24,0.16,0.0,0.0,0.14,0.4
11:35,8.3,0.24,0.16,0.0,0.0,0.14,0.4
11:36,8.39,0.31,0.16,0.0,0.0,0.14,0.4
11:37,7.83,0.31,0.16,0.0,0.0,0.14,0.4
11:38,7.71,0.31,0.16,0.0,0.0,0.14,0.4
11:39,7.7,0.24,0.23,0.0,0.0,0.14,0.4
11:40,7.7,0.24,0.23,0.0,0.0,0.14,0.4
11:41,7.54,0.24,0.16,0.0,0.0,0.14,0.4
11:42,7.84,0.24,0.16,0.0,0.0,0.14,0.4
11:43,8.2,0.24,0.16,0.0,0.0,0.14,0.4
11:44,8.2,0.24,0.16,0.0,0.0,0.14,0.4
11:45,8.12,0.15,0.24,0.0,0.0,0.0,0.32
11:46,8.12,0.15,0.24,0.0,0.0,0.0,0.32
11:47,7.78,0.15,0.24,0.0,0.0,0.0,0.32
11:48,7.71,0.15,0.24,0.0,0.0,0.0,0.32
11:49,7.81,0.15,0.24,0.0,0.0,0.0,0.32
11:50,7.81,0.15,0.24,0.0,0.0,0.0,0.32
11:51,7.99,0.25,0.24,0.0,0.0,0.0,0.32
11:52,8.24,0.25,0.16,0.0,0.0,0.0,0.32
11:53,8.34,0.25,0.16,0.0,0.0,0.0,0.32
11:54,8.07,0.25,0.16,0.0,0.0,0.0,0.32
11:55,8.31,0.25,0.16,0.0,0.0,0.0,0.32
11:56,8.78,0.25,0.16,0.0,0.0,0.0,0.32
11:57,8.61,0.25,0.16,0.0,0.0,0.0,0.32
11:58,8.48,0.25,0.38,0.0,0.0,0.0,0.32
11:59,8.3,0.25,0.47,0.0,0.0,0.0,0.32
12:00,8.96,0.25,0.47,0.0,0.0,0.0,0.67
12:01,8.96,0.25,0.47,0.0,0.0,0.0,0.67
12:02,8.79,0.25,0.47,0.0,0.0,0.0,0.59
12:03,8.88,0.34,0.47,0.0,0.0,0.0,0.59
12:04,8.88,0.34,0.47,0.0,0.0,0.0,0.59
12:05,8.92,0.28,0.47,0.0,0.0,0.1,0.59
12:06,8.66,0.28,0.47,0.0,0.0,0.1,0.59
12:07,8.73,0.28,0.47,0.0,0.0,0.1,0.59
12:08,8.73,0.28,0.56,0.0,0.0,0.1,0.59
12:09,8.83,0.28,0.56,0.0,0.0,0.1,0.59
12:10,9.3,0.28,0.56,0.0,0.0,0.1,0.59
12:11,8.79,0.28,0.56,0.0,0.0,0.1,0.59
12:12,8.67,0.28,0.56,0.0,0.0,0.1,0.71
12:13,8.82,0.28,0.56,0.0,0.0,0.1,0.59
12:14,8.7,0.28,0.56,0.0,0.0,0.1,0.59
12:15,8.64,0.28,0.56,0.0,0.0,0.1,0.59
12:16,8.67,0.28,0.56,0.0,0.0,0.1,0.59
12:17,8.85,0.18,0.67,0.08,0.0,0.1,0.59
12:18,8.92,0.28,0.85,0.08,0.0,0.1,0.59
12:19,8.85,0.28,0.62,0.08,0.0,0.32,0.59
12:20,8.78,0.36,0.62,0.0,0.0,0.32,0.59
12:21,8.99,0.28,0.42,0.0,0.0,0.41,0.59
12:22,8.99,0.28,0.42,0.0,0.0,0.41,0.7
12:23,8.99,0.28,0.64,0.0,0.0,0.19,0.7
12:24,8.45,0.28,0.64,0.0,0.0,0.19,0.7
12:25,8.45,0.28,0.64,0.0,0.0,0.19,0.7
12:26,8.38,0.28,0.64,0.0,0.0,0.19,0.7
12:27,8.32,0.28,0.64,0.0,0.0,0.19,0.7
12:28,8.05,0.28,0.49,0.0,0.0,0.26,0.7
12:29,8.39,0.28,0.49,0.0,0.0,0.26,0.7
12:30,8.46,0.28,0.49,0.0,0.0,0.19,0.7
12:31,8.71,0.28,0.49,0.0,0.0,0.26,0.7
12:32,8.67,0.28,0.49,0.0,0.0,0.17,0.7
12:33,8.33,0.28,0.4,0.0,0.0,0.17,0.7
12:34,8.16,0.28,0.4,0.0,0.0,0.17,0.7
12:35,8.01,0.28,0.4,0.0,0.0,0.17,0.7
12:36,8.26,0.28,0.4,0.0,0.0,0.17,0.7
12:37,7.99,0.28,0.4,0.0,0.0,0.17,0.7
12:38,8.17,0.28,0.4,0.0,0.0,0.17,0.7
12:39,8.17,0.28,0.75,0.0,0.0,0.17,0.35
12:40,8.17,0.28,0.75,0.0,0.0,0.17,0.35
12:41,8.17,0.28,0.75,0.0,0.0,0.17,0.35
12:42,8.28,0.28,0.75,0.0,0.0,0.17,0.35
12:43,8.28,0.28,0.75,0.0,0.0,0.17,0.35
12:44,8.3,0.28,0.83,0.0,0.0,0.09,0.35
12:45,8.24,0.28,0.83,0.0,0.0,0.09,0.35
12:46,8.14,0.18,0.94,0.0,0.0,0.09,0.35
12:47,8.3,0.18,0.94,0.0,0.0,0.09,0.44
12:48,7.98,0.18,0.94,0.0,0.0,0.09,0.44
12:49,7.99,0.18,0.94,0.0,0.0,0.09,0.35
12:50,8.21,0.18,0.94,0.0,0.0,0.09,0.35
12:51,8.4,0.18,0.94,0.0,0.0,0.19,0.35
12:52,8.55,0.18,0.94,0.0,0.0,0.09,0.35
12:53,8.47,0.18,0.51,0.0,0.0,0.09,0.35
12:54,8.06,0.18,0.51,0.0,0.0,0.09,0.35
12:55,8.06,0.18,0.51,0.0,0.0,0.09,0.35
12:56,8.03,0.18,0.59,0.0,0.0,0.09,0.35
12:57,7.92,0.18,0.48,0.0,0.0,0.09,0.35
12:58,7.8,0.18,0.48,0.0,0.0,0.09,0.35
12:59,7.98,0.18,0.48,0.0,0.0,0.09,0.44
13:00,7.89,0.18,0.48,0.0,0.0,0.09,0.44
13:01,7.9,0.18,0.48,0.0,0.0,0.09,0.44
13:02,8.1,0.18,0.48,0.0,0.0,0.09,0.44
13:03,8.22,0.18,0.48,0.0,0.0,0.09,0.44
13:04,8.12,0.18,0.48,0.0,0.0,0.09,0.44
13:05,8.12,0.18,0.48,0.0,0.0,0.09,0.44
13:06,8.02,0.18,0.48,0.0,0.0,0.09,0.51
13:07,8.38,0.18,0.48,0.0,0.0,0.09,0.51
13:08,8.38,0.18,0.48,0.0,0.0,0.09,0.51
13:09,8.19,0.28,0.48,0.0,0.0,0.09,0.51
13:10,8.44,0.28,0.48,0.0,0.0,0.09,0.51
13:11,8.43,0.18,0.48,0.0,0.0,0.09,0.51
13:12,8.33,0.28,0.48,0.0,0.0,0.09,0.59
13:13,8.15,0.18,0.48,0.0,0.0,0.09,0.59
13:14,8.06,0.18,0.48,0.0,0.0,0.09,0.59
13:15,8.42,0.18,0.48,0.0,0.0,0.09,0.59
13:16,8.8,0.18,0.48,0.0,0.0,0.09,0.59
13:17,8.9,0.18,0.48,0.0,0.0,0.09,0.59
13:18,8.9,0.28,0.48,0.0,0.0,0.09,0.59
13:19,8.81,0.28,0.6,0.0,0.0,0.09,0.59
13:20,8.45,0.28,0.6,0.0,0.0,0.09,0.59
13:21,8.45,0.36,0.6,0.0,0.0,0.09,0.51
13:22,8.35,0.28,0.6,0.0,0.0,0.09,0.51
13:23,8.47,0.28,0.6,0.0,0.0,0.0,0.51
13:24,8.58,0.28,0.6,0.0,0.0,0.0,0.51
13:25,8.48,0.28,0.6,0.0,0.0,0.0,0.51
13:26,8.7,0.28,0.6,0.0,0.0,0.0,0.51
13:27,8.7,0.28,0.6,0.0,0.0,0.0,0.51
13:28,8.91,0.28,0.6,0.0,0.0,0.0,0.51
13:29,9.02,0.28,0.6,0.0,0.0,0.0,0.51
13:30,9.02,0.28,0.6,0.0,0.0,0.0,0.51
13:31,8.97,0.28,0.3,0.08,0.0,0.0,0.51
13:32,8.99,0.28,0.3,0.08,0.0,0.0,0.51
13:33,9.32,0.28,0.3,0.0,0.0,0.0,0.59
13:34,9.32,0.18,0.3,0.0,0.0,0.0,0.59
13:35,9.18,0.18,0.3,0.0,0.0,0.0,0.59
13:36,8.97,0.18,0.37,0.0,0.0,0.0,0.51
13:37,8.95,0.18,0.37,0.0,0.0,0.0,0.43
13:38,9.02,0.18,0.37,0.0,0.0,0.0,0.43
13:39,8.83,0.18,0.37,0.0,0.0,0.0,0.43
13:40,8.57,0.18,0.37,0.0,0.0,0.0,0.43
13:41,8.49,0.18,0.37,0.0,0.0,0.0,0.43
13:42,8.57,0.18,0.37,0.0,0.0,0.0,0.43
13:43,8.75,0.18,0.69,0.0,0.0,0.0,0.19
13:44,8.85,0.18,0.69,0.0,0.0,0.0,0.19
13:45,9.11,0.18,0.69,0.0,0.0,0.0,0.3
13:46,9.11,0.18,0.69,0.0,0.0,0.0,0.3
13:47,9.7,0.18,0.69,0.0,0.0,0.0,0.3
13:48,9.73,0.18,0.6,0.0,0.0,0.35,0.3
13:49,9.99,0.18,0.6,0.0,0.0,0.35,0.3
13:50,10.09,0.18,0.6,0.0,0.0,0.35,0.3
13:51,9.77,0.18,0.48,0.0,0.0,0.35,0.3
13:52,9.85,0.18,0.48,0.0,0.0,0.35,0.3
13:53,9.69,0.18,0.48,0.0,0.0,0.0,0.3
13:54,10.1,0.18,0.48,0.0,0.0,0.0,0.3
13:55,10.29,0.18,0.48,0.0,0.0,0.0,0.3
13:56,10.2,0.18,0.48,0.0,0.0,0.0,0.3
13:57,10.27,0.18,0.48,0.0,0.0,0.0,0.3
13:58,9.91,0.18,0.48,0.0,0.0,0.0,0.3
13:59,10.02,0.18,0.48,0.0,0.0,0.0,0.3
14:00,10.11,0.18,0.48,0.0,0.0,0.0,0.3
14:01,10.32,0.18,0.57,0.1,0.0,0.0,0.39
14:02,10.32,0.18,0.57,0.0,0.0,0.2,0.74
14:03,10.21,0.18,0.57,0.0,0.0,0.2,0.74
14:04,10.28,0.18,0.57,0.0,0.0,0.2,0.74
14:05,10.36,0.18,0.57,0.0,0.0,0.2,0.74
14:06,10.77,0.18,0.69,0.0,0.0,0.2,0.74
14:07,10.87,0.18,0.57,0.0,0.0,0.2,0.86
14:08,10.49,0.18,0.57,0.0,0.0,0.2,0.86
14:09,10.92,0.18,0.69,0.0,0.0,0.2,0.74
14:10,10.84,0.18,0.69,0.0,0.0,0.2,0.95
14:11,10.62,0.18,0.69,0.0,0.0,0.2,0.95
14:12,10.76,0.18,0.57,0.0,0.0,0.2,1.07
14:13,10.76,0.18,0.57,0.0,0.0,0.2,1.07
14:14,10.47,0.18,0.69,0.0,0.0,0.2,0.95
14:15,10.4,0.18,0.69,0.0,0.0,0.2,0.95
14:16,10.3,0.18,0.69,0.0,0.0,0.2,0.84
14:17,10.43,0.18,0.69,0.08,0.0,0.2,0.84
14:18,10.23,0.26,0.69,0.0,0.0,0.0,0.84
14:19,10.11,0.18,0.77,0.0,0.0,0.0,0.84
14:20,10.11,0.09,0.69,0.0,0.0,0.08,0.84
14:21,10.11,0.09,0.69,0.0,0.0,0.08,0.84
14:22,10.11,0.17,0.69,0.0,0.0,0.0,0.84
14:23,10.11,0.17,0.69,0.0,0.0,0.0,0.84
14:24,10.01,0.09,0.61,0.0,0.0,0.0,0.92
14:25,10.01,0.09,0.61,0.08,0.0,0.0,0.84
14:26,10.02,0.09,0.61,0.0,0.0,0.0,0.9
14:27,10.37,0.09,0.61,0.0,0.0,0.0,0.9
14:28,10.0,0.09,0.41,0.0,0.0,0.0,0.9
14:29,10.09,0.09,0.41,0.0,0.0,0.0,0.9
14:30,10.26,0.09,0.41,0.0,0.0,0.0,0.9
14:31,10.46,0.17,0.49,0.0,0.0,0.0,0.9
14:32,10.46,0.09,0.49,0.0,0.0,0.08,0.9
14:33,10.1,0.09,0.49,0.0,0.0,0.08,0.55
14:34,10.1,0.09,0.58,0.0,0.0,0.08,0.46
14:35,10.03,0.09,0.58,0.0,0.0,0.08,0.46
14:36,9.96,0.09,0.7,0.0,0.0,0.08,0.46
14:37,9.96,0.09,0.58,0.0,0.0,0.08,0.46
14:38,9.86,0.09,0.58,0.0,0.0,0.08,0.46
14:39,9.77,0.09,0.49,0.0,0.0,0.0,0.54
14:40,9.87,0.09,0.49,0.0,0.0,0.0,0.54
14:41,9.79,0.09,0.49,0.0,0.0,0.0,0.46
14:42,9.8,0.09,0.49,0.0,0.0,0.0,0.46
14:43,9.91,0.09,0.49,0.0,0.0,0.0,0.46
14:44,9.91,0.09,0.49,0.0,0.0,0.0,0.46
14:45,9.91,0.09,0.55,0.0,0.0,0.0,0.4
14:46,9.82,0.09,0.55,0.0,0.0,0.0,0.4
14:47,9.82,0.09,0.55,0.0,0.0,0.0,0.4
14:48,9.88,0.09,0.55,0.0,0.0,0.0,0.4
14:49,9.9,0.09,0.55,0.0,0.0,0.0,0.4
14:50,9.9,0.09,0.55,0.0,0.0,0.0,0.4
14:51,9.97,0.09,0.55,0.0,0.0,0.0,0.4
14:52,10.09,0.09,0.47,0.0,0.0,0.0,0.4
14:53,10.09,0.09,0.47,0.0,0.0,0.0,0.4
14:54,9.74,0.09,0.41,0.0,0.0,0.06,0.4
14:55,9.74,0.09,0.41,0.0,0.0,0.06,0.4
14:56,9.53,0.09,0.41,0.0,0.0,0.06,0.4
14:57,9.53,0.09,0.41,0.0,0.0,0.06,0.4
14:58,9.73,0.09,0.41,0.0,0.0,0.06,0.4
14:59,9.65,0.09,0.41,0.0,0.0,0.06,0.5
15:00,9.65,0.09,0.41,0.0,0.0,0.06,0.5
15:01,9.71,0.09,0.41,0.0,0.0,0.06,0.5
15:02,9.9,0.09,0.41,0.0,0.0,0.06,0.58
15:03,10.02,0.09,0.41,0.08,0.0,0.06,0.58
15:04,10.02,0.09,0.64,0.0,0.0,0.06,0.66
15:05,10.05,0.09,0.64,0.1,0.0,0.06,0.66
15:06,10.28,0.19,0.64,0.0,0.0,0.06,0.66
15:07,10.28,0.19,0.79,0.0,0.0,0.06,0.58
15:08,10.75,0.19,0.79,0.0,0.0,0.06,0.58
15:09,10.86,0.27,0.71,0.0,0.0,0.06,0.58
15:10,10.41,0.27,0.71,0.0,0.0,0.06,0.58
15:11,10.39,0.19,0.79,0.0,0.0,0.06,0.66
15:12,10.47,0.19,0.79,0.0,0.0,0.06,0.66
15:13,10.54,0.19,0.79,0.0,0.0,0.06,0.66
15:14,10.54,0.19,0.79,0.0,0.0,0.06,0.78
15:15,10.44,0.19,0.71,0.0,0.0,0.14,0.78
15:16,10.44,0.19,0.71,0.0,0.0,0.14,0.78
15:17,10.35,0.19,0.71,0.0,0.0,0.14,0.78
15:18,10.54,0.19,0.71,0.0,0.0,0.14,0.78
15:19,10.72,0.19,0.71,0.0,0.0,0.14,0.74
15:20,10.68,0.19,0.79,0.0,0.0,0.14,0.74
15:21,10.51,0.19,0.79,0.0,0.0,0.14,0.74
15:22,10.59,0.19,0.79,0.0,0.0,0.14,0.74
15:23,10.84,0.19,0.79,0.0,0.0,0.14,0.74
15:24,10.94,0.19,0.79,0.0,0.0,0.14,0.74
15:25,11.12,0.19,0.79,0.0,0.0,0.14,0.74
15:26,11.12,0.19,0.79,0.0,0.0,0.14,0.93
15:27,11.03,0.19,0.79,0.0,0.0,0.14,0.93
15:28,11.19,0.19,0.79,0.0,0.0,0.14,0.93
15:29,11.11,0.19,0.79,0.0,0.0,0.14,0.85
15:30,10.85,0.19,0.79,0.0,0.0,0.14,0.85
15:31,10.85,0.19,0.79,0.0,0.0,0.23,0.85
15:32,10.76,0.19,0.79,0.0,0.0,0.14,0.94
15:33,10.69,0.19,0.79,0.0,0.0,0.14,0.94
15:34,10.68,0.19,0.79,0.0,0.0,0.14,0.94
15:35,10.47,0.19,0.79,0.0,0.0,0.14,0.85
15:36,10.21,0.19,0.79,0.0,0.0,0.06,0.85
15:37,10.18,0.27,0.79,0.0,0.0,0.06,0.85
15:38,10.32,0.27,0.79,0.0,0.0,0.17,0.85
15:39,10.67,0.27,0.79,0.0,0.0,0.17,0.93
15:40,10.7,0.38,0.79,0.0,0.0,0.06,0.93
15:41,10.55,0.38,0.79,0.0,0.0,0.06,0.93
15:42,10.89,0.38,0.79,0.0,0.0,0.06,0.93
15:43,10.75,0.38,0.9,0.0,0.0,0.06,1.03
15:44,10.92,0.38,0.9,0.0,0.0,0.06,1.03
15:45,11.12,0.45,0.9,0.0,0.0,0.06,0.96
15:46,11.22,0.45,0.9,0.0,0.0,0.06,0.96
15:47,11.17,0.45,0.79,0.0,0.0,0.06,0.99
15:48,11.45,0.3,0.79,0.0,0.0,0.06,0.8
15:49,11.32,0.3,0.79,0.0,0.0,0.06,0.67
15:50,11.43,0.3,0.89,0.0,0.0,0.06,0.67
15:51,11.67,0.3,0.89,0.0,0.0,0.06,0.75
15:52,11.36,0.3,0.89,0.0,0.0,0.06,0.84
15:53,11.41,0.3,0.89,0.0,0.0,0.06,0.84
15:54,11.66,0.3,0.89,0.0,0.0,0.06,0.84
15:55,12.11,0.3,0.89,0.0,0.0,0.06,0.84
15:56,11.85,0.3,0.79,0.0,0.0,0.06,0.84
15:57,11.85,0.3,0.79,0.0,0.0,0.06,0.84
15:58,11.85,0.3,0.79,0.0,0.0,0.06,0.84
15:59,11.85,0.3,0.79,0.0,0.0,0.06,0.84
16:00,11.94,0.3,0.79,0.0,0.0,0.06,0.84
16:01,11.94,0.3,0.79,0.0,0.0,0.06,0.84
16:02,11.85,0.3,0.79,0.0,0.0,0.06,0.84
16:03,11.77,0.3,0.79,0.0,0.0,0.06,0.84
16:04,11.85,0.3,0.79,0.0,0.0,0.06,0.84
16:05,11.95,0.3,0.89,0.0,0.0,0.06,0.84
16:06,12.26,0.3,0.89,0.0,0.0,0.06,0.84
16:07,12.51,0.3,0.89,0.0,0.0,0.06,1.01
16:08,12.99,0.3,0.81,0.0,0.0,0.06,1.01
16:09,12.92,0.3,0.81,0.0,0.0,0.06,1.01
16:10,12.94,0.3,0.81,0.0,0.0,0.06,1.01
16:11,12.91,0.3,0.93,0.0,0.0,0.06,1.01
16:12,12.93,0.3,0.93,0.0,0.0,0.06,1.01
16:13,12.77,0.3,1.12,0.0,0.0,0.06,1.01
16:14,12.43,0.3,1.12,0.0,0.0,0.0,1.01
16:15,12.3,0.3,1.01,0.0,0.0,0.0,1.01
16:16,12.37,0.3,1.11,0.0,0.0,0.0,1.01
16:17,12.47,0.3,1.11,0.0,0.0,0.0,1.01
16:18,12.36,0.19,0.92,0.0,0.0,0.0,1.28
16:19,12.36,0.19,0.92,0.0,0.0,0.0,1.28
16:20,12.53,0.19,1.0,0.0,0.0,0.0,1.28
16:21,12.67,0.19,1.0,0.0,0.0,0.0,1.28
16:22,12.77,0.19,1.0,0.0,0.0,0.0,1.28
16:23,12.77,0.19,1.0,0.0,0.0,0.0,1.28
16:24,12.77,0.19,0.92,0.0,0.0,0.0,1.09
16:25,12.77,0.19,0.92,0.0,0.0,0.0,1.09
16:26,12.77,0.19,0.92,0.0,0.0,0.0,1.09
16:27,12.68,0.19,0.92,0.11,0.0,0.0,1.09
16:28,12.85,0.19,0.92,0.11,0.0,0.0,1.09
16:29,12.64,0.19,0.92,0.0,0.0,0.0,1.09
16:30,12.72,0.19,0.92,0.0,0.0,0.0,1.09
16:31,13.12,0.19,0.92,0.0,0.0,0.0,1.09
16:32,13.12,0.19,0.92,0.0,0.0,0.0,1.09
16:33,13.12,0.19,0.81,0.11,0.0,0.0,1.09
16:34,13.12,0.19,0.81,0.11,0.0,0.0,1.09
16:35,13.29,0.28,0.81,0.11,0.0,0.0,1.09
16:36,13.11,0.28,0.81,0.11,0.0,0.0,1.09
16:37,13.4,0.28,0.81,0.11,0.0,0.0,1.09
16:38,13.26,0.5,0.89,0.11,0.0,0.0,0.87
16:39,13.36,0.57,0.89,0.0,0.0,0.0,0.87
16:40,13.46,0.57,0.89,0.0,0.0,0.0,0.8
16:41,13.35,0.59,0.89,0.0,0.0,0.0,0.8
16:42,13.16,0.59,0.89,0.0,0.0,0.0,0.8
16:43,13.23,0.59,0.89,0.0,0.0,0.0,0.8
16:44,13.31,0.59,0.89,0.0,0.0,0.0,0.8
16:45,13.21,0.59,0.89,0.0,0.0,0.0,0.8
16:46,13.08,0.48,0.89,0.06,0.0,0.0,0.8
16:47,12.75,0.39,0.89,0.14,0.0,0.0,0.72
16:48,12.3,0.39,0.89,0.08,0.0,0.0,0.78
16:49,12.12,0.39,0.81,0.08,0.0,0.0,0.72
16:50,12.2,0.39,0.81,0.08,0.0,0.0,0.72
16:51,12.1,0.39,0.81,0.08,0.0,0.0,0.72
16:52,12.26,0.3,0.81,0.08,0.0,0.0,0.72
16:53,12.43,0.3,0.88,0.08,0.0,0.0,0.72
16:54,12.38,0.3,0.88,0.08,0.0,0.0,0.72
16:55,12.45,0.3,0.88,0.08,0.0,0.0,0.72
16:56,12.57,0.3,0.88,0.08,0.0,0.0,0.72
16:57,12.49,0.3,0.88,0.08,0.0,0.0,0.72
16:58,12.47,0.3,1.08,0.08,0.0,0.09,0.72
16:59,12.82,0.3,1.08,0.08,0.0,0.09,0.72
17:00,12.9,0.3,1.17,0.08,0.0,0.07,0.72
17:01,12.78,0.3,1.17,0.08,0.0,0.07,0.63
17:02,12.86,0.38,1.17,0.08,0.0,0.07,0.63
17:03,13.01,0.38,1.36,0.08,0.0,0.0,0.7
17:04,13.01,0.38,1.06,0.08,0.0,0.0,0.9
17:05,12.73,0.38,1.06,0.08,0.0,0.0,0.7
17:06,12.71,0.38,1.06,0.08,0.0,0.0,0.7
17:07,12.43,0.38,1.06,0.08,0.0,0.0,0.7
17:08,12.61,0.47,0.97,0.08,0.0,0.0,0.7
17:09,12.56,0.47,0.97,0.08,0.0,0.0,0.7
17:10,12.63,0.47,0.97,0.08,0.0,0.0,0.7
17:11,12.43,0.47,0.9,0.08,0.0,0.0,0.7
17:12,12.61,0.47,0.9,0.08,0.0,0.0,0.7
17:13,12.69,0.47,0.9,0.08,0.0,0.0,0.85
17:14,12.77,0.47,0.9,0.08,0.0,0.0,0.7
17:15,13.07,0.47,0.9,0.08,0.0,0.0,0.7
17:16,13.32,0.47,1.1,0.08,0.0,0.0,0.7
17:17,13.32,0.47,1.1,0.08,0.0,0.0,0.7
17:18,13.39,0.47,0.9,0.08,0.0,0.0,0.9
17:19,13.08,0.47,0.9,0.08,0.0,0.1,0.79
17:20,13.34,0.56,0.9,0.08,0.0,0.1,0.79
17:21,13.16,0.56,0.9,0.08,0.0,0.1,0.79
17:22,13.18,0.56,0.9,0.08,0.0,0.1,0.79
17:23,12.99,0.47,0.9,0.08,0.0,0.1,0.79
17:24,12.82,0.47,0.9,0.08,0.0,0.1,0.79
17:25,12.9,0.47,0.9,0.08,0.0,0.1,0.79
17:26,12.98,0.47,0.9,0.08,0.0,0.1,0.79
17:27,12.92,0.47,0.78,0.08,0.0,0.1,0.91
17:28,12.99,0.47,0.78,0.08,0.0,0.1,0.91
17:29,13.4,0.47,0.78,0.08,0.0,0.1,0.91
17:30,13.03,0.47,0.56,0.08,0.0,0.1,0.91
17:31,13.04,0.47,0.56,0.08,0.0,0.1,0.86
17:32,13.22,0.47,0.63,0.08,0.0,0.1,0.79
17:33,13.05,0.47,0.63,0.08,0.0,0.1,0.79
17:34,12.98,0.47,0.63,0.08,0.0,0.1,0.79
17:35,12.77,0.47,0.63,0.08,0.0,0.1,0.79
17:36,12.91,0.58,0.63,0.08,0.0,0.1,0.79
17:37,12.81,0.47,0.63,0.08,0.0,0.1,0.86
17:38,12.81,0.47,0.63,0.08,0.0,0.1,0.86
17:39,12.71,0.47,0.63,0.08,0.0,0.1,0.86
17:40,12.71,0.47,0.63,0.08,0.0,0.1,0.86
17:41,12.71,0.47,0.63,0.08,0.0,0.1,0.86
17:42,12.78,0.47,0.56,0.15,0.0,0.1,0.86
17:43,13.44,0.47,0.56,0.08,0.0,0.1,0.86
17:44,13.9,0.47,0.56,0.0,0.0,0.1,0.86
17:45,13.54,0.47,0.56,0.0,0.0,0.1,0.77
17:46,13.46,0.47,0.56,0.0,0.0,0.1,0.77
17:47,13.39,0.38,0.56,0.0,0.0,0.1,0.77
17:48,13.67,0.38,0.56,0.0,0.0,0.1,0.77
17:49,13.91,0.38,0.56,0.0,0.0,0.1,0.57
17:50,13.82,0.3,0.56,0.0,0.0,0.1,0.57
17:51,13.62,0.3,0.56,0.0,0.0,0.1,0.57
17:52,13.89,0.3,0.56,0.0,0.0,0.1,0.57
17:53,13.96,0.3,0.56,0.0,0.0,0.1,0.57
17:54,13.81,0.42,0.56,0.0,0.0,0.1,0.57
17:55,14.07,0.42,0.56,0.0,0.0,0.1,0.57
17:56,14.5,0.42,0.56,0.0,0.0,0.1,0.5
17:57,14.51,0.42,0.56,0.0,0.0,0.1,0.5
17:58,14.6,0.42,0.56,0.0,0.0,0.1,0.5
17:59,14.73,0.42,0.56,0.0,0.0,0.1,0.5
18:00,14.83,0.49,0.56,0.08,0.0,0.1,0.5
18:01,15.18,0.67,0.64,0.08,0.0,0.1,0.5
18:02,15.7,0.67,0.64,0.08,0.0,0.1,0.5
18:03,15.39,0.67,0.64,0.08,0.0,0.1,0.5
18:04,15.13,0.67,0.64,0.08,0.0,0.1,0.5
18:05,15.22,0.67,0.56,0.08,0.0,0.18,0.5
18:06,15.12,0.67,0.56,0.08,0.0,0.18,0.5
18:07,15.35,0.67,0.56,0.08,0.0,0.18,0.5
18:08,15.22,0.67,0.56,0.08,0.0,0.18,0.5
18:09,15.38,0.67,0.63,0.08,0.0,0.18,0.5
18:10,15.1,0.67,0.56,0.08,0.0,0.18,0.58
18:11,15.41,0.67,0.56,0.08,0.0,0.18,0.58
18:12,15.42,0.67,0.56,0.08,0.0,0.18,0.58
18:13,15.57,0.76,0.56,0.08,0.0,0.18,0.58
18:14,15.97,0.76,0.56,0.08,0.0,0.18,0.58
18:15,16.06,0.76,0.56,0.08,0.0,0.18,0.65
18:16,16.11,0.76,0.56,0.08,0.0,0.18,0.65
18:17,15.99,0.76,0.56,0.08,0.0,0.18,0.58
18:18,16.09,0.76,0.56,0.08,0.0,0.18,0.58
18:19,15.98,0.76,0.65,0.08,0.0,0.18,0.47
18:20,15.86,0.76,0.65,0.08,0.0,0.28,0.47
18:21,15.72,0.76,0.65,0.08,0.0,0.28,0.47
18:22,15.99,0.76,0.65,0.08,0.0,0.28,0.47
18:23,15.81,0.76,0.74,0.08,0.0,0.28,0.47
18:24,15.9,0.76,0.74,0.08,0.0,0.2,0.47
18:25,16.39,0.76,0.74,0.08,0.0,0.1,0.47
18:26,16.52,0.76,0.74,0.08,0.0,0.1,0.47
18:27,16.24,0.76,0.66,0.08,0.0,0.1,0.47
18:28,16.04,0.76,0.66,0.08,0.0,0.1,0.47
18:29,16.17,0.76,0.73,0.08,0.0,0.1,0.47
18:30,16.32,0.59,0.73,0.08,0.0,0.1,0.47
18:31,16.21,0.59,0.73,0.08,0.0,0.1,0.47
18:32,16.31,0.59,0.73,0.08,0.0,0.1,0.39
18:33,16.31,0.59,0.73,0.0,0.0,0.1,0.39
