Timebands,TTV,Digi 24,Antena 3 CNN,B1TV,EuroNews,Realitatea Plus,Romania TV
18:34,25.23,1.07,1.05,0.25,0.0,0.19,1.8
18:35,25.29,1.07,1.05,0.32,0.0,0.19,1.16
18:36,25.21,0.99,0.97,0.34,0.0,0.19,1.16
18:37,25.37,0.99,0.97,0.34,0.0,0.19,1.16
18:38,25.14,0.99,0.87,0.43,0.0,0.19,1.16
18:39,25.06,0.99,0.87,0.43,0.0,0.19,1.08
18:40,24.89,1.0,0.97,0.25,0.0,0.19,1.08
18:41,24.59,1.16,0.97,0.16,0.0,0.19,1.08
18:42,24.96,1.16,0.97,0.16,0.0,0.19,1.08
18:43,24.64,1.16,0.97,0.16,0.0,0.12,0.98
18:44,25.16,1.27,0.97,0.16,0.0,0.12,0.98
18:45,25.86,1.27,0.94,0.16,0.0,0.12,1.12
18:46,25.96,1.16,1.08,0.27,0.0,0.12,1.21
18:47,26.04,1.16,1.08,0.27,0.0,0.18,1.21
18:48,25.83,1.16,0.87,0.37,0.0,0.27,1.12
18:49,25.63,1.16,0.77,0.37,0.0,0.18,1.12
18:50,25.99,1.16,0.77,0.37,0.0,0.18,1.12
18:51,26.61,1.3,0.77,0.26,0.0,0.27,1.01
18:52,26.69,1.3,0.77,0.26,0.0,0.4,1.01
18:53,26.38,1.18,0.88,0.37,0.0,0.4,1.01
18:54,26.67,1.18,0.77,0.26,0.0,0.4,1.01
18:55,26.84,1.18,0.77,0.26,0.0,0.4,1.01
18:56,26.56,1.18,0.7,0.26,0.0,0.27,0.87
18:57,27.09,1.11,0.84,0.16,0.0,0.27,0.99
18:58,26.76,1.01,0.7,0.16,0.0,0.42,0.99
18:59,27.08,0.81,0.7,0.16,0.0,0.42,0.99
19:00,27.14,0.81,0.7,0.26,0.0,0.35,1.06
19:01,27.22,0.7,0.49,0.26,0.0,0.42,1.06
19:02,26.8,0.51,0.3,0.26,0.0,0.42,1.13
19:03,27.15,0.63,0.3,0.51,0.0,0.42,1.13
19:04,27.53,0.63,0.3,0.26,0.0,0.42,1.13
19:05,28.01,0.63,0.39,0.26,0.0,0.57,1.23
19:06,28.04,0.63,0.39,0.26,0.16,0.42,1.23
19:07,28.38,0.63,0.39,0.26,0.0,0.27,1.37
19:08,28.34,0.63,0.39,0.26,0.0,0.27,1.37
19:09,28.54,0.63,0.3,0.26,0.0,0.27,1.37
19:10,28.49,0.63,0.41,0.26,0.0,0.27,1.37
19:11,28.4,0.63,0.56,0.26,0.0,0.34,1.05
19:12,28.55,0.63,0.56,0.26,0.0,0.34,1.05
19:13,29.23,0.63,0.56,0.26,0.0,0.34,1.05
19:14,29.07,0.63,0.56,0.26,0.0,0.27,1.12
19:15,28.94,0.63,0.6,0.16,0.0,0.27,1.12
19:16,28.94,0.63,0.73,0.16,0.0,0.48,1.2
19:17,29.03,0.71,0.91,0.0,0.0,0.57,1.12
19:18,28.99,0.71,1.12,0.0,0.0,0.43,1.05
19:19,29.17,0.63,0.98,0.08,0.0,0.58,1.05
19:20,28.77,0.63,0.87,0.0,0.0,0.27,1.44
19:21,29.29,0.63,0.87,0.0,0.0,0.36,1.36
19:22,29.29,0.63,0.87,0.0,0.0,0.27,1.36
19:23,29.41,0.63,0.87,0.0,0.0,0.27,1.54
19:24,29.73,0.63,0.87,0.0,0.0,0.27,1.54
19:25,29.31,0.88,0.62,0.0,0.0,0.27,1.54
19:26,29.8,0.88,0.72,0.0,0.0,0.27,1.54
19:27,30.1,0.88,0.72,0.0,0.0,0.27,1.54
19:28,30.0,0.63,0.72,0.0,0.0,0.38,1.54
19:29,29.85,0.63,0.72,0.0,0.0,0.36,1.79
19:30,29.8,0.71,0.72,0.0,0.0,0.27,1.54
19:31,30.17,0.77,1.07,0.0,0.0,0.27,1.36
19:32,30.18,0.71,0.9,0.0,0.0,0.42,1.21
19:33,30.11,0.47,1.05,0.0,0.0,0.27,1.21
19:34,30.31,0.47,0.72,0.0,0.0,0.27,1.36
19:35,29.89,0.47,0.72,0.0,0.0,0.27,1.36
19:36,30.4,0.47,0.72,0.0,0.0,0.27,1.36
19:37,30.6,0.47,0.51,0.08,0.0,0.27,1.57
19:38,30.47,0.47,0.51,0.29,0.0,0.27,1.27
19:39,30.69,0.47,0.51,0.29,0.0,0.27,1.2
19:40,30.76,0.47,0.51,0.29,0.0,0.27,1.2
19:41,30.61,0.47,0.51,0.29,0.0,0.47,1.2
19:42,30.56,0.47,0.51,0.29,0.0,0.27,1.2
19:43,30.46,0.76,0.51,0.08,0.0,0.27,1.2
19:44,30.14,0.47,0.51,0.08,0.0,0.27,1.27
19:45,29.47,0.47,0.51,0.0,0.0,0.27,1.27
19:46,29.77,0.47,0.39,0.0,0.0,0.34,1.51
19:47,29.78,0.47,0.39,0.0,0.0,0.34,1.38
19:48,30.0,0.47,0.39,0.0,0.0,0.5,1.47
19:49,30.32,0.63,0.39,0.0,0.0,0.34,1.47
19:50,30.4,0.63,0.39,0.0,0.0,0.38,1.53
19:51,30.22,0.63,0.39,0.0,0.0,0.38,1.57
19:52,30.17,0.63,0.55,0.0,0.0,0.48,1.29
19:53,30.12,0.88,0.55,0.0,0.0,0.27,1.04
19:54,30.26,0.99,0.55,0.0,0.0,0.27,0.94
19:55,29.94,1.06,0.55,0.0,0.0,0.2,0.85
19:56,29.71,1.16,0.55,0.0,0.0,0.2,0.85
19:57,29.64,1.16,0.55,0.08,0.0,0.2,0.78
19:58,29.86,0.99,0.55,0.08,0.13,0.41,0.78
19:59,29.85,0.99,0.76,0.08,0.0,0.54,0.78
20:00,29.74,1.08,0.64,0.08,0.0,0.54,0.78
20:01,30.24,1.16,0.64,0.08,0.0,0.54,0.57
20:02,29.95,1.18,0.71,0.08,0.06,0.54,0.57
20:03,30.29,1.07,0.81,0.08,0.06,0.66,0.57
20:04,30.95,1.13,0.8,0.08,0.0,0.74,0.57
20:05,31.17,1.4,0.8,0.08,0.0,0.61,0.65
20:06,31.48,1.33,0.69,0.08,0.0,0.61,0.71
20:07,31.4,1.29,0.55,0.08,0.0,0.61,0.84
20:08,31.53,1.37,0.63,0.16,0.0,0.54,0.84
20:09,31.62,1.2,0.75,0.28,0.0,0.54,0.8
20:10,31.88,1.2,0.72,0.08,0.0,0.61,0.93
20:11,32.0,1.2,0.72,0.16,0.0,0.61,0.57
20:12,32.26,1.2,0.72,0.16,0.0,0.54,0.65
20:13,32.28,1.14,0.84,0.08,0.0,0.41,0.78
20:14,32.17,1.14,0.84,0.08,0.0,0.41,0.88
20:15,31.92,1.26,0.79,0.16,0.0,0.52,0.87
20:16,31.75,1.27,0.89,0.08,0.0,0.41,0.87
20:17,32.5,1.27,0.8,0.08,0.0,0.48,0.98
20:18,32.97,1.27,0.87,0.16,0.0,0.48,0.98
20:19,33.19,1.27,0.87,0.16,0.0,0.41,0.97
20:20,32.88,1.27,0.79,0.15,0.0,0.41,1.04
20:21,33.1,1.27,0.79,0.08,0.0,0.56,1.04
20:22,33.01,1.26,0.86,0.08,0.0,0.58,0.97
20:23,32.91,1.26,0.86,0.08,0.0,0.58,0.73
20:24,32.71,1.33,1.04,0.08,0.0,0.41,0.82
20:25,32.6,1.19,1.32,0.08,0.0,0.36,0.82
20:26,33.02,1.19,1.32,0.08,0.0,0.36,0.82
20:27,32.96,1.19,1.32,0.08,0.0,0.36,0.82
20:28,33.3,1.22,1.44,0.08,0.0,0.36,0.82
20:29,33.73,1.39,1.29,0.16,0.0,0.48,0.59
20:30,33.79,1.47,1.29,0.16,0.0,0.48,0.53
20:31,34.22,1.55,1.29,0.08,0.0,0.48,0.53
20:32,34.32,1.55,1.29,0.0,0.0,0.44,0.71
20:33,34.28,1.66,0.98,0.0,0.0,0.36,0.99
20:34,34.71,1.19,0.98,0.0,0.0,0.56,0.92
20:35,34.55,1.07,1.1,0.0,0.0,0.27,1.27
20:36,34.34,0.99,1.1,0.0,0.0,0.2,1.41
20:37,34.17,0.99,1.1,0.16,0.0,0.2,1.19
20:38,34.27,0.99,1.1,0.16,0.0,0.2,1.19
20:39,34.05,0.99,0.98,0.16,0.0,0.43,1.26
20:40,34.16,0.99,0.79,0.16,0.11,0.43,1.12
20:41,34.34,1.07,1.08,0.16,0.0,0.3,1.12
20:42,34.92,1.17,0.79,0.16,0.0,0.3,1.12
20:43,34.93,1.17,0.79,0.16,0.0,0.3,1.02
20:44,35.07,1.07,0.79,0.16,0.0,0.3,1.09
20:45,35.04,1.07,0.79,0.16,0.0,0.41,0.74
20:46,35.21,1.07,0.79,0.16,0.13,0.41,0.74
20:47,34.96,0.99,0.79,0.16,0.13,0.3,0.74
20:48,34.57,0.91,0.79,0.16,0.13,0.3,0.67
20:49,34.71,1.09,0.72,0.26,0.13,0.3,0.67
20:50,34.54,1.18,0.65,0.34,0.13,0.49,0.85
20:51,34.95,1.44,0.65,0.57,0.0,0.39,0.78
20:52,34.86,0.96,0.73,0.27,0.0,0.78,0.6
20:53,34.87,0.96,0.65,0.16,0.0,0.69,0.6
20:54,35.33,0.96,0.65,0.16,0.0,0.89,0.6
20:55,35.2,0.96,0.65,0.16,0.0,0.82,0.6
20:56,35.33,0.74,0.65,0.16,0.0,0.74,0.67
20:57,35.26,1.0,0.65,0.16,0.09,0.74,0.67
20:58,34.87,0.88,0.65,0.16,0.09,0.74,0.67
20:59,34.75,0.89,0.65,0.16,0.09,0.6,0.67
21:00,34.88,0.99,0.53,0.16,0.09,0.6,0.67
21:01,34.62,0.99,0.68,0.16,0.09,0.6,0.67
21:02,34.51,0.99,0.53,0.16,0.09,0.6,0.67
21:03,35.07,0.85,0.68,0.0,0.09,0.47,0.82
21:04,35.17,0.94,0.8,0.0,0.0,0.47,0.89
21:05,35.08,0.94,0.8,0.0,0.0,0.47,0.82
21:06,35.04,1.01,0.8,0.0,0.0,0.47,0.82
21:07,35.02,1.01,0.88,0.0,0.0,0.47,0.82
21:08,35.16,1.01,0.88,0.0,0.0,0.39,0.75
21:09,35.04,1.01,0.95,0.0,0.0,0.2,0.75
21:10,35.08,1.01,0.95,0.0,0.0,0.2,0.75
21:11,34.71,0.91,0.95,0.0,0.0,0.2,0.75
21:12,34.71,0.91,0.95,0.0,0.0,0.2,0.75
21:13,34.69,0.91,0.95,0.0,0.0,0.2,0.75
21:14,34.32,0.91,0.95,0.1,0.0,0.2,0.75
21:15,34.7,0.91,0.95,0.0,0.0,0.2,0.75
21:16,34.37,0.91,0.95,0.0,0.0,0.2,0.75
21:17,34.58,0.91,0.95,0.0,0.0,0.2,0.86
21:18,34.72,0.91,1.03,0.0,0.0,0.2,0.86
21:19,34.42,1.0,1.13,0.08,0.0,0.2,0.93
21:20,34.41,1.0,1.13,0.08,0.0,0.2,0.93
21:21,34.29,1.16,1.13,0.0,0.0,0.2,0.93
21:22,34.29,1.16,1.13,0.0,0.0,0.2,1.13
21:23,34.67,1.07,1.13,0.0,0.0,0.2,1.13
21:24,34.61,0.92,1.19,0.0,0.0,0.2,1.13
21:25,34.7,0.83,1.26,0.0,0.0,0.2,1.13
21:26,34.63,0.76,1.26,0.0,0.0,0.2,1.06
21:27,34.26,0.57,1.26,0.0,0.0,0.2,1.19
21:28,34.31,0.57,1.38,0.0,0.0,0.2,0.86
21:29,34.34,0.57,1.32,0.0,0.0,0.2,0.86
21:30,34.21,0.57,1.2,0.0,0.0,0.33,0.86
21:31,34.33,0.57,1.07,0.0,0.0,0.41,0.98
21:32,34.25,0.57,1.07,0.0,0.0,0.2,1.11
21:33,34.1,0.57,1.07,0.0,0.0,0.12,0.98
21:34,34.52,0.57,1.01,0.0,0.0,0.12,0.98
21:35,34.53,0.57,1.1,0.0,0.0,0.12,0.98
21:36,34.41,0.57,1.1,0.0,0.0,0.12,0.98
21:37,34.34,0.57,1.01,0.0,0.0,0.12,0.98
21:38,34.34,0.48,1.01,0.0,0.0,0.12,0.98
21:39,34.63,0.57,0.94,0.0,0.0,0.12,0.98
21:40,34.26,0.57,0.94,0.0,0.0,0.12,0.98
21:41,34.67,0.57,0.94,0.0,0.0,0.12,0.98
21:42,34.03,0.57,0.77,0.0,0.0,0.12,1.08
21:43,33.86,0.57,0.88,0.0,0.0,0.12,1.18
21:44,33.79,0.7,0.88,0.0,0.0,0.12,1.18
21:45,32.96,0.57,0.88,0.0,0.0,0.25,1.18
21:46,32.86,0.57,0.97,0.0,0.13,0.12,1.43
21:47,32.4,0.72,0.99,0.0,0.0,0.12,1.31
21:48,32.47,0.47,1.18,0.0,0.0,0.12,1.0
21:49,32.51,0.47,1.18,0.0,0.0,0.12,0.93
21:50,32.05,0.37,1.1,0.0,0.0,0.22,0.83
21:51,32.35,0.32,0.99,0.0,0.09,0.12,0.83
21:52,32.44,0.32,0.9,0.0,0.11,0.12,0.83
21:53,32.53,0.32,0.9,0.0,0.11,0.12,0.83
21:54,32.55,0.32,1.03,0.0,0.11,0.12,0.83
21:55,32.76,0.32,1.13,0.0,0.11,0.12,0.83
21:56,32.74,0.32,1.13,0.0,0.11,0.2,0.75
21:57,32.54,0.32,0.9,0.0,0.11,0.2,0.75
21:58,32.73,0.32,0.9,0.0,0.11,0.2,0.75
21:59,32.91,0.41,0.78,0.0,0.11,0.43,0.75
22:00,32.98,0.47,0.78,0.0,0.11,0.43,0.75
22:01,33.19,0.47,0.7,0.0,0.11,0.43,0.75
22:02,33.19,0.47,0.7,0.0,0.11,0.43,0.75
22:03,33.2,0.47,0.7,0.0,0.11,0.43,0.75
22:04,32.83,0.47,0.71,0.0,0.11,0.43,0.75
22:05,32.83,0.47,0.71,0.0,0.11,0.43,0.75
22:06,32.59,0.47,0.8,0.0,0.11,0.43,0.75
22:07,32.21,0.47,0.71,0.0,0.11,0.52,0.75
22:08,32.46,0.38,0.81,0.0,0.11,0.52,0.75
22:09,32.48,0.38,0.81,0.0,0.11,0.52,0.75
22:10,32.18,0.38,0.81,0.0,0.11,0.52,0.75
22:11,31.76,0.38,0.89,0.0,0.11,0.43,0.75
22:12,31.42,0.38,1.0,0.0,0.11,0.43,0.75
22:13,31.11,0.38,1.0,0.08,0.11,0.43,0.75
22:14,31.08,0.46,0.9,0.0,0.11,0.43,0.84
22:15,30.59,0.53,1.02,0.0,0.11,0.35,0.84
22:16,30.82,0.87,0.9,0.11,0.2,0.35,0.75
22:17,30.54,0.87,0.9,0.11,0.11,0.35,0.75
22:18,30.33,0.79,1.08,0.0,0.05,0.44,0.75
22:19,30.22,0.7,1.05,0.0,0.05,0.44,0.85
22:20,29.98,0.67,0.96,0.06,0.05,0.21,1.08
22:21,29.87,0.51,0.96,0.06,0.05,0.21,1.08
22:22,30.3,0.51,0.96,0.06,0.05,0.21,0.98
22:23,30.5,0.51,0.96,0.06,0.05,0.3,0.98
22:24,30.46,0.51,0.96,0.14,0.05,0.3,0.98
22:25,30.62,0.43,1.03,0.14,0.05,0.3,0.98
22:26,30.62,0.43,1.04,0.14,0.05,0.3,0.98
22:27,30.92,0.43,1.04,0.14,0.05,0.3,0.98
22:28,30.82,0.43,0.96,0.14,0.05,0.4,0.98
22:29,30.71,0.43,0.96,0.14,0.05,0.4,0.98
22:30,30.74,0.43,0.8,0.14,0.05,0.4,0.98
22:31,30.74,0.43,0.89,0.14,0.05,0.31,0.98
22:32,30.41,0.31,0.89,0.14,0.05,0.22,0.98
22:33,30.6,0.31,0.98,0.14,0.05,0.22,0.98
22:34,30.67,0.31,0.98,0.08,0.05,0.8,0.98
22:35,30.61,0.31,0.98,0.08,0.05,0.8,0.98
22:36,30.21,0.31,1.56,0.08,0.05,0.1,0.98
22:37,30.14,0.31,1.56,0.08,0.05,0.1,1.05
22:38,29.6,0.31,1.56,0.08,0.05,0.1,0.97
22:39,29.32,0.31,1.56,0.08,0.05,0.1,0.76
22:40,29.09,0.31,1.56,0.08,0.05,0.1,0.76
22:41,28.77,0.31,0.98,0.08,0.05,0.1,1.33
22:42,28.24,0.42,0.98,0.08,0.05,0.22,1.33
22:43,27.99,0.42,1.06,0.0,0.05,0.29,1.52
22:44,27.92,0.42,1.14,0.0,0.05,0.29,1.44
22:45,27.9,0.42,1.13,0.0,0.05,0.29,0.99
22:46,27.2,0.42,1.13,0.0,0.05,0.29,1.15
22:47,27.07,0.42,0.98,0.0,0.05,0.29,1.13
22:48,27.05,0.34,0.98,0.0,0.05,0.49,0.68
22:49,27.45,0.34,0.98,0.0,0.05,0.56,0.68
22:50,27.36,0.34,0.98,0.0,0.05,0.37,0.68
22:51,27.16,0.34,0.98,0.0,0.05,0.29,0.68
22:52,26.89,0.34,0.98,0.0,0.05,0.29,0.68
22:53,26.72,0.34,1.05,0.0,0.05,0.29,0.68
22:54,26.63,0.34,1.05,0.0,0.05,0.19,0.68
22:55,26.85,0.34,0.87,0.0,0.05,0.19,0.77
22:56,26.79,0.34,0.94,0.0,0.05,0.19,0.68
22:57,27.16,0.34,0.94,0.0,0.05,0.19,0.93
22:58,27.07,0.34,0.94,0.0,0.05,0.19,0.93
22:59,27.07,0.53,0.94,0.0,0.05,0.19,0.93
23:00,26.76,0.46,0.94,0.0,0.05,0.19,1.58
23:01,26.6,0.34,1.43,0.0,0.05,0.26,1.26
23:02,26.6,0.34,1.43,0.0,0.0,0.84,0.68
23:03,26.61,0.34,1.43,0.0,0.0,0.86,0.68
23:04,26.2,0.34,1.43,0.0,0.0,0.28,0.68
23:05,25.65,0.34,1.43,0.0,0.0,0.19,0.68
23:06,25.96,0.34,1.43,0.0,0.0,0.19,0.68
23:07,25.96,0.41,1.1,0.0,0.0,0.19,1.12
23:08,26.12,0.41,1.1,0.0,0.0,0.19,1.12
23:09,25.92,0.34,1.1,0.07,0.0,0.44,0.87
23:10,25.66,0.34,1.1,0.07,0.0,0.44,1.1
23:11,25.42,0.34,1.59,0.07,0.0,0.53,1.1
23:12,25.34,1.08,1.08,0.07,0.0,0.44,1.1
23:13,25.21,0.5,1.08,0.07,0.0,0.44,1.1
23:14,25.02,0.5,1.08,0.07,0.0,0.44,1.28
23:15,24.67,0.56,0.99,0.07,0.0,0.44,1.28
23:16,24.51,0.4,0.99,0.07,0.0,0.44,1.28
23:17,24.33,0.34,1.16,0.07,0.0,0.19,1.53
23:18,24.18,0.34,1.16,0.07,0.0,0.19,1.53
23:19,24.21,0.34,1.34,0.07,0.0,0.44,1.1
23:20,23.68,0.34,1.59,0.0,0.0,0.19,1.1
23:21,23.76,0.23,1.5,0.0,0.0,0.19,1.1
23:22,23.94,0.4,1.33,0.0,0.0,0.19,1.1
23:23,23.95,0.49,1.08,0.0,0.0,0.19,1.35
23:24,23.88,0.4,1.15,0.0,0.0,0.19,1.35
23:25,23.89,0.4,1.08,0.0,0.0,0.19,1.35
23:26,24.04,0.4,0.9,0.0,0.0,0.19,1.35
23:27,23.74,0.4,0.9,0.0,0.0,0.19,1.44
23:28,23.52,0.4,0.99,0.0,0.0,0.19,1.35
23:29,23.45,0.4,0.9,0.0,0.0,0.19,1.35
23:30,23.23,0.4,0.9,0.0,0.0,0.19,1.35
23:31,23.15,0.4,0.9,0.0,0.0,0.19,1.35
23:32,22.95,0.4,0.79,0.0,0.0,0.19,1.35
23:33,22.7,0.4,0.79,0.0,0.0,0.19,1.35
23:34,22.7,0.31,0.79,0.0,0.0,0.19,1.35
23:35,22.35,0.31,0.79,0.0,0.12,0.07,1.35
23:36,22.4,0.31,1.12,0.0,0.0,0.07,1.1
23:37,22.42,0.31,1.12,0.0,0.0,0.07,1.1
23:38,22.25,0.31,1.12,0.0,0.0,0.07,1.1
23:39,22.06,0.4,1.78,0.0,0.0,0.07,1.1
23:40,21.92,0.4,1.7,0.0,0.0,0.07,1.1
23:41,21.64,0.4,1.12,0.0,0.0,0.07,1.1
23:42,21.74,0.4,1.21,0.0,0.0,0.07,1.1
23:43,21.57,0.4,1.79,0.0,0.0,0.07,1.1
23:44,21.73,0.4,1.79,0.0,0.0,0.07,1.16
23:45,21.51,0.31,1.64,0.0,0.0,0.07,1.1
23:46,21.51,0.31,1.64,0.0,0.0,0.07,1.1
23:47,21.6,0.31,1.06,0.0,0.0,0.07,1.1
23:48,21.07,0.31,1.06,0.17,0.0,0.07,1.1
23:49,20.87,0.31,1.06,0.17,0.0,0.07,1.1
23:50,20.34,0.31,1.06,0.0,0.0,0.07,1.1
23:51,20.11,0.23,1.06,0.0,0.0,0.07,1.1
23:52,20.03,0.23,0.98,0.0,0.0,0.07,1.1
23:53,20.03,0.23,0.98,0.0,0.0,0.07,1.1
23:54,20.19,0.23,0.98,0.0,0.0,0.07,1.1
23:55,19.88,0.23,0.98,0.0,0.0,0.17,1.1
23:56,19.56,0.23,0.98,0.0,0.0,0.17,1.1
23:57,19.45,0.23,0.98,0.0,0.0,0.17,1.1
23:58,19.45,0.23,0.98,0.0,0.0,0.07,1.1
23:59,18.64,0.23,0.98,0.0,0.0,0.07,1.1
24:00,18.17,0.23,0.98,0.0,0.0,0.07,1.1
24:01,17.64,0.23,1.06,0.0,0.0,0.07,1.1
24:02,17.56,0.23,1.06,0.0,0.0,0.07,1.1
24:03,17.28,0.23,1.06,0.0,0.0,0.07,1.1
24:04,17.1,0.23,0.98,0.0,0.0,0.07,1.1
24:05,16.82,0.23,0.98,0.0,0.0,0.07,1.1
24:06,16.68,0.23,0.89,0.0,0.0,0.07,1.1
24:07,16.53,0.23,0.89,0.0,0.0,0.07,1.1
24:08,16.22,0.23,0.96,0.0,0.0,0.07,1.1
24:09,16.31,0.23,1.04,0.0,0.0,0.07,1.1
24:10,15.94,0.23,1.04,0.0,0.0,0.07,1.1
24:11,15.66,0.3,1.13,0.0,0.0,0.07,1.1
24:12,15.33,0.38,1.04,0.0,0.0,0.07,1.1
24:13,14.89,0.38,0.96,0.0,0.0,0.07,1.67
24:14,14.78,0.38,0.96,0.0,0.0,0.07,1.67
24:15,14.65,0.46,0.89,0.0,0.0,0.07,1.67
24:16,14.25,0.38,0.89,0.07,0.0,0.07,1.67
24:17,14.26,0.38,0.78,0.07,0.0,0.07,1.67
24:18,14.12,0.38,0.85,0.0,0.0,0.15,1.67
24:19,14.04,0.3,0.92,0.0,0.0,0.07,1.76
24:20,13.74,0.3,0.94,0.0,0.0,0.07,1.67
24:21,13.67,0.3,0.94,0.0,0.0,0.07,1.67
24:22,13.58,0.3,1.0,0.0,0.0,0.07,1.79
24:23,13.45,0.3,1.0,0.0,0.0,0.07,1.79
24:24,12.98,0.3,1.0,0.0,0.0,0.07,1.79
24:25,13.15,0.23,1.0,0.0,0.0,0.07,1.79
24:26,13.01,0.23,1.0,0.0,0.0,0.07,1.79
24:27,13.01,0.23,0.86,0.07,0.0,0.07,1.79
24:28,13.01,0.23,0.86,0.07,0.0,0.07,1.79
24:29,12.91,0.81,0.86,0.07,0.0,0.07,1.21
24:30,12.46,0.81,0.9,0.07,0.0,0.07,0.87
24:31,12.39,0.81,0.99,0.07,0.0,0.07,0.87
24:32,12.42,0.89,0.99,0.07,0.0,0.07,0.87
24:33,11.73,0.31,0.99,0.07,0.0,0.65,0.87
24:34,11.72,0.19,0.99,0.07,0.0,0.65,0.87
24:35,11.75,0.77,0.94,0.07,0.0,0.19,0.87
24:36,11.83,0.77,0.94,0.07,0.0,0.19,0.87
24:37,11.71,0.77,0.85,0.07,0.0,0.19,0.87
24:38,11.86,0.88,0.78,0.07,0.0,0.19,0.87
24:39,11.7,0.88,0.71,0.07,0.0,0.19,0.87
24:40,11.43,0.77,0.71,0.07,0.0,0.19,0.87
24:41,11.04,0.19,1.28,0.07,0.0,0.19,0.87
24:42,11.11,0.19,1.28,0.07,0.0,0.19,0.87
24:43,10.74,0.08,1.21,0.07,0.0,0.19,0.87
24:44,10.84,0.08,1.21,0.07,0.0,0.19,0.87
24:45,10.56,0.08,0.54,0.07,0.0,0.77,0.87
24:46,10.57,0.08,0.54,0.17,0.0,0.19,0.87
24:47,10.43,0.08,0.54,0.07,0.0,0.19,0.96
24:48,10.61,0.08,0.54,0.07,0.0,0.07,1.08
24:49,10.69,0.08,0.54,0.07,0.0,0.07,1.08
24:50,10.11,0.08,0.29,0.07,0.0,0.19,0.87
24:51,10.32,0.0,0.29,0.07,0.0,0.19,0.87
24:52,10.32,0.0,0.29,0.07,0.0,0.19,0.87
24:53,10.32,0.0,0.29,0.07,0.0,0.19,0.8
24:54,10.25,0.0,0.29,0.07,0.0,0.19,0.9
24:55,10.02,0.0,0.29,0.07,0.0,0.19,0.9
24:56,9.87,0.0,0.29,0.07,0.0,0.19,0.9
24:57,9.97,0.0,0.29,0.07,0.0,0.19,0.9
24:58,9.89,0.0,0.29,0.0,0.0,0.19,0.9
24:59,9.74,0.0,0.29,0.0,0.0,0.77,0.9
