Timebands,TTV,Digi 24,Antena 3 CNN,B1TV,EuroNews,Realitatea Plus,Romania TV
18:34,20.26,0.6,0.87,0.0,0.0,0.11,0.35
18:35,20.73,0.7,0.87,0.0,0.0,0.11,0.35
18:36,20.9,0.6,0.87,0.0,0.0,0.11,0.35
18:37,20.76,0.6,0.87,0.0,0.0,0.11,0.47
18:38,21.06,0.6,0.87,0.0,0.0,0.11,0.47
18:39,21.49,0.6,0.97,0.0,0.0,0.11,0.35
18:40,21.56,0.6,1.04,0.0,0.0,0.11,0.35
18:41,21.13,0.72,1.04,0.0,0.0,0.11,0.57
18:42,21.84,0.8,1.37,0.0,0.0,0.11,0.31
18:43,21.84,0.9,1.37,0.0,0.0,0.11,0.21
18:44,22.12,1.1,1.37,0.0,0.0,0.11,0.21
18:45,22.04,1.1,1.37,0.0,0.0,0.11,0.32
18:46,22.32,1.1,1.36,0.0,0.0,0.2,0.23
18:47,22.96,1.1,1.44,0.0,0.0,0.11,0.23
18:48,22.92,1.1,1.44,0.0,0.0,0.11,0.23
18:49,23.07,1.1,1.44,0.0,0.0,0.21,0.23
18:50,23.29,1.1,1.44,0.0,0.0,0.21,0.23
18:51,23.47,1.1,1.44,0.0,0.0,0.21,0.23
18:52,23.37,1.1,1.44,0.0,0.0,0.11,0.23
18:53,23.47,1.1,1.67,0.0,0.0,0.11,0.23
18:54,23.41,1.19,1.67,0.0,0.0,0.11,0.23
18:55,23.69,1.1,1.67,0.0,0.0,0.2,0.23
18:56,23.24,1.1,1.53,0.1,0.0,0.2,0.38
18:57,23.4,1.22,1.53,0.1,0.0,0.2,0.13
18:58,23.47,1.22,1.36,0.1,0.0,0.17,0.13
18:59,23.71,1.06,1.36,0.1,0.0,0.17,0.13
19:00,23.88,0.98,1.36,0.1,0.0,0.17,0.13
19:01,23.99,0.95,1.26,0.1,0.0,0.11,0.13
19:02,23.88,0.83,1.26,0.1,0.0,0.11,0.13
19:03,24.06,0.91,1.17,0.1,0.0,0.11,0.13
19:04,24.12,0.91,1.09,0.1,0.0,0.17,0.13
19:05,24.34,0.95,1.09,0.1,0.0,0.17,0.13
19:06,24.57,0.95,1.09,0.1,0.0,0.17,0.13
19:07,24.67,0.95,1.09,0.1,0.0,0.17,0.0
19:08,25.45,0.95,1.09,0.1,0.0,0.17,0.0
19:09,25.28,0.86,1.17,0.1,0.0,0.25,0.06
19:10,25.41,0.74,1.24,0.26,0.0,0.25,0.0
19:11,25.33,0.74,1.24,0.26,0.0,0.11,0.0
19:12,25.56,0.74,1.24,0.2,0.0,0.11,0.0
19:13,25.73,0.61,1.24,0.2,0.0,0.11,0.0
19:14,25.96,0.73,1.24,0.2,0.0,0.11,0.0
19:15,25.8,0.67,1.24,0.1,0.0,0.11,0.0
19:16,26.14,0.67,1.24,0.1,0.0,0.11,0.0
19:17,26.95,0.61,1.24,0.1,0.0,0.11,0.0
19:18,26.7,0.61,1.24,0.1,0.0,0.11,0.0
19:19,26.61,0.61,1.24,0.1,0.0,0.11,0.26
19:20,27.08,0.51,1.54,0.21,0.0,0.11,0.26
19:21,27.1,0.51,1.38,0.21,0.0,0.25,0.26
19:22,26.97,0.51,1.64,0.21,0.0,0.25,0.0
19:23,26.82,0.51,1.64,0.21,0.0,0.25,0.0
19:24,26.77,0.51,1.64,0.21,0.0,0.19,0.0
19:25,26.84,0.58,1.64,0.11,0.0,0.11,0.08
19:26,26.68,0.51,1.64,0.11,0.0,0.11,0.08
19:27,26.85,0.58,1.72,0.11,0.0,0.11,0.13
19:28,27.2,0.58,1.72,0.11,0.0,0.11,0.13
19:29,27.15,0.49,1.8,0.11,0.0,0.11,0.13
19:30,27.16,0.4,1.72,0.11,0.0,0.15,0.13
19:31,27.25,0.31,1.72,0.11,0.0,0.15,0.21
19:32,27.45,0.31,1.46,0.11,0.0,0.0,0.21
19:33,27.75,0.31,1.46,0.2,0.0,0.0,0.13
19:34,27.96,0.31,1.39,0.2,0.0,0.0,0.13
19:35,28.04,0.31,1.31,0.2,0.0,0.08,0.34
19:36,28.04,0.31,1.31,0.2,0.0,0.08,0.34
19:37,28.12,0.31,1.39,0.2,0.0,0.08,0.21
19:38,28.41,0.31,1.39,0.2,0.0,0.0,0.0
19:39,29.17,0.52,1.39,0.2,0.0,0.0,0.0
19:40,29.27,0.52,1.39,0.2,0.0,0.0,0.0
19:41,28.92,0.52,1.39,0.2,0.0,0.0,0.0
19:42,28.77,0.52,1.39,0.2,0.0,0.0,0.0
19:43,28.63,0.52,1.49,0.2,0.0,0.0,0.0
19:44,28.65,0.52,1.39,0.2,0.0,0.0,0.0
19:45,28.88,0.52,1.39,0.11,0.0,0.0,0.0
19:46,28.86,0.69,1.09,0.11,0.0,0.0,0.3
19:47,28.83,0.52,1.15,0.11,0.0,0.16,0.3
19:48,28.92,0.52,1.09,0.11,0.0,0.16,0.3
19:49,28.81,0.45,1.34,0.11,0.06,0.16,0.3
19:50,28.81,0.63,1.02,0.22,0.06,0.23,0.3
19:51,28.9,0.63,1.02,0.22,0.06,0.07,0.55
19:52,28.41,0.63,0.77,0.22,0.06,0.0,0.55
19:53,28.45,0.63,0.77,0.22,0.06,0.0,0.55
19:54,28.97,0.63,0.77,0.22,0.06,0.25,0.55
19:55,28.42,0.74,0.77,0.22,0.06,0.25,0.55
19:56,28.39,0.74,0.77,0.11,0.06,0.38,0.68
19:57,28.42,0.85,0.77,0.0,0.06,0.38,0.68
19:58,28.25,0.85,0.77,0.0,0.06,0.38,0.55
19:59,28.7,0.85,0.77,0.0,0.06,0.38,0.64
20:00,28.64,0.85,0.77,0.0,0.0,0.46,0.64
20:01,29.06,0.93,0.89,0.1,0.06,0.49,0.55
20:02,29.22,0.93,0.87,0.0,0.06,0.49,0.55
20:03,29.94,0.93,0.77,0.0,0.06,0.49,0.55
20:04,30.1,0.93,0.77,0.0,0.06,0.49,0.55
20:05,29.8,1.03,0.77,0.0,0.06,0.49,0.55
20:06,29.89,1.03,0.77,0.0,0.06,0.49,0.55
20:07,30.02,1.03,0.77,0.0,0.06,0.57,0.55
20:08,30.15,1.03,0.77,0.0,0.06,0.57,0.55
20:09,30.17,1.1,0.77,0.0,0.06,0.43,0.55
20:10,30.38,1.03,0.77,0.0,0.06,0.43,0.55
20:11,30.0,1.11,0.91,0.0,0.06,0.57,0.62
20:12,30.19,1.11,0.86,0.0,0.06,0.35,0.75
20:13,30.4,1.11,0.93,0.0,0.06,0.35,0.68
20:14,29.88,1.11,0.77,0.0,0.06,0.56,0.63
20:15,30.72,1.28,0.97,0.0,0.06,0.75,0.67
20:16,30.5,1.28,0.97,0.0,0.06,0.42,0.67
20:17,31.23,1.31,0.97,0.0,0.06,0.35,0.55
20:18,31.43,1.31,0.97,0.0,0.06,0.35,0.63
20:19,31.33,1.31,0.97,0.0,0.06,0.35,0.63
20:20,30.49,1.15,1.05,0.0,0.06,0.35,0.63
20:21,30.96,1.06,1.05,0.09,0.06,0.35,0.72
20:22,30.91,1.06,0.97,0.16,0.06,0.42,0.72
20:23,30.81,1.16,1.07,0.16,0.06,0.49,0.72
20:24,30.92,1.16,1.07,0.16,0.06,0.49,0.64
20:25,30.85,1.16,1.07,0.16,0.06,0.49,0.64
20:26,31.2,1.16,1.07,0.16,0.06,0.49,0.64
20:27,31.36,1.16,1.07,0.16,0.06,0.49,0.64
20:28,31.31,1.24,0.98,0.16,0.06,0.49,0.55
20:29,31.27,1.24,1.27,0.16,0.06,0.49,0.55
20:30,31.55,0.9,1.39,0.16,0.17,0.49,0.55
20:31,31.73,0.93,1.39,0.23,0.17,0.49,0.55
20:32,31.71,1.01,1.27,0.34,0.17,0.49,0.55
20:33,31.71,0.94,1.27,0.23,0.17,0.49,0.65
20:34,31.99,0.94,1.27,0.23,0.17,0.61,0.65
20:35,31.96,1.04,1.51,0.23,0.06,0.72,0.46
20:36,32.42,1.04,1.29,0.46,0.06,0.49,0.59
20:37,32.71,1.04,0.83,0.36,0.12,0.49,1.05
20:38,32.82,1.04,0.75,0.36,0.12,0.6,1.05
20:39,32.91,1.17,0.75,0.23,0.12,0.43,1.15
20:40,32.8,1.28,0.75,0.16,0.12,0.43,1.05
20:41,32.59,1.43,0.75,0.16,0.0,0.43,1.05
20:42,32.27,1.23,0.75,0.16,0.0,0.43,1.05
20:43,32.27,1.33,0.75,0.27,0.0,0.43,1.05
20:44,32.49,1.19,0.75,0.16,0.0,0.35,0.99
20:45,32.31,1.14,0.75,0.16,0.0,0.35,0.81
20:46,32.61,1.3,0.75,0.16,0.0,0.44,0.81
20:47,32.17,1.35,0.75,0.16,0.0,0.44,0.81
20:48,32.16,1.04,0.91,0.23,0.0,0.44,1.02
20:49,32.04,0.91,0.75,0.38,0.0,0.44,1.02
20:50,31.47,0.8,0.75,0.38,0.0,0.44,1.02
20:51,31.48,0.91,0.75,0.38,0.0,0.52,1.02
20:52,31.63,1.0,0.75,0.23,0.0,0.63,1.02
20:53,31.66,1.0,0.75,0.23,0.0,0.63,1.02
20:54,32.19,1.0,0.75,0.16,0.0,0.79,1.02
20:55,32.67,1.0,0.85,0.16,0.0,0.71,1.02
20:56,32.35,1.26,0.85,0.16,0.0,0.55,1.02
20:57,32.08,1.14,0.92,0.09,0.07,0.55,1.02
20:58,32.53,1.14,0.98,0.09,0.0,0.55,1.11
20:59,32.1,1.06,0.82,0.09,0.0,0.61,1.35
21:00,32.1,1.22,0.82,0.18,0.0,0.61,1.35
21:01,32.31,1.22,0.92,0.18,0.0,0.55,1.35
21:02,32.24,1.19,0.92,0.18,0.0,0.55,1.35
21:03,32.61,1.19,0.91,0.28,0.0,0.54,1.35
21:04,32.74,1.19,1.01,0.09,0.0,0.66,1.35
21:05,32.67,1.19,0.91,0.09,0.1,0.64,1.35
21:06,32.85,1.19,0.91,0.09,0.0,0.64,1.35
21:07,33.31,1.11,0.91,0.0,0.0,0.64,1.43
21:08,33.02,1.11,0.91,0.0,0.0,0.64,1.43
21:09,33.26,1.19,0.91,0.0,0.0,0.64,1.42
21:10,33.22,1.19,0.91,0.0,0.0,0.39,1.42
21:11,33.11,1.19,0.91,0.0,0.0,0.39,1.42
21:12,33.03,1.19,0.91,0.0,0.0,0.51,1.42
21:13,33.14,1.19,0.82,0.07,0.0,0.51,1.35
21:14,32.05,1.19,0.82,0.0,0.0,0.51,1.35
21:15,32.37,1.19,0.82,0.0,0.0,0.51,1.35
21:16,32.53,1.19,0.82,0.0,0.0,0.51,1.35
21:17,32.25,1.19,0.93,0.0,0.0,0.51,1.35
21:18,32.26,1.19,0.72,0.0,0.0,0.51,1.35
21:19,33.24,1.19,0.81,0.0,0.0,0.51,1.35
21:20,33.4,1.19,0.81,0.0,0.0,0.51,1.35
21:21,33.2,1.47,0.81,0.0,0.0,0.51,1.35
21:22,32.63,1.19,0.89,0.0,0.0,0.51,1.35
21:23,32.53,1.28,0.97,0.0,0.0,0.51,1.35
21:24,32.67,1.28,0.97,0.0,0.08,0.59,1.35
21:25,32.68,1.28,0.97,0.0,0.0,0.59,1.35
21:26,32.24,1.21,0.88,0.0,0.0,0.76,1.35
21:27,32.52,1.08,1.01,0.0,0.12,0.59,1.35
21:28,32.6,1.08,1.08,0.0,0.12,0.59,1.27
21:29,32.56,1.08,1.0,0.0,0.12,0.59,1.36
21:30,32.18,1.08,1.0,0.08,0.12,0.51,1.27
21:31,32.3,1.08,1.1,0.0,0.12,0.41,1.35
21:32,32.39,1.08,1.02,0.08,0.12,0.41,1.27
21:33,32.45,1.18,0.99,0.0,0.12,0.51,1.27
21:34,32.91,1.19,1.12,0.0,0.12,0.41,1.27
21:35,32.62,1.19,1.02,0.0,0.12,0.41,1.27
21:36,32.18,1.1,1.02,0.0,0.12,0.41,1.43
21:37,32.28,1.29,1.1,0.0,0.12,0.41,1.35
21:38,32.29,1.11,1.18,0.0,0.12,0.41,1.35
21:39,32.29,1.18,1.1,0.0,0.12,0.32,1.35
21:40,32.98,1.28,1.1,0.0,0.12,0.32,1.35
21:41,33.41,1.28,1.02,0.0,0.12,0.32,1.35
21:42,34.02,1.28,1.02,0.0,0.12,0.32,1.35
21:43,34.39,1.28,1.02,0.0,0.12,0.32,1.35
21:44,34.48,1.32,1.02,0.0,0.12,0.32,1.35
21:45,34.59,1.32,1.19,0.0,0.12,0.32,1.29
21:46,34.67,1.29,1.4,0.0,0.12,0.32,1.08
21:47,34.8,1.29,1.24,0.0,0.12,0.59,1.08
21:48,34.75,1.29,1.24,0.0,0.12,1.02,1.08
21:49,34.72,1.29,1.24,0.0,0.12,1.13,1.08
21:50,34.44,1.29,1.4,0.0,0.12,0.94,0.78
21:51,34.08,1.36,1.71,0.0,0.12,0.57,0.78
21:52,34.49,1.28,1.79,0.0,0.12,0.57,0.78
21:53,34.02,0.83,1.86,0.0,0.12,0.57,0.78
21:54,33.92,0.83,1.86,0.0,0.0,0.49,0.86
21:55,33.89,0.83,1.78,0.0,0.0,0.49,0.86
21:56,33.73,0.83,1.87,0.0,0.0,0.49,0.86
21:57,33.86,0.94,1.78,0.0,0.0,0.49,0.86
21:58,33.91,0.94,1.78,0.0,0.0,0.4,0.86
21:59,33.69,0.86,1.78,0.0,0.0,0.3,0.75
22:00,33.6,0.86,1.34,0.0,0.0,0.3,0.75
22:01,33.56,0.86,1.27,0.0,0.0,0.3,0.75
22:02,33.77,0.86,1.27,0.0,0.0,0.3,0.75
22:03,33.27,0.86,1.27,0.0,0.0,0.3,0.75
22:04,33.39,0.94,1.17,0.0,0.0,0.3,0.75
22:05,33.27,0.86,1.06,0.0,0.0,0.3,0.86
22:06,33.0,0.86,1.06,0.0,0.0,0.3,0.86
22:07,32.98,0.86,1.13,0.0,0.0,0.3,0.86
22:08,32.69,0.78,1.13,0.0,0.0,0.3,0.86
22:09,32.59,0.78,1.01,0.0,0.0,0.3,0.75
22:10,32.96,0.78,1.01,0.0,0.0,0.3,0.75
22:11,32.87,0.78,1.01,0.0,0.0,0.19,0.75
22:12,32.54,0.78,1.01,0.0,0.0,0.19,0.75
22:13,32.25,0.78,0.93,0.0,0.0,0.19,0.75
22:14,32.23,0.78,0.93,0.0,0.0,0.19,0.75
22:15,32.43,0.78,0.93,0.0,0.0,0.19,0.75
22:16,32.66,0.78,1.0,0.0,0.0,0.19,0.68
22:17,32.78,0.78,1.0,0.0,0.0,0.19,0.68
22:18,32.38,0.78,1.0,0.0,0.0,0.19,0.68
22:19,32.9,0.78,1.09,0.0,0.0,0.19,0.68
22:20,32.2,0.85,1.02,0.0,0.0,0.19,0.68
22:21,31.83,0.78,1.02,0.0,0.0,0.19,0.68
22:22,31.83,0.78,1.02,0.0,0.0,0.19,0.68
22:23,31.66,0.88,1.02,0.08,0.0,0.19,0.68
22:24,31.59,1.05,1.02,0.09,0.0,0.19,0.68
22:25,31.63,1.03,1.12,0.0,0.0,0.19,0.68
22:26,31.63,1.03,1.2,0.0,0.0,0.19,0.68
22:27,30.81,0.92,1.12,0.0,0.0,0.19,0.68
22:28,30.67,0.92,1.02,0.0,0.0,0.19,0.68
22:29,30.69,0.78,1.02,0.0,0.0,0.08,0.68
22:30,30.67,0.78,1.02,0.0,0.0,0.08,0.68
22:31,31.42,0.78,1.02,0.0,0.0,0.08,0.59
22:32,31.39,0.78,0.89,0.0,0.0,0.08,0.81
22:33,30.6,0.78,0.81,0.0,0.0,0.08,0.68
22:34,30.5,0.78,0.81,0.0,0.0,0.08,0.68
22:35,30.52,0.86,0.81,0.0,0.0,0.08,0.68
22:36,30.35,0.94,0.73,0.0,0.0,0.08,0.68
22:37,30.58,0.82,0.73,0.0,0.0,0.08,0.68
22:38,30.81,0.82,0.73,0.0,0.0,0.08,0.81
22:39,30.99,0.72,0.73,0.0,0.0,0.08,0.68
22:40,30.98,0.72,0.95,0.0,0.0,0.08,0.68
22:41,30.45,0.72,0.95,0.0,0.0,0.08,0.68
22:42,30.88,0.61,0.95,0.0,0.0,0.08,0.68
22:43,30.8,0.35,0.95,0.0,0.07,0.08,0.68
22:44,30.32,0.35,0.95,0.0,0.0,0.08,0.68
22:45,29.95,0.35,0.72,0.0,0.0,0.08,0.68
22:46,30.06,0.35,0.6,0.0,0.0,0.08,0.68
22:47,30.24,0.35,0.72,0.0,0.0,0.08,0.68
22:48,30.38,0.35,0.72,0.0,0.0,0.08,0.68
22:49,30.71,0.28,0.6,0.0,0.0,0.08,0.68
22:50,29.97,0.28,0.6,0.0,0.0,0.08,0.68
22:51,29.88,0.46,0.6,0.0,0.0,0.08,0.68
22:52,30.11,0.46,0.6,0.0,0.0,0.08,0.68
22:53,29.78,0.28,0.78,0.0,0.0,0.55,0.68
22:54,30.01,0.28,0.69,0.0,0.0,0.3,0.68
22:55,29.69,0.28,0.51,0.0,0.0,0.08,0.68
22:56,29.54,0.28,0.63,0.09,0.0,0.0,0.68
22:57,29.77,0.28,0.64,0.0,0.0,0.0,0.68
22:58,29.91,0.28,0.47,0.0,0.0,0.0,0.68
22:59,29.77,0.35,0.47,0.0,0.0,0.0,0.68
23:00,29.61,0.35,0.55,0.0,0.0,0.0,1.15
23:01,29.79,0.35,0.55,0.0,0.0,0.0,1.15
23:02,29.55,0.35,0.55,0.07,0.0,0.0,1.15
23:03,29.42,0.42,0.45,0.07,0.0,0.0,1.15
23:04,29.55,0.42,0.45,0.07,0.0,0.0,1.15
23:05,29.44,0.42,0.45,0.0,0.0,0.0,1.15
23:06,29.32,0.42,0.45,0.0,0.0,0.0,1.15
23:07,29.15,0.42,0.45,0.0,0.0,0.0,1.15
23:08,29.24,0.42,0.55,0.0,0.0,0.0,1.15
23:09,28.58,0.42,0.47,0.0,0.0,0.08,1.15
23:10,28.21,0.42,0.34,0.0,0.0,0.0,1.15
23:11,28.02,0.42,0.43,0.1,0.0,0.0,1.15
23:12,28.04,0.42,0.43,0.1,0.0,0.0,1.37
23:13,27.85,0.42,0.43,0.1,0.0,0.0,1.37
23:14,27.94,0.42,0.43,0.1,0.0,0.0,1.37
23:15,27.61,0.42,0.43,0.0,0.0,0.0,1.37
23:16,27.16,0.42,0.43,0.0,0.0,0.0,1.37
23:17,26.75,0.42,0.43,0.0,0.0,0.0,1.37
23:18,26.36,0.42,0.43,0.0,0.0,0.0,1.37
23:19,25.34,0.42,0.43,0.0,0.0,0.0,1.37
23:20,25.28,0.66,0.55,0.0,0.0,0.0,1.37
23:21,25.17,0.85,0.55,0.0,0.0,0.0,1.48
23:22,25.64,0.85,0.91,0.0,0.0,0.0,1.48
23:23,25.81,0.85,0.79,0.0,0.0,0.0,1.35
23:24,25.39,0.85,0.79,0.0,0.0,0.0,1.35
23:25,25.43,0.85,0.34,0.0,0.0,0.09,1.62
23:26,25.29,0.6,0.34,0.0,0.0,0.09,1.62
23:27,25.59,0.6,0.34,0.0,0.0,0.35,1.35
23:28,25.83,0.6,0.46,0.0,0.0,0.35,1.35
23:29,26.02,0.6,0.46,0.0,0.0,0.09,1.62
23:30,26.21,0.6,0.31,0.0,0.0,0.17,1.62
23:31,25.77,0.6,0.31,0.0,0.0,0.17,1.35
23:32,25.07,0.52,0.31,0.0,0.09,0.17,1.35
23:33,24.72,0.63,0.31,0.0,0.0,0.17,1.35
23:34,24.81,0.63,0.31,0.0,0.0,0.17,1.35
23:35,24.54,0.63,0.4,0.26,0.0,0.17,1.35
23:36,24.74,0.63,0.4,0.26,0.0,0.17,1.35
23:37,24.51,0.72,0.31,0.36,0.0,0.17,1.35
23:38,24.33,0.72,0.31,0.1,0.0,0.17,1.53
23:39,23.56,0.72,0.41,0.0,0.0,0.17,1.46
23:40,23.07,0.84,0.28,0.0,0.0,0.17,0.99
23:41,22.9,0.72,0.18,0.0,0.0,0.29,0.99
23:42,21.92,0.72,0.18,0.0,0.0,0.29,0.99
23:43,20.89,0.72,0.18,0.0,0.0,0.41,0.99
23:44,20.46,0.63,0.18,0.0,0.0,0.41,1.08
23:45,20.33,0.7,0.18,0.0,0.0,0.41,1.08
23:46,19.76,0.7,0.18,0.0,0.0,0.41,1.08
23:47,19.53,0.63,0.18,0.1,0.0,0.41,1.05
23:48,19.32,0.63,0.18,0.1,0.0,0.41,1.05
23:49,19.81,0.55,0.18,0.1,0.0,0.41,1.05
23:50,19.63,0.55,0.18,0.1,0.0,0.41,1.05
23:51,20.25,0.55,0.18,0.1,0.0,0.41,1.05
23:52,19.91,0.55,0.18,0.1,0.0,0.41,1.05
23:53,18.94,0.55,0.18,0.1,0.0,0.41,0.83
23:54,19.12,0.55,0.31,0.1,0.0,0.41,0.83
23:55,18.64,0.55,0.31,0.1,0.0,0.49,0.83
23:56,17.86,0.47,0.31,0.1,0.0,0.49,0.83
23:57,18.08,0.47,0.31,0.0,0.0,0.49,0.94
23:58,17.62,0.47,0.31,0.0,0.0,0.49,0.94
23:59,16.71,0.68,0.31,0.0,0.0,0.49,0.45
24:00,16.88,0.68,0.31,0.0,0.0,0.37,0.45
24:01,16.31,0.36,0.42,0.0,0.0,0.37,0.45
24:02,15.44,0.36,0.42,0.0,0.0,0.37,0.45
24:03,15.04,0.44,0.31,0.0,0.0,0.37,0.45
24:04,15.12,0.44,0.31,0.0,0.0,0.37,0.45
24:05,14.9,0.44,0.31,0.17,0.0,0.37,0.45
24:06,14.65,0.44,0.31,0.17,0.0,0.37,0.45
24:07,14.87,0.44,0.31,0.17,0.0,0.37,0.45
24:08,14.28,0.44,0.31,0.0,0.0,0.29,0.56
24:09,14.05,0.44,0.31,0.0,0.0,0.29,0.45
24:10,14.06,0.37,0.39,0.0,0.0,0.29,0.45
24:11,14.0,0.37,0.39,0.0,0.0,0.4,0.45
24:12,13.78,0.48,0.39,0.09,0.0,0.29,0.45
24:13,14.14,0.48,0.39,0.09,0.0,0.29,0.45
24:14,14.04,0.48,0.39,0.09,0.0,0.29,0.45
24:15,13.73,0.48,0.39,0.09,0.0,0.29,0.45
24:16,13.6,0.48,0.39,0.09,0.0,0.29,0.56
24:17,13.58,0.56,0.39,0.09,0.0,0.29,0.45
24:18,13.49,0.45,0.5,0.09,0.0,0.29,0.45
24:19,13.41,0.45,0.5,0.09,0.0,0.29,0.45
24:20,13.41,0.45,0.5,0.09,0.0,0.29,0.45
24:21,13.16,0.45,0.5,0.18,0.0,0.29,0.45
24:22,13.02,0.45,0.5,0.18,0.0,0.29,0.45
24:23,12.82,0.45,0.5,0.18,0.0,0.29,0.45
24:24,12.63,0.45,0.5,0.18,0.0,0.29,0.45
24:25,12.27,0.45,0.5,0.18,0.0,0.29,0.57
24:26,11.73,0.45,0.5,0.09,0.0,0.29,0.57
24:27,11.34,0.45,0.5,0.09,0.0,0.29,0.57
24:28,11.36,0.45,0.5,0.09,0.0,0.29,0.57
24:29,10.89,0.45,0.39,0.09,0.0,0.4,0.57
24:30,10.95,0.45,0.39,0.09,0.0,0.4,0.57
24:31,11.04,0.45,0.39,0.09,0.0,0.4,0.57
24:32,10.8,0.37,0.39,0.09,0.0,0.4,0.57
24:33,10.67,0.37,0.39,0.09,0.0,0.4,0.57
24:34,10.67,0.37,0.39,0.09,0.0,0.4,0.57
24:35,10.64,0.45,0.39,0.09,0.0,0.4,0.57
24:36,10.54,0.37,0.39,0.09,0.0,0.32,0.57
24:37,10.39,0.37,0.39,0.09,0.0,0.43,0.57
24:38,10.51,0.37,0.39,0.09,0.0,0.51,0.57
24:39,10.53,0.37,0.39,0.09,0.0,0.51,0.57
24:40,10.38,0.37,0.39,0.09,0.0,0.51,0.57
24:41,10.48,0.37,0.39,0.09,0.0,0.51,0.57
24:42,10.59,0.29,0.39,0.09,0.0,0.51,0.57
24:43,10.11,0.29,0.39,0.09,0.0,0.51,0.57
24:44,9.92,0.29,0.39,0.09,0.0,0.51,0.57
24:45,9.74,0.29,0.3,0.09,0.0,0.32,0.69
24:46,9.78,0.29,0.3,0.09,0.0,0.32,0.57
24:47,9.53,0.29,0.3,0.09,0.0,0.32,0.57
24:48,9.43,0.29,0.3,0.09,0.0,0.32,0.57
24:49,9.25,0.29,0.3,0.09,0.0,0.32,0.57
24:50,9.73,0.29,0.3,0.09,0.0,0.32,0.57
24:51,9.73,0.29,0.3,0.09,0.0,0.32,0.57
24:52,9.38,0.29,0.2,0.09,0.0,0.32,0.57
24:53,9.34,0.29,0.2,0.09,0.0,0.32,0.57
24:54,9.34,0.29,0.2,0.09,0.0,0.32,0.57
24:55,9.1,0.29,0.2,0.09,0.0,0.32,0.57
24:56,9.1,0.29,0.2,0.09,0.0,0.32,0.57
24:57,8.74,0.29,0.2,0.09,0.0,0.32,0.57
24:58,8.74,0.29,0.2,0.09,0.0,0.32,0.57
24:59,9.04,0.4,0.2,0.09,0.0,0.32,0.57
