Timebands,TTV,Digi 24,Antena 3 CNN,B1TV,EuroNews,Realitatea Plus,Romania TV
11:19,7.7,0.34,0.07,0.0,0.0,0.0,0.24
11:20,7.8,0.34,0.07,0.0,0.0,0.0,0.24
11:21,8.08,0.34,0.09,0.0,0.0,0.0,0.24
11:22,8.08,0.34,0.09,0.0,0.0,0.24,0.0
11:23,8.08,0.34,0.09,0.0,0.0,0.0,0.0
11:24,8.27,0.34,0.09,0.0,0.0,0.0,0.0
11:25,8.27,0.34,0.09,0.0,0.0,0.0,0.0
11:26,8.18,0.34,0.09,0.0,0.0,0.0,0.0
11:27,8.27,0.34,0.09,0.0,0.0,0.0,0.0
11:28,8.27,0.34,0.09,0.0,0.0,0.0,0.0
11:29,8.53,0.34,0.09,0.0,0.0,0.0,0.0
11:30,7.94,0.34,0.09,0.0,0.0,0.0,0.0
11:31,7.75,0.34,0.09,0.0,0.0,0.0,0.0
11:32,8.08,0.34,0.09,0.0,0.0,0.0,0.0
11:33,8.01,0.34,0.09,0.0,0.0,0.0,0.0
11:34,8.16,0.34,0.09,0.0,0.0,0.0,0.0
11:35,8.23,0.34,0.16,0.0,0.0,0.0,0.0
11:36,8.04,0.34,0.16,0.0,0.0,0.0,0.11
11:37,7.94,0.34,0.16,0.0,0.0,0.0,0.11
11:38,7.83,0.34,0.16,0.0,0.0,0.0,0.0
11:39,7.83,0.34,0.16,0.0,0.0,0.0,0.0
11:40,7.83,0.34,0.16,0.0,0.0,0.0,0.0
11:41,7.72,0.34,0.16,0.0,0.0,0.0,0.0
11:42,7.73,0.34,0.16,0.0,0.0,0.0,0.0
11:43,7.65,0.34,0.16,0.0,0.0,0.0,0.0
11:44,7.7,0.34,0.16,0.0,0.0,0.0,0.0
11:45,7.7,0.34,0.16,0.0,0.0,0.0,0.0
11:46,7.89,0.34,0.16,0.0,0.0,0.0,0.0
11:47,7.83,0.34,0.16,0.0,0.0,0.0,0.0
11:48,7.75,0.34,0.16,0.0,0.0,0.0,0.0
11:49,7.75,0.34,0.16,0.0,0.0,0.0,0.0
11:50,7.77,0.34,0.09,0.0,0.0,0.0,0.0
11:51,7.44,0.34,0.09,0.0,0.0,0.0,0.0
11:52,7.44,0.34,0.09,0.0,0.0,0.0,0.0
11:53,7.37,0.34,0.09,0.0,0.0,0.0,0.0
11:54,7.37,0.34,0.09,0.0,0.0,0.0,0.0
11:55,7.46,0.34,0.09,0.0,0.0,0.0,0.0
11:56,7.46,0.34,0.09,0.0,0.0,0.0,0.0
11:57,7.46,0.34,0.09,0.0,0.0,0.0,0.0
11:58,8.0,0.34,0.09,0.0,0.0,0.0,0.0
11:59,7.74,0.34,0.09,0.0,0.0,0.0,0.07
12:00,7.55,0.34,0.09,0.0,0.0,0.0,0.07
12:01,7.7,0.41,0.09,0.0,0.0,0.0,0.07
12:02,7.77,0.41,0.09,0.0,0.0,0.0,0.07
12:03,7.76,0.41,0.09,0.0,0.0,0.0,0.07
12:04,7.93,0.41,0.17,0.0,0.0,0.0,0.07
12:05,7.76,0.41,0.09,0.0,0.0,0.0,0.0
12:06,7.76,0.34,0.16,0.0,0.0,0.0,0.0
12:07,7.76,0.34,0.16,0.0,0.0,0.0,0.0
12:08,7.76,0.34,0.16,0.0,0.0,0.0,0.0
12:09,8.02,0.34,0.16,0.0,0.0,0.0,0.0
12:10,7.77,0.34,0.16,0.0,0.0,0.0,0.0
12:11,8.03,0.34,0.16,0.0,0.0,0.0,0.0
12:12,8.12,0.34,0.16,0.0,0.0,0.0,0.0
12:13,8.12,0.34,0.16,0.0,0.0,0.0,0.0
12:14,8.22,0.34,0.16,0.0,0.0,0.0,0.0
12:15,8.3,0.34,0.16,0.0,0.0,0.0,0.0
12:16,8.22,0.34,0.24,0.0,0.0,0.0,0.0
12:17,8.16,0.34,0.16,0.0,0.0,0.0,0.0
12:18,8.07,0.42,0.16,0.0,0.0,0.0,0.0
12:19,8.07,0.42,0.16,0.0,0.0,0.0,0.0
12:20,8.17,0.42,0.09,0.0,0.0,0.0,0.0
12:21,8.07,0.42,0.09,0.0,0.0,0.0,0.0
12:22,8.14,0.42,0.09,0.0,0.0,0.0,0.0
12:23,8.22,0.42,0.09,0.0,0.0,0.0,0.0
12:24,7.93,0.42,0.09,0.0,0.0,0.0,0.0
12:25,7.85,0.34,0.09,0.0,0.0,0.0,0.0
12:26,7.85,0.34,0.09,0.0,0.0,0.0,0.0
12:27,7.6,0.34,0.21,0.0,0.0,0.0,0.0
12:28,7.69,0.34,0.21,0.0,0.0,0.0,0.0
12:29,7.69,0.34,0.21,0.0,0.0,0.0,0.0
12:30,7.47,0.34,0.21,0.0,0.0,0.0,0.0
12:31,7.37,0.34,0.21,0.0,0.0,0.0,0.0
12:32,7.37,0.34,0.21,0.0,0.0,0.0,0.0
12:33,7.57,0.34,0.29,0.0,0.0,0.0,0.0
12:34,7.89,0.34,0.36,0.0,0.0,0.0,0.0
12:35,7.97,0.34,0.36,0.0,0.0,0.0,0.0
12:36,8.06,0.34,0.36,0.0,0.0,0.0,0.0
12:37,8.06,0.34,0.36,0.0,0.0,0.0,0.0
12:38,8.06,0.42,0.36,0.0,0.0,0.0,0.0
12:39,7.96,0.42,0.36,0.0,0.0,0.0,0.0
12:40,7.62,0.42,0.28,0.0,0.0,0.0,0.0
12:41,8.22,0.75,0.38,0.0,0.0,0.0,0.0
12:42,8.12,0.42,0.96,0.0,0.0,0.0,0.0
12:43,7.94,0.42,0.61,0.0,0.0,0.0,0.0
12:44,7.78,0.42,0.61,0.0,0.0,0.0,0.08
12:45,7.66,0.42,0.61,0.0,0.0,0.0,0.08
12:46,7.67,0.42,0.61,0.0,0.0,0.0,0.08
12:47,7.74,0.42,0.61,0.07,0.0,0.0,0.08
12:48,7.83,0.42,0.61,0.07,0.0,0.0,0.08
12:49,7.91,0.42,0.72,0.07,0.0,0.0,0.08
12:50,8.01,0.42,0.72,0.07,0.0,0.0,0.08
12:51,7.91,0.42,0.72,0.07,0.0,0.0,0.08
12:52,7.81,0.42,0.72,0.07,0.0,0.0,0.08
12:53,7.82,0.42,0.72,0.07,0.0,0.0,0.08
12:54,7.82,0.34,0.28,0.07,0.0,0.0,0.08
12:55,7.74,0.34,0.28,0.07,0.0,0.0,0.08
12:56,7.74,0.34,0.21,0.07,0.0,0.0,0.08
12:57,7.66,0.34,0.21,0.07,0.0,0.0,0.08
12:58,7.85,0.44,0.29,0.07,0.0,0.0,0.08
12:59,7.85,0.44,0.29,0.07,0.0,0.0,0.08
13:00,7.85,0.44,0.29,0.07,0.0,0.0,0.08
13:01,7.74,0.44,0.29,0.0,0.0,0.0,0.08
13:02,8.0,0.44,0.29,0.0,0.0,0.0,0.08
13:03,7.91,0.44,0.29,0.0,0.0,0.0,0.08
13:04,7.91,0.44,0.29,0.0,0.0,0.0,0.08
13:05,8.1,0.44,0.29,0.0,0.0,0.0,0.08
13:06,8.19,0.44,0.29,0.0,0.0,0.0,0.08
13:07,8.46,0.44,0.29,0.0,0.0,0.0,0.08
13:08,8.33,0.44,0.29,0.0,0.0,0.0,0.08
13:09,8.24,0.44,0.29,0.0,0.0,0.0,0.08
13:10,8.32,0.44,0.29,0.0,0.0,0.0,0.08
13:11,8.31,0.44,0.29,0.0,0.0,0.0,0.08
13:12,8.4,0.44,0.39,0.0,0.0,0.0,0.08
13:13,8.49,0.44,0.46,0.0,0.0,0.0,0.08
13:14,8.51,0.44,0.46,0.0,0.0,0.0,0.08
13:15,8.51,0.44,0.46,0.0,0.0,0.0,0.08
13:16,8.51,0.44,0.46,0.0,0.0,0.0,0.08
13:17,8.44,0.44,0.46,0.0,0.0,0.0,0.08
13:18,8.3,0.44,0.46,0.0,0.0,0.0,0.08
13:19,8.39,0.44,0.47,0.0,0.0,0.08,0.08
13:20,8.39,0.44,0.4,0.0,0.0,0.08,0.08
13:21,8.18,0.44,0.4,0.0,0.0,0.08,0.08
13:22,8.13,0.44,0.4,0.0,0.0,0.08,0.08
13:23,8.04,0.44,0.47,0.0,0.0,0.08,0.08
13:24,7.81,0.44,0.37,0.0,0.0,0.08,0.08
13:25,8.13,0.44,0.37,0.0,0.0,0.08,0.08
13:26,8.13,0.44,0.3,0.0,0.0,0.08,0.08
13:27,8.13,0.44,0.3,0.0,0.0,0.08,0.08
13:28,8.14,0.44,0.3,0.0,0.0,0.08,0.08
13:29,8.14,0.44,0.3,0.0,0.0,0.08,0.08
13:30,7.91,0.52,0.21,0.0,0.0,0.08,0.08
13:31,7.99,0.52,0.21,0.0,0.0,0.08,0.08
13:32,8.11,0.52,0.21,0.0,0.0,0.08,0.08
13:33,8.11,0.64,0.21,0.0,0.0,0.08,0.08
13:34,8.21,0.64,0.39,0.0,0.0,0.08,0.08
13:35,8.04,0.64,0.39,0.0,0.0,0.08,0.08
13:36,8.12,0.72,0.39,0.0,0.0,0.0,0.08
13:37,8.12,0.64,0.47,0.0,0.0,0.0,0.08
13:38,8.22,0.64,0.37,0.0,0.0,0.0,0.08
13:39,8.12,0.52,0.48,0.0,0.0,0.0,0.08
13:40,8.25,0.52,0.39,0.0,0.0,0.0,0.08
13:41,8.16,0.55,0.28,0.0,0.0,0.0,0.08
13:42,8.34,0.55,0.28,0.0,0.0,0.0,0.08
13:43,8.34,0.55,0.28,0.0,0.0,0.0,0.08
13:44,8.53,0.55,0.28,0.0,0.0,0.0,0.19
13:45,8.45,0.44,0.39,0.0,0.0,0.0,0.19
13:46,8.65,0.44,0.39,0.0,0.0,0.0,0.19
13:47,8.55,0.44,0.39,0.0,0.0,0.0,0.19
13:48,8.56,0.34,0.5,0.0,0.0,0.0,0.19
13:49,8.56,0.34,0.5,0.0,0.0,0.0,0.19
13:50,8.58,0.34,0.41,0.0,0.0,0.0,0.19
13:51,8.58,0.34,0.53,0.0,0.0,0.0,0.08
13:52,8.55,0.34,0.53,0.0,0.0,0.0,0.08
13:53,8.54,0.34,0.53,0.0,0.0,0.0,0.08
13:54,8.44,0.34,0.42,0.0,0.0,0.0,0.08
13:55,8.33,0.34,0.34,0.0,0.0,0.0,0.08
13:56,8.22,0.34,0.23,0.0,0.0,0.0,0.08
13:57,8.23,0.34,0.23,0.0,0.0,0.0,0.08
13:58,8.71,0.34,0.23,0.0,0.0,0.0,0.08
13:59,8.48,0.34,0.34,0.0,0.0,0.0,0.08
14:00,8.68,0.34,0.34,0.0,0.0,0.0,0.17
14:01,8.68,0.34,0.34,0.0,0.0,0.0,0.41
14:02,8.81,0.34,0.34,0.0,0.0,0.13,0.41
14:03,8.81,0.34,0.34,0.0,0.0,0.13,0.41
14:04,8.81,0.34,0.34,0.0,0.0,0.13,0.41
14:05,8.89,0.34,0.34,0.0,0.0,0.13,0.48
14:06,8.89,0.34,0.34,0.0,0.0,0.13,0.48
14:07,8.89,0.34,0.34,0.0,0.0,0.13,0.48
14:08,8.89,0.34,0.34,0.0,0.0,0.13,0.48
14:09,9.03,0.34,0.34,0.0,0.0,0.0,0.82
14:10,9.03,0.34,0.34,0.0,0.0,0.0,0.82
14:11,9.02,0.34,0.23,0.0,0.0,0.0,0.93
14:12,8.92,0.41,0.23,0.0,0.0,0.0,0.93
14:13,8.84,0.41,0.23,0.0,0.0,0.0,0.93
14:14,8.84,0.41,0.23,0.0,0.0,0.09,0.93
14:15,8.85,0.53,0.23,0.0,0.0,0.09,0.93
14:16,9.06,0.53,0.3,0.0,0.0,0.09,0.93
14:17,9.68,0.53,0.3,0.0,0.0,0.09,0.93
14:18,9.68,0.53,0.42,0.0,0.0,0.09,0.82
14:19,9.76,0.61,0.3,0.0,0.0,0.2,0.82
14:20,9.76,0.61,0.3,0.0,0.0,0.2,0.82
14:21,9.76,0.61,0.3,0.0,0.0,0.2,0.82
14:22,10.0,0.61,0.3,0.0,0.0,0.2,0.93
14:23,9.88,0.61,0.3,0.0,0.0,0.2,0.82
14:24,9.83,0.61,0.3,0.0,0.0,0.2,0.82
14:25,9.71,0.61,0.18,0.0,0.0,0.2,0.82
14:26,9.62,0.61,0.18,0.0,0.0,0.2,0.82
14:27,9.69,0.61,0.33,0.0,0.0,0.09,0.82
14:28,9.71,0.61,0.21,0.0,0.0,0.09,0.93
14:29,9.55,0.53,0.52,0.0,0.0,0.09,0.6
14:30,9.55,0.53,0.52,0.08,0.0,0.09,0.71
14:31,9.44,0.43,0.52,0.0,0.0,0.17,0.71
14:32,9.44,0.43,0.52,0.08,0.0,0.17,0.71
14:33,9.34,0.43,0.18,0.08,0.0,0.5,0.91
14:34,9.05,0.19,0.18,0.08,0.0,0.5,0.91
14:35,8.77,0.19,0.18,0.08,0.0,0.5,0.71
14:36,8.88,0.19,0.52,0.08,0.0,0.17,0.71
14:37,9.15,0.19,0.52,0.08,0.0,0.17,0.71
14:38,9.26,0.19,0.52,0.08,0.0,0.17,0.71
14:39,9.2,0.19,0.52,0.08,0.0,0.17,0.71
14:40,9.11,0.19,0.52,0.08,0.0,0.17,0.71
14:41,8.9,0.19,0.52,0.08,0.0,0.17,0.71
14:42,8.82,0.19,0.52,0.08,0.0,0.17,0.71
14:43,8.62,0.19,0.41,0.08,0.0,0.17,0.71
14:44,8.8,0.19,0.41,0.25,0.0,0.17,0.71
14:45,8.54,0.19,0.17,0.08,0.0,0.17,0.62
14:46,8.7,0.31,0.17,0.08,0.0,0.17,0.51
14:47,8.83,0.31,0.17,0.08,0.0,0.17,0.51
14:48,8.94,0.31,0.17,0.08,0.0,0.17,0.61
14:49,9.04,0.31,0.17,0.08,0.0,0.17,0.61
14:50,9.38,0.31,0.17,0.08,0.0,0.17,0.61
14:51,9.47,0.31,0.17,0.08,0.0,0.17,0.61
14:52,9.4,0.31,0.17,0.08,0.0,0.17,0.61
14:53,9.25,0.31,0.17,0.08,0.0,0.17,0.61
14:54,9.14,0.19,0.17,0.08,0.0,0.17,0.61
14:55,9.2,0.19,0.08,0.0,0.0,0.25,0.71
14:56,9.19,0.19,0.08,0.0,0.0,0.25,0.71
14:57,9.19,0.19,0.08,0.0,0.0,0.25,0.71
14:58,9.09,0.19,0.08,0.0,0.0,0.25,0.71
14:59,9.03,0.19,0.08,0.0,0.0,0.25,0.71
15:00,8.95,0.19,0.08,0.0,0.0,0.25,0.71
15:01,8.95,0.19,0.08,0.0,0.0,0.25,0.71
15:02,8.87,0.19,0.17,0.0,0.0,0.25,0.43
15:03,8.98,0.19,0.17,0.0,0.0,0.25,0.76
15:04,8.95,0.19,0.08,0.09,0.0,0.25,0.76
15:05,9.08,0.19,0.08,0.0,0.0,0.25,0.85
15:06,8.98,0.27,0.0,0.0,0.0,0.17,1.03
15:07,8.98,0.27,0.0,0.0,0.0,0.17,1.03
15:08,8.79,0.27,0.0,0.0,0.0,0.17,1.03
15:09,9.12,0.27,0.0,0.0,0.0,0.17,1.03
15:10,9.23,0.27,0.0,0.0,0.0,0.17,1.03
15:11,9.32,0.27,0.0,0.0,0.0,0.17,1.03
15:12,9.55,0.27,0.11,0.0,0.0,0.17,1.03
15:13,9.44,0.27,0.11,0.0,0.0,0.17,1.03
15:14,9.63,0.27,0.11,0.0,0.0,0.17,1.03
15:15,9.73,0.27,0.21,0.0,0.0,0.17,1.03
15:16,9.63,0.27,0.21,0.0,0.0,0.17,1.03
15:17,9.63,0.27,0.21,0.0,0.0,0.17,1.03
15:18,9.62,0.15,0.11,0.0,0.0,0.27,1.03
15:19,9.83,0.15,0.11,0.0,0.0,0.27,1.03
15:20,9.74,0.15,0.11,0.0,0.0,0.17,0.79
15:21,9.83,0.15,0.11,0.0,0.0,0.17,0.79
15:22,9.91,0.15,0.11,0.0,0.0,0.17,0.79
15:23,9.81,0.15,0.11,0.0,0.0,0.17,0.79
15:24,9.71,0.15,0.11,0.0,0.0,0.17,0.69
15:25,9.71,0.15,0.11,0.0,0.0,0.17,0.69
15:26,9.82,0.15,0.11,0.0,0.0,0.17,1.03
15:27,9.72,0.15,0.0,0.0,0.0,0.28,1.03
15:28,9.5,0.15,0.11,0.0,0.0,0.17,1.03
15:29,9.34,0.15,0.11,0.0,0.0,0.17,1.1
15:30,9.22,0.15,0.11,0.0,0.0,0.17,1.02
15:31,9.53,0.15,0.0,0.0,0.0,0.17,1.13
15:32,10.12,0.22,0.0,0.0,0.0,0.17,1.06
15:33,9.69,0.22,0.0,0.0,0.0,0.17,1.06
15:34,10.0,0.22,0.0,0.0,0.0,0.17,1.06
15:35,9.99,0.15,0.0,0.0,0.08,0.3,1.06
15:36,9.99,0.15,0.0,0.0,0.08,0.3,1.06
15:37,10.05,0.15,0.0,0.0,0.08,0.17,1.06
15:38,9.79,0.23,0.0,0.0,0.08,0.17,1.06
15:39,10.16,0.38,0.0,0.0,0.08,0.17,1.14
15:40,10.16,0.38,0.0,0.0,0.08,0.17,1.14
15:41,10.08,0.38,0.34,0.08,0.08,0.17,0.63
15:42,10.09,0.38,0.34,0.08,0.08,0.17,0.63
15:43,10.01,0.38,0.34,0.08,0.08,0.08,0.63
15:44,9.91,0.38,0.44,0.08,0.08,0.08,0.35
15:45,9.5,0.38,0.11,0.08,0.08,0.08,0.35
15:46,9.5,0.38,0.11,0.08,0.0,0.08,0.35
15:47,9.4,0.38,0.11,0.08,0.0,0.08,0.35
15:48,9.58,0.38,0.33,0.08,0.0,0.08,0.42
15:49,9.81,0.38,0.33,0.08,0.0,0.08,0.42
15:50,10.07,0.5,0.33,0.08,0.0,0.08,0.19
15:51,10.3,0.38,0.45,0.08,0.0,0.08,0.19
15:52,10.1,0.31,0.33,0.08,0.0,0.08,0.19
15:53,10.65,0.31,0.33,0.08,0.0,0.08,0.19
15:54,10.46,0.31,0.33,0.08,0.0,0.08,0.19
15:55,10.5,0.31,0.23,0.08,0.0,0.08,0.31
15:56,10.5,0.31,0.23,0.08,0.0,0.08,0.31
15:57,10.42,0.31,0.23,0.08,0.0,0.08,0.19
15:58,10.11,0.31,0.23,0.08,0.0,0.21,0.19
15:59,10.21,0.31,0.31,0.0,0.0,0.21,0.19
16:00,10.39,0.31,0.31,0.0,0.0,0.32,0.36
16:01,10.42,0.31,0.31,0.0,0.0,0.19,0.36
16:02,10.41,0.24,0.48,0.0,0.0,0.19,0.19
16:03,10.44,0.24,0.48,0.0,0.0,0.19,0.19
16:04,10.55,0.24,0.31,0.0,0.0,0.08,0.29
16:05,10.63,0.24,0.31,0.0,0.0,0.08,0.29
16:06,10.4,0.24,0.31,0.0,0.0,0.08,0.29
16:07,10.12,0.24,0.31,0.0,0.0,0.26,0.29
16:08,10.09,0.24,0.31,0.0,0.0,0.26,0.37
16:09,10.38,0.24,0.31,0.0,0.0,0.26,0.48
16:10,10.6,0.24,0.31,0.0,0.0,0.26,0.48
16:11,10.85,0.24,0.41,0.0,0.0,0.08,0.66
16:12,11.03,0.24,0.41,0.0,0.0,0.08,0.91
16:13,10.54,0.41,0.41,0.0,0.0,0.08,0.48
16:14,11.06,0.52,0.31,0.0,0.0,0.08,0.59
16:15,11.52,0.52,0.39,0.0,0.0,0.08,0.59
16:16,11.7,0.52,0.39,0.0,0.0,0.08,0.4
16:17,12.12,0.41,0.5,0.0,0.0,0.08,0.4
16:18,12.03,0.41,0.5,0.0,0.0,0.08,0.4
16:19,12.28,0.56,0.58,0.0,0.0,0.08,0.29
16:20,12.28,0.39,0.58,0.0,0.0,0.26,0.41
16:21,12.35,0.39,0.58,0.0,0.17,0.08,0.29
16:22,12.23,0.39,0.58,0.0,0.17,0.08,0.29
16:23,12.38,0.39,0.58,0.0,0.17,0.08,0.29
16:24,12.48,0.39,0.58,0.0,0.17,0.08,0.29
16:25,12.25,0.15,0.58,0.0,0.17,0.08,0.29
16:26,12.08,0.15,0.58,0.0,0.17,0.08,0.39
16:27,12.26,0.28,0.58,0.0,0.17,0.08,0.39
16:28,12.34,0.15,0.58,0.0,0.0,0.26,0.39
16:29,12.26,0.15,0.58,0.0,0.0,0.26,0.29
16:30,12.14,0.15,0.58,0.0,0.0,0.26,0.29
16:31,12.29,0.15,0.73,0.0,0.0,0.26,0.29
16:32,12.29,0.15,0.73,0.0,0.0,0.26,0.29
16:33,12.04,0.15,0.58,0.0,0.0,0.26,0.37
16:34,12.48,0.15,0.58,0.0,0.0,0.26,0.37
16:35,12.48,0.15,0.58,0.0,0.0,0.26,0.44
16:36,12.24,0.15,0.58,0.0,0.0,0.26,0.44
16:37,12.24,0.15,0.58,0.0,0.0,0.26,0.44
16:38,12.84,0.15,0.58,0.07,0.0,0.26,0.44
16:39,12.94,0.15,0.58,0.07,0.0,0.26,0.44
16:40,12.76,0.5,0.58,0.0,0.0,0.08,0.44
16:41,12.85,0.5,0.58,0.0,0.0,0.08,0.44
16:42,13.21,0.57,0.58,0.0,0.0,0.08,0.44
16:43,13.14,0.43,0.58,0.0,0.0,0.08,0.44
16:44,13.22,0.43,0.58,0.0,0.0,0.08,0.55
16:45,13.35,0.26,0.86,0.0,0.0,0.08,0.44
16:46,13.13,0.26,0.86,0.0,0.0,0.08,0.55
16:47,13.13,0.26,0.86,0.0,0.0,0.08,0.55
16:48,12.96,0.26,0.75,0.0,0.0,0.15,0.66
16:49,12.98,0.15,0.75,0.0,0.0,0.15,0.66
16:50,12.98,0.15,0.75,0.0,0.0,0.15,0.66
16:51,12.88,0.15,0.75,0.0,0.0,0.15,0.55
16:52,12.9,0.15,0.75,0.0,0.0,0.25,0.47
16:53,12.89,0.15,0.75,0.0,0.0,0.25,0.47
16:54,12.19,0.15,0.75,0.0,0.0,0.15,0.4
16:55,12.28,0.15,0.75,0.0,0.0,0.15,0.4
16:56,12.42,0.15,0.75,0.0,0.0,0.15,0.4
16:57,12.44,0.15,0.75,0.0,0.0,0.08,0.4
16:58,12.56,0.15,0.47,0.0,0.0,0.08,0.4
16:59,12.44,0.15,0.67,0.0,0.0,0.08,0.37
17:00,12.87,0.0,0.67,0.0,0.0,0.08,0.37
17:01,13.15,0.0,0.67,0.0,0.0,0.08,0.37
17:02,13.14,0.0,0.67,0.0,0.0,0.08,0.46
17:03,12.92,0.0,0.78,0.0,0.0,0.08,0.46
17:04,13.29,0.0,0.78,0.0,0.0,0.08,0.46
17:05,13.36,0.0,0.78,0.0,0.0,0.08,0.46
17:06,13.32,0.0,0.67,0.0,0.0,0.08,0.57
17:07,14.05,0.0,0.67,0.0,0.0,0.08,0.8
17:08,14.3,0.0,0.67,0.0,0.0,0.08,0.8
17:09,14.28,0.0,0.67,0.0,0.0,0.08,0.8
17:10,14.28,0.0,0.59,0.0,0.0,0.08,0.8
17:11,14.06,0.0,0.59,0.0,0.0,0.08,0.8
17:12,14.17,0.0,0.59,0.0,0.0,0.08,0.8
17:13,14.17,0.0,0.59,0.0,0.0,0.08,0.8
17:14,14.17,0.0,0.39,0.0,0.0,0.08,0.88
17:15,14.33,0.08,0.39,0.0,0.0,0.08,0.88
17:16,14.42,0.08,0.5,0.0,0.0,0.08,0.69
17:17,14.62,0.2,0.58,0.0,0.0,0.08,0.69
17:18,14.57,0.2,0.58,0.0,0.0,0.08,0.69
17:19,14.74,0.2,0.58,0.0,0.0,0.08,0.69
17:20,14.51,0.2,0.58,0.0,0.0,0.08,0.69
17:21,14.44,0.08,0.58,0.0,0.0,0.08,0.59
17:22,14.83,0.08,0.66,0.0,0.0,0.21,0.59
17:23,14.79,0.08,0.66,0.0,0.0,0.43,0.37
17:24,14.53,0.08,0.66,0.0,0.0,0.43,0.37
17:25,14.7,0.08,0.66,0.0,0.0,0.21,0.59
17:26,14.58,0.08,0.66,0.0,0.0,0.21,0.37
17:27,14.65,0.08,0.66,0.0,0.0,0.21,0.37
17:28,14.65,0.08,0.66,0.0,0.0,0.08,0.37
17:29,14.63,0.08,0.66,0.0,0.0,0.08,0.37
17:30,14.72,0.08,0.74,0.0,0.0,0.08,0.37
17:31,14.65,0.08,0.55,0.0,0.0,0.27,0.45
17:32,14.54,0.08,0.73,0.0,0.0,0.08,0.45
17:33,14.51,0.08,0.63,0.0,0.0,0.08,0.37
17:34,14.54,0.08,0.63,0.0,0.0,0.08,0.37
17:35,14.85,0.08,0.63,0.0,0.0,0.08,0.37
17:36,14.62,0.08,0.93,0.0,0.0,0.08,0.37
17:37,14.62,0.08,0.74,0.0,0.0,0.08,0.37
17:38,14.62,0.08,0.63,0.0,0.0,0.08,0.37
17:39,14.66,0.08,0.63,0.0,0.0,0.08,0.46
17:40,14.48,0.08,0.63,0.0,0.0,0.08,0.46
17:41,14.56,0.08,0.63,0.0,0.0,0.08,0.46
17:42,14.48,0.08,0.63,0.0,0.0,0.08,0.46
17:43,14.48,0.08,0.63,0.0,0.0,0.08,0.46
17:44,14.58,0.08,0.63,0.0,0.0,0.08,0.46
17:45,14.53,0.08,0.63,0.0,0.0,0.18,0.37
17:46,14.49,0.08,0.63,0.1,0.0,0.08,0.37
17:47,14.4,0.08,0.63,0.0,0.0,0.08,0.37
17:48,14.53,0.08,0.63,0.0,0.0,0.08,0.37
17:49,14.58,0.08,0.63,0.0,0.0,0.08,0.37
17:50,14.45,0.08,0.63,0.0,0.0,0.08,0.37
17:51,14.57,0.08,0.63,0.0,0.0,0.08,0.37
17:52,14.21,0.08,0.71,0.0,0.0,0.08,0.37
17:53,14.18,0.08,0.71,0.0,0.0,0.08,0.25
17:54,14.65,0.08,0.71,0.0,0.0,0.08,0.25
17:55,14.68,0.08,0.71,0.0,0.0,0.08,0.25
17:56,14.66,0.08,0.71,0.0,0.0,0.08,0.25
17:57,14.67,0.08,0.85,0.0,0.0,0.08,0.25
17:58,14.78,0.08,0.85,0.0,0.0,0.08,0.25
17:59,14.8,0.08,0.85,0.0,0.0,0.08,0.25
18:00,14.76,0.08,0.95,0.0,0.0,0.08,0.25
18:01,14.93,0.08,0.88,0.0,0.0,0.08,0.25
18:02,15.37,0.08,0.88,0.0,0.0,0.16,0.25
18:03,15.58,0.08,0.98,0.0,0.0,0.16,0.36
18:04,15.63,0.08,0.98,0.0,0.0,0.27,0.25
18:05,15.32,0.08,0.98,0.0,0.0,0.27,0.25
18:06,15.41,0.08,0.98,0.0,0.0,0.27,0.25
18:07,15.56,0.19,0.88,0.19,0.0,0.27,0.25
18:08,16.03,0.19,0.88,0.19,0.0,0.27,0.25
18:09,16.13,0.19,0.88,0.19,0.0,0.08,0.36
18:10,16.13,0.19,0.88,0.19,0.0,0.19,0.25
18:11,16.19,0.19,0.88,0.29,0.0,0.19,0.25
18:12,15.99,0.19,0.88,0.29,0.0,0.19,0.25
18:13,15.99,0.19,0.88,0.2,0.0,0.27,0.25
18:14,15.88,0.19,0.88,0.2,0.0,0.19,0.25
18:15,15.89,0.19,0.88,0.28,0.0,0.19,0.25
18:16,15.89,0.19,0.88,0.2,0.0,0.19,0.25
18:17,15.93,0.08,0.88,0.2,0.0,0.19,0.25
18:18,15.95,0.08,0.88,0.21,0.0,0.29,0.25
18:19,16.45,0.08,0.88,0.21,0.0,0.37,0.25
18:20,16.53,0.08,0.88,0.11,0.0,0.37,0.25
18:21,16.52,0.08,0.88,0.11,0.0,0.29,0.32
18:22,16.64,0.08,0.88,0.11,0.0,0.29,0.32
18:23,16.71,0.08,0.88,0.11,0.0,0.29,0.32
18:24,17.07,0.08,0.98,0.11,0.0,0.29,0.32
18:25,17.21,0.08,0.88,0.11,0.0,0.29,0.36
18:26,17.56,0.08,0.88,0.11,0.0,0.18,0.47
18:27,18.09,0.18,0.88,0.11,0.0,0.18,0.47
18:28,18.46,0.41,0.88,0.11,0.0,0.29,0.36
18:29,18.39,0.41,0.98,0.11,0.0,0.21,0.36
18:30,18.38,0.41,1.32,0.11,0.0,0.21,0.36
18:31,18.61,0.41,1.29,0.11,0.0,0.32,0.36
18:32,18.69,0.41,1.32,0.11,0.0,0.21,0.36
18:33,19.03,0.41,1.32,0.2,0.0,0.11,0.36
