Timebands,TTV,Digi 24,Antena 3 CNN,B1TV,EuroNews,Realitatea Plus,Romania TV
11:19,13.24,0.48,0.27,0.0,0.06,0.08,0.62
11:20,13.33,0.48,0.27,0.0,0.06,0.08,0.62
11:21,13.33,0.48,0.52,0.0,0.06,0.08,0.62
11:22,13.47,0.48,0.27,0.0,0.06,0.08,0.62
11:23,13.63,0.48,0.27,0.0,0.06,0.08,0.86
11:24,13.41,0.4,0.36,0.0,0.06,0.08,0.96
11:25,13.32,0.4,0.36,0.08,0.06,0.08,0.96
11:26,13.36,0.4,0.36,0.1,0.06,0.08,1.04
11:27,13.46,0.4,0.27,0.1,0.06,0.08,1.04
11:28,13.39,0.4,0.27,0.1,0.06,0.08,1.13
11:29,13.48,0.4,0.27,0.1,0.06,0.08,1.13
11:30,13.44,0.5,0.17,0.1,0.06,0.08,1.13
11:31,13.38,0.4,0.17,0.1,0.0,0.08,1.13
11:32,13.27,0.4,0.17,0.1,0.06,0.08,1.13
11:33,13.15,0.4,0.17,0.1,0.06,0.08,1.13
11:34,13.33,0.4,0.17,0.1,0.06,0.08,1.13
11:35,13.41,0.48,0.17,0.1,0.06,0.08,1.13
11:36,13.55,0.48,0.17,0.1,0.06,0.08,0.8
11:37,13.67,0.48,0.17,0.1,0.06,0.08,0.8
11:38,13.51,0.4,0.17,0.1,0.06,0.19,0.8
11:39,13.32,0.4,0.17,0.0,0.06,0.0,0.8
11:40,13.03,0.4,0.17,0.0,0.06,0.0,0.8
11:41,13.03,0.4,0.17,0.0,0.06,0.0,0.8
11:42,13.13,0.29,0.17,0.0,0.0,0.0,0.88
11:43,13.31,0.29,0.17,0.0,0.06,0.0,0.8
11:44,13.39,0.29,0.17,0.0,0.06,0.08,0.6
11:45,13.39,0.29,0.17,0.0,0.06,0.08,0.6
11:46,13.44,0.29,0.17,0.0,0.0,0.08,0.6
11:47,13.5,0.4,0.17,0.0,0.06,0.08,0.6
11:48,13.39,0.29,0.17,0.0,0.0,0.08,0.6
11:49,13.48,0.2,0.17,0.0,0.06,0.08,0.32
11:50,13.38,0.2,0.17,0.0,0.06,0.08,0.51
11:51,13.6,0.2,0.17,0.0,0.06,0.08,0.51
11:52,13.52,0.2,0.17,0.0,0.06,0.08,0.32
11:53,13.48,0.2,0.17,0.0,0.06,0.08,0.32
11:54,13.23,0.2,0.29,0.0,0.06,0.08,0.32
11:55,13.43,0.2,0.29,0.0,0.06,0.08,0.32
11:56,13.53,0.2,0.29,0.0,0.06,0.08,0.32
11:57,13.45,0.2,0.29,0.0,0.06,0.08,0.32
11:58,13.35,0.2,0.29,0.0,0.06,0.08,0.32
11:59,13.21,0.2,0.29,0.0,0.06,0.08,0.08
12:00,13.11,0.27,0.29,0.0,0.0,0.08,0.08
12:01,13.43,0.27,0.29,0.0,0.0,0.08,0.17
12:02,13.46,0.27,0.29,0.0,0.0,0.08,0.18
12:03,13.67,0.27,0.29,0.0,0.0,0.08,0.18
12:04,13.61,0.27,0.29,0.0,0.0,0.08,0.18
12:05,13.42,0.27,0.29,0.0,0.0,0.08,0.18
12:06,13.54,0.27,0.29,0.0,0.0,0.08,0.18
12:07,13.51,0.27,0.29,0.0,0.0,0.08,0.18
12:08,13.69,0.27,0.29,0.0,0.0,0.08,0.18
12:09,14.02,0.27,0.29,0.1,0.0,0.08,0.18
12:10,13.74,0.27,0.29,0.1,0.0,0.08,0.18
12:11,13.64,0.2,0.29,0.0,0.0,0.08,0.28
12:12,13.97,0.31,0.29,0.0,0.0,0.08,0.28
12:13,14.1,0.31,0.42,0.0,0.0,0.08,0.28
12:14,14.53,0.2,0.42,0.0,0.0,0.08,0.28
12:15,14.73,0.2,0.42,0.0,0.0,0.08,0.28
12:16,14.72,0.29,0.42,0.0,0.0,0.08,0.28
12:17,15.0,0.29,0.42,0.0,0.0,0.08,0.28
12:18,14.67,0.29,0.42,0.0,0.0,0.08,0.28
12:19,14.58,0.2,0.42,0.0,0.0,0.08,0.28
12:20,14.82,0.2,0.53,0.0,0.0,0.08,0.28
12:21,14.91,0.2,0.53,0.0,0.0,0.08,0.28
12:22,14.71,0.2,0.53,0.0,0.0,0.08,0.43
12:23,14.53,0.2,0.53,0.0,0.0,0.08,0.43
12:24,14.13,0.2,0.53,0.0,0.0,0.08,0.55
12:25,13.79,0.2,0.53,0.0,0.0,0.08,0.55
12:26,14.0,0.2,0.53,0.0,0.0,0.08,0.55
12:27,13.78,0.2,0.53,0.0,0.0,0.08,0.4
12:28,13.57,0.2,0.53,0.0,0.0,0.23,0.4
12:29,13.47,0.28,0.53,0.0,0.0,0.23,0.4
12:30,13.84,0.59,0.53,0.0,0.0,0.08,0.88
12:31,14.01,0.35,0.53,0.0,0.0,0.08,0.74
12:32,14.05,0.2,0.53,0.0,0.0,0.08,0.74
12:33,13.98,0.2,0.53,0.0,0.0,0.0,0.74
12:34,14.1,0.2,0.53,0.0,0.0,0.0,0.97
12:35,14.1,0.2,0.53,0.0,0.0,0.0,0.97
12:36,14.09,0.2,0.42,0.0,0.0,0.08,1.08
12:37,13.81,0.2,0.42,0.0,0.0,0.08,0.85
12:38,13.81,0.2,0.42,0.0,0.0,0.08,0.85
12:39,13.91,0.2,0.42,0.0,0.0,0.08,0.51
12:40,13.79,0.2,0.42,0.0,0.0,0.08,0.51
12:41,13.9,0.2,0.42,0.0,0.0,0.08,0.51
12:42,14.13,0.2,0.42,0.0,0.0,0.08,0.51
12:43,14.09,0.2,0.42,0.0,0.0,0.08,0.9
12:44,13.87,0.2,0.52,0.0,0.0,0.08,0.71
12:45,13.79,0.2,0.42,0.0,0.0,0.08,0.71
12:46,13.79,0.2,0.42,0.0,0.0,0.08,0.71
12:47,14.22,0.2,0.54,0.0,0.0,0.08,0.59
12:48,14.3,0.2,0.54,0.0,0.0,0.08,0.51
12:49,13.75,0.2,0.54,0.0,0.0,0.08,0.21
12:50,13.61,0.2,0.54,0.0,0.0,0.08,0.21
12:51,13.69,0.2,0.54,0.0,0.0,0.08,0.11
12:52,13.79,0.2,0.42,0.0,0.0,0.08,0.11
12:53,14.15,0.2,0.42,0.0,0.0,0.08,0.11
12:54,14.03,0.2,0.42,0.0,0.0,0.08,0.11
12:55,14.15,0.2,0.42,0.0,0.0,0.08,0.11
12:56,14.24,0.2,0.42,0.0,0.0,0.08,0.11
12:57,14.14,0.37,0.42,0.0,0.0,0.46,0.11
12:58,14.24,0.37,0.42,0.0,0.0,0.46,0.19
12:59,13.98,0.37,0.42,0.0,0.0,0.16,0.08
13:00,14.11,0.48,0.42,0.0,0.0,0.08,0.16
13:01,14.28,0.48,0.42,0.0,0.0,0.08,0.16
13:02,14.26,0.56,0.42,0.0,0.0,0.08,0.08
13:03,14.42,0.56,0.42,0.0,0.0,0.35,0.08
13:04,14.73,0.56,0.42,0.0,0.0,0.35,0.23
13:05,14.75,0.66,0.53,0.0,0.0,0.08,0.39
13:06,14.45,0.48,0.68,0.0,0.0,0.08,0.24
13:07,14.55,0.48,0.73,0.0,0.0,0.16,0.19
13:08,14.61,0.48,0.87,0.0,0.0,0.16,0.19
13:09,14.81,0.48,0.87,0.0,0.0,0.16,0.19
13:10,15.07,0.75,0.73,0.14,0.0,0.16,0.3
13:11,15.14,0.75,0.49,0.0,0.0,0.32,0.3
13:12,15.64,0.95,0.49,0.0,0.0,0.32,0.19
13:13,15.69,0.77,0.81,0.0,0.0,0.32,0.19
13:14,15.52,0.77,0.6,0.0,0.0,0.32,0.08
13:15,15.52,0.77,0.49,0.0,0.0,0.16,0.39
13:16,15.35,0.77,0.49,0.0,0.0,0.16,0.39
13:17,15.6,0.77,0.49,0.0,0.0,0.16,0.39
13:18,15.52,0.77,0.49,0.0,0.0,0.16,0.39
13:19,15.8,0.77,0.49,0.0,0.0,0.16,0.39
13:20,16.03,0.77,0.49,0.0,0.0,0.16,0.39
13:21,15.76,0.77,0.49,0.0,0.09,0.16,0.39
13:22,15.76,0.77,0.56,0.0,0.09,0.16,0.39
13:23,15.8,0.93,0.56,0.0,0.09,0.16,0.54
13:24,15.78,0.93,0.56,0.0,0.09,0.16,0.41
13:25,15.84,0.93,0.56,0.0,0.09,0.16,0.41
13:26,15.73,0.93,0.56,0.0,0.09,0.33,0.24
13:27,15.65,0.93,0.56,0.0,0.09,0.33,0.24
13:28,15.74,0.93,0.56,0.0,0.09,0.33,0.24
13:29,15.83,0.93,0.56,0.0,0.09,0.67,0.33
13:30,15.75,0.93,0.56,0.13,0.09,0.67,0.24
13:31,15.94,1.05,0.56,0.0,0.09,0.67,0.24
13:32,15.84,0.93,0.56,0.0,0.09,0.89,0.24
13:33,16.39,1.0,0.56,0.0,0.09,0.67,0.24
13:34,16.12,0.83,0.41,0.0,0.09,0.67,0.24
13:35,16.12,0.83,0.41,0.0,0.09,0.67,0.24
13:36,16.14,0.83,0.5,0.0,0.09,0.67,0.24
13:37,16.16,0.67,0.51,0.0,0.09,0.67,0.24
13:38,15.87,0.54,0.41,0.0,0.09,0.67,0.24
13:39,15.87,0.54,0.74,0.0,0.09,0.33,0.34
13:40,16.01,0.54,0.74,0.16,0.09,0.33,0.34
13:41,16.2,0.7,0.84,0.0,0.09,0.33,0.34
13:42,16.29,0.54,0.94,0.0,0.09,0.49,0.34
13:43,16.37,0.54,0.77,0.0,0.09,0.33,0.34
13:44,16.34,0.54,0.77,0.0,0.09,0.33,0.52
13:45,16.58,0.54,0.77,0.1,0.09,0.33,0.42
13:46,16.58,0.54,0.77,0.0,0.09,0.33,0.42
13:47,16.58,0.54,0.77,0.0,0.09,0.33,0.42
13:48,16.09,0.54,0.77,0.0,0.09,0.33,0.42
13:49,15.66,0.54,0.77,0.0,0.09,0.33,0.42
13:50,15.67,0.54,0.77,0.0,0.09,0.25,0.42
13:51,15.4,0.54,0.67,0.0,0.09,0.25,0.42
13:52,15.4,0.54,0.67,0.0,0.09,0.25,0.42
13:53,15.69,0.54,0.75,0.0,0.09,0.25,0.42
13:54,15.69,0.54,0.75,0.0,0.09,0.25,0.42
13:55,15.86,0.54,0.75,0.0,0.09,0.25,0.42
13:56,16.33,0.54,0.75,0.0,0.09,0.25,0.42
13:57,16.1,0.54,0.75,0.0,0.09,0.25,0.42
13:58,16.34,0.54,0.75,0.0,0.09,0.33,0.52
13:59,16.48,0.54,0.75,0.0,0.09,0.33,0.52
14:00,16.23,0.54,0.83,0.0,0.09,0.25,0.52
14:01,16.07,0.45,1.03,0.0,0.09,0.25,0.61
14:02,16.47,0.45,1.12,0.0,0.0,0.25,0.52
14:03,16.43,0.45,1.03,0.0,0.0,0.25,0.52
14:04,16.43,0.54,0.84,0.0,0.0,0.36,0.6
14:05,16.4,0.54,0.84,0.0,0.0,0.25,0.9
14:06,16.5,0.54,0.84,0.0,0.0,0.25,0.9
14:07,16.82,0.44,1.19,0.3,0.0,0.25,0.52
14:08,16.91,0.44,1.19,0.38,0.0,0.25,0.52
14:09,16.71,0.52,1.11,0.3,0.0,0.25,0.52
14:10,16.61,0.52,1.11,0.0,0.0,0.25,0.82
14:11,16.44,0.52,1.11,0.0,0.0,0.25,0.82
14:12,16.17,0.52,1.11,0.0,0.1,0.25,0.82
14:13,16.07,0.52,1.11,0.0,0.1,0.25,0.82
14:14,16.45,0.52,1.11,0.0,0.1,0.25,0.91
14:15,16.44,0.52,0.86,0.0,0.1,0.25,0.94
14:16,16.07,0.52,0.77,0.0,0.1,0.25,1.03
14:17,15.77,0.52,0.77,0.0,0.1,0.25,1.03
14:18,15.67,0.52,0.77,0.0,0.1,0.25,1.03
14:19,15.74,0.52,0.77,0.0,0.1,0.25,1.03
14:20,15.74,0.52,0.77,0.0,0.1,0.25,0.91
14:21,15.74,0.52,0.77,0.0,0.1,0.25,0.91
14:22,15.9,0.52,0.88,0.0,0.1,0.25,0.91
14:23,15.82,0.52,0.88,0.0,0.1,0.25,0.91
14:24,16.0,0.52,0.77,0.0,0.1,0.25,0.91
14:25,16.21,0.52,0.77,0.0,0.1,0.25,0.91
14:26,16.11,0.52,0.77,0.0,0.1,0.25,1.25
14:27,15.91,0.52,0.77,0.0,0.1,0.25,1.25
14:28,16.03,0.52,0.77,0.0,0.1,0.25,1.25
14:29,16.2,0.52,0.77,0.0,0.1,0.25,1.25
14:30,15.66,0.52,0.77,0.0,0.1,0.25,1.25
14:31,15.64,0.52,0.77,0.0,0.1,0.25,1.25
14:32,15.65,0.52,0.69,0.0,0.1,0.25,0.91
14:33,15.7,0.52,0.69,0.0,0.1,0.25,0.99
14:34,15.4,0.52,0.69,0.0,0.1,0.25,1.16
14:35,15.32,0.52,0.69,0.17,0.1,0.59,0.99
14:36,15.11,0.52,0.89,0.17,0.1,0.66,0.9
14:37,15.42,0.52,1.23,0.17,0.1,0.25,0.9
14:38,15.31,0.52,1.11,0.17,0.1,0.25,1.01
14:39,15.19,0.52,1.11,0.0,0.1,0.25,0.91
14:40,15.4,0.52,1.11,0.0,0.1,0.25,0.91
14:41,15.29,0.52,1.23,0.0,0.1,0.25,0.9
14:42,15.16,0.44,1.3,0.0,0.1,0.25,0.9
14:43,15.19,0.53,1.21,0.0,0.1,0.25,0.6
14:44,15.17,0.44,1.21,0.0,0.1,0.08,0.5
14:45,14.97,0.44,1.21,0.0,0.1,0.15,0.59
14:46,15.01,0.44,1.28,0.0,0.1,0.15,0.59
14:47,15.13,0.44,1.28,0.0,0.1,0.15,0.59
14:48,15.4,0.44,1.28,0.0,0.1,0.15,0.59
14:49,15.51,0.44,1.44,0.0,0.1,0.08,0.59
14:50,15.89,0.34,1.44,0.0,0.1,0.08,0.67
14:51,15.65,0.34,1.33,0.0,0.1,0.08,0.67
14:52,15.86,0.34,1.25,0.0,0.1,0.08,0.67
14:53,15.66,0.34,0.91,0.0,0.1,0.08,0.67
14:54,15.81,0.34,0.91,0.0,0.1,0.08,0.67
14:55,15.14,0.34,0.83,0.0,0.1,0.08,0.67
14:56,14.88,0.34,0.83,0.0,0.1,0.08,0.67
14:57,15.06,0.34,0.83,0.0,0.1,0.08,0.67
14:58,15.1,0.34,0.83,0.0,0.1,0.08,0.67
14:59,15.09,0.34,0.83,0.0,0.1,0.08,0.67
15:00,15.27,0.34,0.83,0.0,0.1,0.08,0.67
15:01,15.21,0.34,0.83,0.0,0.1,0.08,0.67
15:02,15.21,0.34,0.91,0.0,0.1,0.08,0.67
15:03,15.38,0.34,1.04,0.0,0.1,0.08,0.67
15:04,14.8,0.34,0.91,0.0,0.1,0.08,0.67
15:05,14.78,0.34,0.91,0.0,0.1,0.08,0.67
15:06,15.32,0.34,0.91,0.0,0.1,0.08,0.74
15:07,15.43,0.34,0.91,0.0,0.1,0.08,0.86
15:08,15.41,0.34,0.91,0.07,0.1,0.08,0.86
15:09,15.62,0.35,0.91,0.0,0.1,0.08,0.86
15:10,15.45,0.35,0.91,0.0,0.1,0.08,0.86
15:11,15.69,0.35,0.83,0.0,0.1,0.08,1.18
15:12,15.58,0.35,0.83,0.0,0.1,0.08,1.18
15:13,15.4,0.35,0.83,0.0,0.1,0.08,1.0
15:14,15.09,0.28,0.83,0.0,0.1,0.08,1.0
15:15,14.93,0.28,0.83,0.08,0.1,0.08,0.92
15:16,14.83,0.28,0.83,0.08,0.1,0.08,0.92
15:17,15.02,0.35,0.83,0.0,0.1,0.08,0.84
15:18,15.11,0.28,0.91,0.0,0.1,0.08,0.84
15:19,14.98,0.28,0.91,0.0,0.1,0.08,0.84
15:20,15.17,0.35,0.83,0.0,0.1,0.08,0.84
15:21,15.42,0.28,0.83,0.0,0.1,0.08,0.92
15:22,15.15,0.36,0.83,0.0,0.1,0.08,0.92
15:23,14.86,0.28,0.83,0.0,0.1,0.08,0.92
15:24,15.0,0.28,0.83,0.0,0.1,0.08,0.92
15:25,15.2,0.28,0.83,0.0,0.1,0.08,0.92
15:26,15.3,0.2,0.83,0.0,0.1,0.08,0.92
15:27,15.03,0.2,0.83,0.0,0.1,0.08,0.92
15:28,14.86,0.28,0.83,0.0,0.1,0.08,0.92
15:29,14.94,0.28,0.83,0.0,0.1,0.08,0.92
15:30,14.88,0.28,0.83,0.0,0.1,0.08,0.92
15:31,14.97,0.28,0.83,0.0,0.1,0.08,0.92
15:32,15.0,0.28,0.83,0.0,0.1,0.08,0.96
15:33,15.09,0.28,0.83,0.0,0.1,0.08,0.96
15:34,15.09,0.28,0.83,0.0,0.1,0.08,0.96
15:35,15.38,0.28,0.83,0.0,0.1,0.08,0.96
15:36,15.37,0.28,0.76,0.0,0.1,0.08,0.96
15:37,15.66,0.36,0.76,0.15,0.1,0.08,0.96
15:38,15.47,0.36,0.76,0.15,0.1,0.08,0.96
15:39,15.92,0.36,0.76,0.15,0.1,0.08,0.96
15:40,15.77,0.36,0.83,0.15,0.1,0.08,0.96
15:41,15.85,0.36,0.83,0.15,0.1,0.08,0.96
15:42,16.09,0.36,0.83,0.15,0.1,0.08,0.96
15:43,15.91,0.57,0.83,0.15,0.1,0.08,0.96
15:44,15.54,0.57,0.84,0.15,0.1,0.08,0.96
15:45,15.63,0.57,0.75,0.15,0.1,0.26,0.87
15:46,15.52,0.66,0.75,0.15,0.1,0.17,0.63
15:47,15.49,0.66,0.75,0.15,0.1,0.25,0.63
15:48,16.0,0.66,0.75,0.15,0.1,0.25,0.63
15:49,15.95,0.66,0.85,0.32,0.1,0.08,0.63
15:50,15.7,0.57,0.85,0.23,0.1,0.17,0.63
15:51,15.87,0.57,0.85,0.23,0.1,0.17,0.63
15:52,16.01,0.4,0.85,0.15,0.1,0.17,0.63
15:53,16.28,0.4,0.78,0.15,0.1,0.17,0.63
15:54,16.41,0.4,0.78,0.15,0.1,0.17,0.63
15:55,16.3,0.4,0.78,0.15,0.1,0.17,0.63
15:56,16.28,0.49,0.78,0.15,0.1,0.17,0.63
15:57,16.49,0.49,0.78,0.15,0.1,0.17,0.63
15:58,16.5,0.49,0.78,0.15,0.1,0.08,0.72
15:59,16.47,0.49,0.51,0.15,0.1,0.08,0.72
16:00,16.32,0.49,0.51,0.15,0.19,0.08,0.71
16:01,16.63,0.28,0.51,0.36,0.1,0.17,0.71
16:02,16.8,0.28,0.51,0.36,0.1,0.17,0.71
16:03,16.8,0.28,0.51,0.36,0.1,0.17,0.71
16:04,17.2,0.28,0.51,0.36,0.1,0.17,0.93
16:05,17.2,0.28,0.51,0.36,0.1,0.17,0.93
16:06,17.41,0.08,0.59,0.36,0.1,0.08,1.03
16:07,16.94,0.16,0.7,0.36,0.1,0.08,1.03
16:08,16.93,0.16,0.7,0.15,0.1,0.08,1.03
16:09,17.4,0.16,0.7,0.15,0.1,0.08,1.03
16:10,17.7,0.08,0.7,0.15,0.1,0.08,1.03
16:11,17.47,0.08,0.62,0.15,0.1,0.31,0.8
16:12,17.39,0.08,0.62,0.15,0.1,0.41,0.8
16:13,17.08,0.08,0.29,0.15,0.1,0.41,0.8
16:14,16.81,0.08,0.29,0.15,0.1,0.41,0.99
16:15,17.07,0.08,0.29,0.15,0.1,0.41,0.99
16:16,17.35,0.08,0.29,0.15,0.1,0.41,0.99
16:17,17.32,0.08,0.6,0.15,0.1,0.18,0.8
16:18,17.4,0.08,0.7,0.24,0.1,0.18,0.8
16:19,17.03,0.08,0.7,0.15,0.1,0.18,0.8
16:20,17.44,0.08,0.6,0.15,0.1,0.18,0.77
16:21,17.44,0.08,0.6,0.15,0.1,0.18,0.77
16:22,17.6,0.08,0.6,0.15,0.1,0.18,0.77
16:23,17.52,0.08,0.6,0.15,0.1,0.28,0.77
16:24,17.62,0.08,0.48,0.15,0.1,0.51,0.77
16:25,17.24,0.08,0.59,0.15,0.1,0.51,0.77
16:26,17.4,0.08,0.59,0.15,0.1,0.51,0.77
16:27,17.22,0.08,0.6,0.15,0.1,0.6,0.77
16:28,17.09,0.08,0.6,0.15,0.1,0.49,0.88
16:29,17.13,0.08,0.6,0.15,0.1,0.49,0.88
16:30,16.96,0.08,0.6,0.15,0.1,0.49,0.8
16:31,17.22,0.08,0.29,0.15,0.1,0.49,1.03
16:32,17.65,0.08,0.29,0.15,0.1,0.49,0.95
16:33,17.83,0.08,0.4,0.15,0.1,0.49,0.84
16:34,17.38,0.18,0.4,0.15,0.1,0.49,0.61
16:35,17.54,0.18,0.4,0.15,0.1,0.49,0.61
16:36,17.63,0.18,0.4,0.15,0.1,0.49,0.45
16:37,17.82,0.25,0.4,0.15,0.1,0.41,0.45
16:38,17.67,0.18,0.4,0.15,0.1,0.41,0.45
16:39,17.83,0.18,0.29,0.15,0.1,0.41,0.45
16:40,17.96,0.18,0.29,0.15,0.1,0.41,0.45
16:41,18.09,0.18,0.29,0.15,0.1,0.41,0.53
16:42,18.08,0.18,0.29,0.15,0.1,0.41,0.53
16:43,18.26,0.34,0.29,0.15,0.1,0.41,0.53
16:44,18.33,0.18,0.29,0.15,0.1,0.41,0.69
16:45,18.14,0.18,0.29,0.25,0.1,0.41,0.69
16:46,17.64,0.18,0.29,0.25,0.1,0.4,0.69
16:47,18.46,0.18,0.29,0.25,0.1,0.4,0.69
16:48,18.4,0.18,0.29,0.15,0.1,0.64,0.53
16:49,18.49,0.27,0.29,0.15,0.1,0.64,0.53
16:50,18.24,0.18,0.35,0.15,0.1,0.64,0.45
16:51,17.9,0.18,0.29,0.21,0.1,0.56,0.53
16:52,18.08,0.18,0.29,0.21,0.1,0.31,0.8
16:53,18.13,0.08,0.29,0.15,0.1,0.31,0.8
16:54,18.03,0.18,0.45,0.15,0.1,0.31,0.45
16:55,18.02,0.18,0.45,0.15,0.1,0.31,0.45
16:56,18.19,0.18,0.45,0.15,0.1,0.31,0.45
16:57,17.94,0.18,0.45,0.15,0.1,0.21,0.45
16:58,18.74,0.18,0.45,0.15,0.1,0.21,0.45
16:59,18.89,0.18,0.18,0.15,0.1,0.21,0.53
17:00,18.8,0.25,0.18,0.15,0.1,0.29,0.53
17:01,18.42,0.25,0.18,0.15,0.1,0.43,0.53
17:02,18.44,0.34,0.34,0.15,0.1,0.43,0.37
17:03,18.39,0.27,0.18,0.15,0.1,0.43,0.46
17:04,18.35,0.27,0.18,0.15,0.1,0.43,0.37
17:05,18.72,0.36,0.18,0.15,0.1,0.43,0.37
17:06,18.65,0.33,0.18,0.25,0.1,0.29,0.37
17:07,18.78,0.33,0.18,0.25,0.1,0.29,0.37
17:08,18.53,0.15,0.18,0.25,0.1,0.29,0.37
17:09,19.11,0.15,0.41,0.25,0.1,0.29,0.37
17:10,19.12,0.15,0.41,0.25,0.1,0.29,0.37
17:11,19.06,0.25,0.41,0.15,0.1,0.29,0.37
17:12,19.15,0.34,0.41,0.3,0.19,0.29,0.37
17:13,19.22,0.34,0.41,0.3,0.19,0.29,0.37
17:14,19.18,0.34,0.41,0.3,0.19,0.29,0.47
17:15,19.08,0.34,0.41,0.3,0.1,0.29,0.37
17:16,19.2,0.34,0.41,0.3,0.1,0.29,0.37
17:17,19.06,0.34,0.41,0.3,0.1,0.21,0.46
17:18,18.73,0.34,0.41,0.3,0.19,0.21,0.46
17:19,18.46,0.51,0.41,0.3,0.1,0.21,0.46
17:20,18.37,0.51,0.41,0.3,0.1,0.21,0.46
17:21,18.38,0.43,0.57,0.3,0.1,0.21,0.46
17:22,18.36,0.43,0.57,0.3,0.1,0.29,0.34
17:23,18.28,0.34,0.57,0.39,0.1,0.31,0.34
17:24,18.67,0.6,0.41,0.3,0.0,0.31,0.59
17:25,18.77,0.5,0.51,0.3,0.0,0.21,0.69
17:26,18.62,0.39,0.51,0.3,0.0,0.21,0.69
17:27,18.81,0.39,0.51,0.3,0.0,0.21,0.77
17:28,18.93,0.39,0.59,0.3,0.0,0.21,0.77
17:29,19.08,0.39,0.59,0.3,0.0,0.21,0.77
17:30,19.37,0.39,0.59,0.3,0.0,0.21,0.77
17:31,19.54,0.39,0.59,0.3,0.0,0.21,0.77
17:32,19.58,0.39,0.75,0.3,0.0,0.21,0.6
17:33,19.22,0.39,0.75,0.3,0.0,0.21,0.53
17:34,19.56,0.39,0.59,0.37,0.0,0.21,0.69
17:35,19.41,0.39,0.75,0.37,0.0,0.21,0.34
17:36,19.45,0.31,0.66,0.37,0.0,0.21,0.34
17:37,19.38,0.4,0.66,0.37,0.0,0.21,0.34
17:38,19.62,0.48,0.66,0.37,0.0,0.21,0.34
17:39,19.41,0.41,0.66,0.37,0.0,0.21,0.26
17:40,19.34,0.41,0.66,0.37,0.0,0.21,0.26
17:41,18.93,0.41,0.59,0.37,0.0,0.21,0.26
17:42,19.49,0.41,0.59,0.37,0.0,0.21,0.26
17:43,19.41,0.41,0.59,0.37,0.0,0.21,0.26
17:44,19.15,0.41,0.59,0.37,0.0,0.21,0.26
17:45,19.23,0.41,0.59,0.37,0.0,0.21,0.26
17:46,19.23,0.32,0.59,0.37,0.0,0.21,0.26
17:47,19.34,0.32,0.59,0.37,0.0,0.21,0.26
17:48,18.92,0.41,0.59,0.37,0.0,0.21,0.5
17:49,19.14,0.32,0.59,0.37,0.0,0.29,0.34
17:50,19.46,0.32,0.59,0.37,0.0,0.21,0.52
17:51,19.54,0.32,0.59,0.37,0.0,0.21,0.52
17:52,19.9,0.32,0.59,0.37,0.0,0.21,0.52
17:53,20.02,0.32,0.67,0.37,0.0,0.21,0.52
17:54,19.99,0.32,0.67,0.37,0.0,0.21,0.52
17:55,20.08,0.32,0.67,0.37,0.0,0.21,0.52
17:56,20.26,0.32,0.76,0.37,0.0,0.21,0.52
17:57,20.44,0.43,0.87,0.37,0.0,0.21,0.52
17:58,20.6,0.43,0.78,0.37,0.0,0.21,0.52
17:59,20.53,0.34,0.87,0.37,0.0,0.21,0.68
18:00,20.5,0.34,0.78,0.37,0.0,0.21,0.76
18:01,20.79,0.34,0.78,0.37,0.0,0.21,0.76
18:02,20.63,0.23,0.78,0.37,0.0,0.21,0.76
18:03,20.63,0.23,0.78,0.37,0.0,0.21,0.76
18:04,20.84,0.23,0.78,0.37,0.0,0.21,0.84
18:05,20.95,0.23,0.78,0.37,0.0,0.21,0.76
18:06,20.85,0.23,0.78,0.37,0.0,0.21,0.76
18:07,20.78,0.23,0.78,0.46,0.0,0.21,0.76
18:08,20.8,0.43,0.78,0.37,0.0,0.21,0.76
18:09,21.07,0.34,0.79,0.37,0.0,0.46,0.76
18:10,21.18,0.34,0.7,0.37,0.0,0.56,0.76
18:11,21.09,0.34,0.7,0.37,0.0,0.46,0.68
18:12,21.33,0.34,0.7,0.37,0.0,0.21,0.68
18:13,21.31,0.34,0.7,0.46,0.0,0.29,0.68
18:14,21.41,0.34,0.7,0.46,0.0,0.29,0.68
18:15,21.58,0.34,0.7,0.37,0.0,0.31,0.77
18:16,21.81,0.34,0.7,0.45,0.0,0.31,0.79
18:17,21.81,0.34,0.7,0.45,0.0,0.31,0.79
18:18,21.88,0.34,0.71,0.45,0.0,0.21,0.79
18:19,21.88,0.51,0.49,0.45,0.0,0.21,0.9
18:20,22.21,0.51,0.49,0.45,0.0,0.21,0.98
18:21,22.15,0.41,0.49,0.3,0.0,0.21,1.01
18:22,22.43,0.41,0.49,0.3,0.0,0.21,1.01
18:23,22.41,0.41,0.6,0.3,0.0,0.46,0.97
18:24,22.82,0.3,0.6,0.3,0.0,0.21,0.97
18:25,23.04,0.3,0.6,0.3,0.0,0.21,0.97
18:26,23.2,0.3,0.68,0.3,0.0,0.39,0.97
18:27,23.2,0.3,0.86,0.3,0.0,0.39,0.87
18:28,23.41,0.39,0.78,0.3,0.0,0.32,1.05
18:29,23.29,0.46,0.78,0.31,0.0,0.5,0.78
18:30,23.48,0.39,0.78,0.22,0.0,0.41,1.08
18:31,23.48,0.39,0.78,0.22,0.0,0.3,1.19
18:32,23.56,0.39,0.78,0.22,0.11,0.3,1.16
18:33,23.58,0.39,0.78,0.22,0.0,0.3,1.16
