Timebands,TTV,Digi 24,Antena 3 CNN,B1TV,EuroNews,Realitatea Plus,Romania TV
18:34,27.4,0.1,1.4,0.17,0.0,0.45,0.93
18:35,27.88,0.1,1.17,0.11,0.0,0.8,0.93
18:36,27.9,0.1,1.06,0.11,0.0,0.91,0.93
18:37,28.0,0.1,1.06,0.11,0.0,0.91,0.93
18:38,27.68,0.1,1.06,0.11,0.0,0.91,0.93
18:39,28.07,0.1,1.06,0.11,0.0,0.91,0.93
18:40,27.73,0.1,1.13,0.11,0.0,0.91,0.93
18:41,27.83,0.21,1.13,0.11,0.0,0.81,0.93
18:42,28.02,0.21,1.13,0.18,0.0,0.81,0.93
18:43,28.33,0.21,1.6,0.18,0.0,0.35,0.93
18:44,28.19,0.21,1.68,0.11,0.0,0.35,0.84
18:45,28.09,0.1,1.68,0.11,0.0,0.35,0.91
18:46,28.23,0.1,1.65,0.11,0.0,0.19,0.91
18:47,28.48,0.1,1.84,0.11,0.0,0.07,0.84
18:48,28.57,0.1,1.64,0.22,0.0,0.07,0.91
18:49,28.5,0.1,1.64,0.22,0.0,0.07,0.91
18:50,28.37,0.1,1.64,0.22,0.0,0.07,0.91
18:51,28.14,0.18,1.57,0.22,0.0,0.23,0.75
18:52,28.05,0.26,1.14,0.3,0.0,0.23,0.6
18:53,28.37,0.18,1.14,0.19,0.0,0.07,0.6
18:54,29.01,0.18,1.14,0.19,0.0,0.07,0.7
18:55,28.74,0.18,1.14,0.19,0.0,0.0,0.7
18:56,28.8,0.18,1.14,0.12,0.0,0.0,0.47
18:57,29.04,0.18,1.14,0.0,0.0,0.0,0.47
18:58,29.1,0.18,1.3,0.0,0.0,0.0,0.47
18:59,29.09,0.18,1.3,0.0,0.0,0.0,0.47
19:00,28.99,0.18,1.3,0.0,0.0,0.14,0.47
19:01,28.87,0.1,1.3,0.0,0.0,0.14,0.47
19:02,28.74,0.1,1.21,0.07,0.0,0.14,0.71
19:03,28.94,0.2,1.21,0.0,0.0,0.14,0.71
19:04,28.55,0.1,1.13,0.0,0.0,0.14,0.9
19:05,28.89,0.1,1.13,0.0,0.0,0.14,0.9
19:06,28.89,0.1,1.13,0.0,0.0,0.0,0.9
19:07,29.75,0.22,1.24,0.0,0.0,0.0,0.9
19:08,30.31,0.68,1.11,0.0,0.0,0.0,0.67
19:09,30.47,0.57,1.11,0.0,0.0,0.0,0.67
19:10,30.47,0.57,1.11,0.22,0.0,0.0,0.67
19:11,30.75,0.57,1.11,0.0,0.0,0.0,0.88
19:12,31.27,0.73,1.11,0.07,0.0,0.0,0.88
19:13,30.96,0.73,0.96,0.0,0.0,0.0,0.91
19:14,31.19,0.5,0.96,0.0,0.0,0.0,1.15
19:15,31.65,0.65,0.96,0.0,0.0,0.25,1.04
19:16,31.84,0.77,1.17,0.0,0.0,0.0,1.04
19:17,31.76,0.77,0.99,0.0,0.0,0.0,1.14
19:18,31.66,0.77,0.99,0.0,0.0,0.14,0.8
19:19,31.64,0.76,0.99,0.0,0.0,0.14,0.8
19:20,31.78,0.76,0.99,0.0,0.0,0.0,0.67
19:21,31.86,0.76,0.99,0.0,0.0,0.0,0.67
19:22,31.78,0.76,0.99,0.0,0.0,0.0,0.67
19:23,31.65,0.76,0.99,0.0,0.0,0.0,0.67
19:24,31.79,0.76,0.99,0.0,0.0,0.0,0.67
19:25,32.2,0.76,0.99,0.0,0.0,0.0,0.67
19:26,32.38,0.92,1.23,0.0,0.0,0.0,0.67
19:27,32.7,0.92,1.23,0.0,0.0,0.0,0.67
19:28,32.28,0.92,1.31,0.0,0.0,0.0,0.26
19:29,32.84,0.92,1.15,0.0,0.0,0.11,0.42
19:30,32.73,0.75,0.93,0.0,0.0,0.11,0.42
19:31,32.79,0.75,0.93,0.0,0.0,0.22,0.42
19:32,32.62,0.75,0.93,0.07,0.0,0.18,0.53
19:33,32.84,0.75,1.0,0.07,0.0,0.18,0.59
19:34,32.61,0.75,1.0,0.14,0.0,0.08,0.7
19:35,33.05,0.86,1.55,0.14,0.0,0.08,0.7
19:36,32.96,1.03,1.64,0.07,0.0,0.08,0.7
19:37,33.45,0.93,1.61,0.18,0.0,0.08,0.62
19:38,33.42,0.93,1.43,0.28,0.0,0.15,0.51
19:39,33.95,0.93,1.32,0.28,0.0,0.0,0.71
19:40,34.19,1.24,1.16,0.18,0.0,0.0,0.6
19:41,34.29,1.24,1.16,0.18,0.0,0.0,0.67
19:42,34.53,1.24,1.16,0.08,0.0,0.0,0.67
19:43,34.33,1.12,1.16,0.08,0.0,0.0,0.66
19:44,34.31,1.29,1.16,0.0,0.0,0.0,0.57
19:45,34.41,1.27,1.42,0.0,0.0,0.0,0.51
19:46,34.67,1.37,1.26,0.0,0.0,0.0,0.3
19:47,34.4,1.36,1.37,0.0,0.0,0.0,0.3
19:48,34.4,1.36,1.35,0.0,0.0,0.0,0.5
19:49,34.37,1.3,1.35,0.0,0.0,0.1,0.3
19:50,34.46,1.3,1.35,0.0,0.0,0.1,0.24
19:51,34.05,1.3,1.35,0.0,0.0,0.1,0.24
19:52,34.35,1.19,1.05,0.0,0.0,0.0,0.24
19:53,34.83,1.19,1.16,0.0,0.0,0.0,0.24
19:54,35.24,0.99,1.05,0.0,0.0,0.08,0.24
19:55,35.27,0.99,1.05,0.0,0.0,0.0,0.24
19:56,35.54,0.99,1.05,0.0,0.0,0.0,0.24
19:57,34.98,1.06,1.05,0.0,0.0,0.0,0.24
19:58,34.87,0.87,1.05,0.0,0.0,0.07,0.16
19:59,35.01,0.87,1.05,0.0,0.0,0.07,0.16
20:00,34.9,0.87,1.13,0.0,0.0,0.21,0.25
20:01,35.14,1.18,1.22,0.0,0.0,0.21,0.16
20:02,35.16,0.95,1.3,0.16,0.0,0.21,0.16
20:03,34.83,0.95,1.2,0.0,0.0,0.21,0.42
20:04,35.26,0.95,1.32,0.0,0.0,0.07,0.42
20:05,35.8,1.03,1.32,0.0,0.0,0.07,0.42
20:06,35.86,0.8,1.32,0.0,0.0,0.07,0.42
20:07,35.87,0.65,1.32,0.0,0.0,0.07,0.32
20:08,35.92,0.65,1.32,0.23,0.0,0.07,0.32
20:09,35.73,0.72,1.32,0.23,0.0,0.07,0.32
20:10,35.83,0.72,1.32,0.0,0.0,0.07,0.32
20:11,35.89,0.49,1.21,0.0,0.0,0.07,0.32
20:12,36.03,0.49,1.21,0.0,0.0,0.07,0.55
20:13,36.25,0.49,1.37,0.0,0.0,0.07,0.16
20:14,36.51,0.49,1.44,0.0,0.0,0.0,0.16
20:15,36.02,0.49,1.24,0.0,0.0,0.08,0.28
20:16,36.08,0.57,1.01,0.0,0.0,0.08,0.44
20:17,36.21,0.49,1.01,0.07,0.0,0.08,0.44
20:18,36.42,0.42,0.73,0.07,0.0,0.36,0.44
20:19,36.42,0.42,0.73,0.0,0.0,0.36,0.51
20:20,36.53,0.42,0.73,0.0,0.0,0.28,0.51
20:21,36.43,0.42,0.73,0.0,0.0,0.42,0.51
20:22,35.93,0.42,0.73,0.0,0.0,0.42,0.44
20:23,35.34,0.42,0.83,0.11,0.0,0.42,0.32
20:24,35.78,0.53,0.83,0.0,0.0,0.42,0.32
20:25,35.96,0.53,0.72,0.09,0.0,0.42,0.32
20:26,35.93,0.62,0.79,0.0,0.0,0.42,0.5
20:27,36.04,0.53,0.87,0.09,0.0,0.42,0.5
20:28,36.12,0.53,0.87,0.09,0.0,0.42,0.5
20:29,35.84,0.42,0.79,0.09,0.0,0.42,0.5
20:30,36.25,0.51,0.77,0.0,0.0,0.28,0.41
20:31,36.4,0.51,0.82,0.08,0.09,0.28,0.41
20:32,36.19,0.34,0.81,0.08,0.0,0.28,0.41
20:33,36.49,0.34,0.84,0.08,0.0,0.28,0.41
20:34,36.56,0.43,0.73,0.08,0.0,0.37,0.51
20:35,36.54,0.43,0.9,0.08,0.0,0.39,0.5
20:36,36.37,0.34,0.9,0.08,0.0,0.1,0.5
20:37,36.35,0.34,0.81,0.0,0.0,0.0,0.58
20:38,36.64,0.34,0.81,0.0,0.0,0.0,0.58
20:39,36.81,0.42,0.81,0.0,0.0,0.0,0.5
20:40,36.11,0.34,0.81,0.0,0.0,0.0,0.41
20:41,36.28,0.34,0.81,0.0,0.0,0.0,0.41
20:42,36.26,0.34,0.81,0.0,0.0,0.0,0.41
20:43,36.03,0.34,0.89,0.0,0.0,0.0,0.41
20:44,35.92,0.34,0.89,0.0,0.0,0.0,0.41
20:45,36.14,0.34,0.9,0.0,0.0,0.0,0.41
20:46,36.32,0.34,0.9,0.0,0.0,0.16,0.25
20:47,36.25,0.34,0.86,0.0,0.0,0.16,0.17
20:48,35.79,0.27,0.9,0.07,0.16,0.16,0.17
20:49,35.49,0.27,0.91,0.07,0.16,0.22,0.17
20:50,35.34,0.27,1.16,0.17,0.16,0.22,0.17
20:51,35.67,0.27,1.16,0.26,0.16,0.22,0.07
20:52,35.82,0.27,1.16,0.17,0.16,0.22,0.07
20:53,35.29,0.36,1.05,0.41,0.22,0.22,0.07
20:54,35.06,0.2,0.8,0.49,0.23,0.22,0.18
20:55,34.84,0.27,0.46,0.3,0.23,0.22,0.24
20:56,35.07,0.62,0.56,0.09,0.23,0.22,0.15
20:57,35.33,0.34,0.56,0.09,0.23,0.5,0.22
20:58,35.32,0.34,0.56,0.09,0.52,0.22,0.22
20:59,35.55,0.45,0.56,0.09,0.52,0.06,0.38
21:00,36.03,0.45,0.56,0.09,0.52,0.06,0.38
21:01,36.31,0.45,0.46,0.09,0.16,0.17,0.38
21:02,36.05,0.38,0.46,0.09,0.16,0.33,0.22
21:03,35.71,0.38,0.46,0.09,0.16,0.33,0.22
21:04,36.17,0.38,0.46,0.09,0.16,0.33,0.22
21:05,36.37,0.38,0.55,0.0,0.16,0.33,0.34
21:06,36.47,0.38,0.55,0.0,0.16,0.33,0.34
21:07,36.69,0.38,0.62,0.0,0.16,0.33,0.34
21:08,36.88,0.46,0.62,0.0,0.16,0.33,0.34
21:09,36.81,0.46,0.62,0.0,0.16,0.33,0.34
21:10,36.76,0.38,0.62,0.0,0.16,0.33,0.34
21:11,36.65,0.38,0.62,0.0,0.16,0.33,0.34
21:12,36.8,0.45,0.62,0.0,0.16,0.33,0.27
21:13,36.89,0.38,0.62,0.0,0.16,0.51,0.27
21:14,36.83,0.38,0.62,0.0,0.16,0.6,0.27
21:15,37.18,0.38,0.78,0.0,0.16,0.61,0.27
21:16,37.27,0.38,0.78,0.0,0.16,0.51,0.27
21:17,37.01,0.54,0.62,0.0,0.16,0.51,0.27
21:18,37.64,0.54,0.87,0.0,0.16,0.51,0.27
21:19,37.69,0.54,0.87,0.0,0.16,0.51,0.27
21:20,37.14,0.44,1.05,0.0,0.16,0.61,0.36
21:21,36.74,0.44,1.05,0.0,0.16,0.61,0.36
21:22,36.74,0.44,1.38,0.0,0.16,0.61,0.36
21:23,36.51,0.44,1.27,0.0,0.16,0.61,0.45
21:24,36.92,0.59,1.06,0.0,0.16,0.61,0.52
21:25,37.05,0.56,0.98,0.0,0.16,0.75,0.52
21:26,37.11,0.44,1.09,0.0,0.0,0.61,0.45
21:27,37.08,0.44,1.25,0.0,0.0,0.61,0.36
21:28,37.78,0.44,1.09,0.13,0.0,0.51,0.36
21:29,37.74,0.44,1.22,0.0,0.0,0.44,0.36
21:30,37.57,0.38,0.84,0.11,0.0,0.44,0.42
21:31,37.4,0.38,0.96,0.0,0.0,0.44,0.42
21:32,37.52,0.38,0.96,0.0,0.0,0.44,0.36
21:33,37.32,0.38,1.07,0.09,0.0,0.44,0.43
21:34,37.2,0.38,1.13,0.09,0.0,0.23,0.54
21:35,37.1,0.38,1.13,0.09,0.0,0.23,0.54
21:36,36.87,0.38,1.22,0.0,0.0,0.23,0.54
21:37,37.13,0.38,1.22,0.0,0.0,0.23,0.54
21:38,36.95,0.5,1.11,0.0,0.0,0.23,0.54
21:39,37.12,0.5,1.11,0.0,0.0,0.23,0.54
21:40,37.15,0.5,1.0,0.0,0.0,0.23,0.54
21:41,37.2,0.5,1.0,0.0,0.0,0.23,0.54
21:42,37.27,0.69,1.0,0.0,0.06,0.23,0.54
21:43,37.39,0.69,1.0,0.0,0.06,0.23,0.54
21:44,37.84,0.69,1.0,0.0,0.06,0.23,0.44
21:45,37.35,0.69,1.0,0.0,0.06,0.23,0.44
21:46,37.38,0.62,0.89,0.0,0.0,0.31,0.37
21:47,37.16,0.62,0.89,0.0,0.0,0.41,0.27
21:48,37.4,0.62,0.89,0.0,0.0,0.41,0.27
21:49,37.34,0.62,0.83,0.0,0.0,0.41,0.27
21:50,37.23,0.62,0.75,0.0,0.0,0.52,0.27
21:51,37.07,0.68,0.75,0.19,0.0,0.75,0.27
21:52,37.01,0.62,0.64,0.19,0.0,0.75,0.27
21:53,37.21,0.62,0.64,0.19,0.0,0.75,0.27
21:54,37.2,0.62,0.64,0.11,0.0,0.64,0.27
21:55,36.92,0.62,0.64,0.0,0.0,0.64,0.19
21:56,37.52,0.5,0.7,0.0,0.0,0.64,0.19
21:57,37.6,0.5,0.7,0.0,0.0,0.64,0.19
21:58,37.16,0.5,0.7,0.0,0.0,0.64,0.19
21:59,37.05,0.5,0.7,0.0,0.0,0.64,0.19
22:00,36.91,0.56,0.88,0.0,0.0,0.56,0.19
22:01,36.7,0.56,0.88,0.0,0.0,0.56,0.25
22:02,36.91,0.56,0.88,0.0,0.0,0.77,0.25
22:03,36.49,0.63,0.88,0.0,0.0,0.77,0.19
22:04,36.24,0.71,1.0,0.0,0.0,0.64,0.19
22:05,36.06,0.79,0.91,0.0,0.0,0.72,0.19
22:06,36.06,0.89,1.02,0.0,0.0,0.72,0.19
22:07,35.65,1.07,1.02,0.0,0.0,0.72,0.19
22:08,35.8,1.1,1.02,0.0,0.0,0.72,0.28
22:09,35.4,1.1,1.02,0.0,0.0,0.72,0.28
22:10,35.71,1.03,1.02,0.0,0.0,0.72,0.28
22:11,34.91,0.97,1.09,0.0,0.0,0.72,0.28
22:12,34.37,1.21,0.77,0.08,0.0,0.65,0.28
22:13,33.76,0.97,0.77,0.08,0.0,0.65,0.41
22:14,33.4,0.97,0.77,0.08,0.0,1.0,0.34
22:15,33.48,1.08,0.77,0.08,0.0,1.0,0.34
22:16,33.17,1.08,0.76,0.08,0.0,0.88,0.41
22:17,33.29,1.1,0.64,0.08,0.0,0.88,0.41
22:18,32.92,1.1,0.64,0.08,0.0,0.88,0.41
22:19,32.68,1.1,0.52,0.08,0.06,0.88,0.41
22:20,32.4,1.1,0.61,0.08,0.0,0.88,0.41
22:21,32.39,1.1,0.52,0.08,0.0,0.88,0.41
22:22,32.18,1.1,0.52,0.08,0.0,0.88,0.41
22:23,31.41,0.91,0.52,0.08,0.0,0.95,0.41
22:24,31.27,0.91,0.43,0.08,0.0,0.95,0.41
22:25,31.41,0.91,0.43,0.08,0.09,0.95,0.41
22:26,31.12,0.98,0.43,0.08,0.0,0.95,0.41
22:27,31.45,0.98,0.43,0.0,0.0,0.6,0.76
22:28,31.22,1.14,0.43,0.0,0.0,0.49,0.64
22:29,31.06,1.14,0.56,0.0,0.0,0.49,0.83
22:30,30.79,1.14,0.56,0.0,0.16,0.42,0.83
22:31,30.57,0.89,0.62,0.0,0.16,0.26,0.83
22:32,30.38,0.82,0.62,0.0,0.16,0.18,0.83
22:33,30.34,0.82,0.48,0.0,0.16,0.18,0.83
22:34,30.23,0.74,0.48,0.0,0.16,0.18,0.83
22:35,30.17,0.74,0.54,0.0,0.16,0.18,0.83
22:36,30.38,0.74,0.66,0.0,0.16,0.18,0.83
22:37,30.51,0.74,0.69,0.0,0.16,0.18,0.83
22:38,30.57,0.81,0.69,0.0,0.16,0.18,0.64
22:39,30.53,0.81,0.69,0.0,0.16,0.18,0.64
22:40,30.7,0.81,0.69,0.0,0.16,0.18,0.64
22:41,30.95,0.81,0.69,0.0,0.16,0.18,0.76
22:42,30.92,1.05,0.79,0.0,0.16,0.18,0.76
22:43,30.91,1.05,0.87,0.0,0.16,0.18,0.76
22:44,30.69,0.98,0.87,0.0,0.16,0.18,0.76
22:45,30.42,0.98,0.87,0.0,0.16,0.53,0.4
22:46,30.26,0.98,0.79,0.0,0.16,0.53,0.4
22:47,30.11,1.04,0.79,0.0,0.16,0.53,0.4
22:48,29.78,1.04,0.79,0.0,0.16,0.53,0.4
22:49,29.89,1.04,0.79,0.0,0.16,0.53,0.4
22:50,29.53,1.04,0.79,0.0,0.16,0.53,0.4
22:51,29.56,1.04,0.68,0.0,0.16,0.53,0.28
22:52,29.4,0.8,0.68,0.0,0.16,0.53,0.28
22:53,29.28,0.72,0.58,0.0,0.16,0.53,0.28
22:54,29.49,0.65,0.49,0.0,0.16,0.53,0.28
22:55,29.71,0.65,0.49,0.0,0.16,0.53,0.28
22:56,29.59,0.65,0.74,0.0,0.16,0.6,0.28
22:57,29.38,0.65,0.49,0.0,0.16,0.53,0.28
22:58,28.89,0.65,0.49,0.0,0.16,0.53,0.28
22:59,28.54,0.65,0.49,0.0,0.16,0.53,0.28
23:00,28.53,0.65,0.6,0.0,0.16,0.53,0.28
23:01,27.71,0.65,0.6,0.0,0.16,0.53,0.28
23:02,27.44,0.65,0.6,0.0,0.16,0.53,0.36
23:03,27.15,0.57,0.6,0.0,0.16,0.18,0.89
23:04,27.24,0.45,0.6,0.0,0.16,0.18,0.89
23:05,27.26,0.45,0.6,0.0,0.16,0.25,0.89
23:06,26.63,0.81,0.6,0.0,0.16,0.25,0.54
23:07,26.53,0.81,0.6,0.0,0.16,0.25,0.54
23:08,26.7,0.81,0.6,0.0,0.16,0.25,0.54
23:09,26.46,0.81,0.6,0.0,0.16,0.25,0.54
23:10,26.22,0.81,0.6,0.0,0.16,0.5,0.54
23:11,25.94,0.81,0.6,0.0,0.16,0.43,0.36
23:12,25.94,0.81,0.52,0.0,0.0,0.43,0.36
23:13,25.81,0.81,0.52,0.0,0.0,0.36,0.36
23:14,25.87,0.81,0.52,0.0,0.0,0.36,0.36
23:15,25.46,0.81,0.4,0.0,0.0,0.36,0.36
23:16,24.74,0.81,0.5,0.0,0.0,0.36,0.36
23:17,24.61,0.81,0.39,0.0,0.0,0.36,0.36
23:18,24.66,0.81,0.39,0.0,0.0,0.36,0.36
23:19,24.37,0.81,0.39,0.0,0.0,0.36,0.36
23:20,24.44,0.81,0.47,0.0,0.0,0.36,0.36
23:21,24.21,0.81,0.47,0.0,0.12,0.36,0.36
23:22,24.21,0.81,0.55,0.0,0.12,0.36,0.36
23:23,23.94,0.81,0.47,0.0,0.12,0.36,0.28
23:24,23.21,0.81,0.37,0.0,0.0,0.36,0.28
23:25,23.22,0.81,0.37,0.0,0.0,0.36,0.36
23:26,22.36,0.81,0.37,0.12,0.0,0.36,0.36
23:27,22.27,0.81,0.45,0.0,0.0,0.36,0.36
23:28,22.25,0.81,0.37,0.0,0.0,0.46,0.36
23:29,22.66,0.81,0.38,0.0,0.0,0.46,0.44
23:30,22.57,0.81,0.29,0.0,0.0,0.46,0.44
23:31,22.24,0.81,0.29,0.0,0.0,0.21,0.44
23:32,22.32,0.81,0.29,0.0,0.0,0.21,0.44
23:33,21.93,0.81,0.2,0.0,0.0,0.21,0.44
23:34,22.01,0.81,0.2,0.0,0.0,0.21,0.44
23:35,21.95,0.81,0.39,0.0,0.0,0.21,0.44
23:36,21.97,0.81,0.55,0.0,0.0,0.21,0.53
23:37,21.74,0.81,0.55,0.0,0.0,0.21,0.44
23:38,21.78,0.81,0.55,0.0,0.0,0.21,0.44
23:39,21.44,0.81,0.65,0.0,0.0,0.21,0.44
23:40,20.59,0.65,0.81,0.0,0.0,0.21,0.44
23:41,19.97,0.65,0.63,0.0,0.16,0.21,0.44
23:42,19.6,0.65,0.63,0.0,0.16,0.21,0.44
23:43,19.13,0.65,0.66,0.0,0.16,0.21,0.44
23:44,18.78,0.65,0.66,0.0,0.16,0.21,0.44
23:45,17.94,0.65,0.66,0.14,0.0,0.11,0.54
23:46,17.94,0.65,0.66,0.0,0.0,0.11,0.68
23:47,18.1,0.65,0.77,0.0,0.0,0.11,0.44
23:48,17.61,0.65,0.77,0.0,0.0,0.11,0.44
23:49,17.67,0.65,0.77,0.0,0.0,0.11,0.44
23:50,17.78,0.65,0.77,0.0,0.0,0.0,0.44
23:51,17.39,0.65,0.77,0.0,0.0,0.0,0.44
23:52,17.63,0.65,0.77,0.0,0.0,0.0,0.36
23:53,16.74,0.29,0.77,0.0,0.0,0.0,0.36
23:54,16.46,0.29,0.77,0.0,0.0,0.0,0.36
23:55,16.38,0.29,0.77,0.0,0.0,0.0,0.36
23:56,16.03,0.29,0.77,0.0,0.0,0.0,0.36
23:57,15.79,0.4,0.66,0.0,0.0,0.0,0.46
23:58,15.6,0.4,0.66,0.0,0.0,0.08,0.46
23:59,15.76,0.29,0.66,0.18,0.0,0.08,0.6
24:00,15.55,0.18,0.66,0.11,0.0,0.16,0.6
24:01,15.55,0.18,0.66,0.11,0.0,0.16,0.72
24:02,15.23,0.18,0.66,0.11,0.0,0.16,0.72
24:03,15.12,0.18,0.66,0.11,0.0,0.16,0.72
24:04,14.85,0.18,0.66,0.0,0.0,0.08,0.72
24:05,14.74,0.18,0.66,0.0,0.0,0.17,0.62
24:06,14.55,0.18,0.66,0.0,0.0,0.17,0.62
24:07,14.35,0.18,0.66,0.0,0.0,0.09,0.7
24:08,14.11,0.18,0.66,0.0,0.0,0.09,0.7
24:09,14.11,0.18,0.66,0.0,0.0,0.0,0.7
24:10,13.57,0.25,0.66,0.0,0.09,0.0,0.69
24:11,13.93,0.25,0.66,0.0,0.09,0.0,0.76
24:12,13.66,0.25,0.66,0.0,0.09,0.0,0.76
24:13,13.79,0.25,0.66,0.07,0.0,0.0,0.78
24:14,13.45,0.25,0.66,0.0,0.0,0.0,0.61
24:15,13.04,0.25,0.56,0.0,0.0,0.0,0.61
24:16,13.04,0.25,0.56,0.0,0.0,0.0,0.61
24:17,13.04,0.25,0.65,0.0,0.0,0.0,0.61
24:18,12.95,0.25,0.65,0.0,0.0,0.0,0.61
24:19,13.02,0.25,0.56,0.0,0.0,0.09,0.61
24:20,13.14,0.18,0.56,0.0,0.0,0.09,0.61
24:21,12.97,0.18,0.56,0.0,0.0,0.09,0.61
24:22,12.36,0.18,0.56,0.0,0.0,0.09,0.61
24:23,12.36,0.18,0.56,0.0,0.0,0.09,0.61
24:24,12.15,0.11,0.45,0.0,0.0,0.09,0.61
24:25,12.25,0.11,0.45,0.0,0.0,0.09,0.61
24:26,12.09,0.11,0.45,0.0,0.0,0.09,0.61
24:27,12.16,0.11,0.45,0.0,0.0,0.09,0.61
24:28,12.27,0.11,0.53,0.0,0.0,0.09,0.61
24:29,12.08,0.11,0.45,0.0,0.0,0.09,0.61
24:30,12.08,0.11,0.45,0.0,0.0,0.09,0.61
24:31,12.0,0.11,0.45,0.0,0.0,0.09,0.61
24:32,12.0,0.11,0.45,0.0,0.0,0.09,0.61
24:33,11.78,0.11,0.45,0.0,0.0,0.09,0.61
24:34,11.5,0.11,0.45,0.0,0.0,0.09,0.61
24:35,11.37,0.11,0.45,0.0,0.0,0.09,0.61
24:36,10.98,0.11,0.45,0.0,0.0,0.09,0.7
24:37,10.98,0.11,0.45,0.0,0.0,0.09,0.7
24:38,10.8,0.11,0.45,0.0,0.0,0.09,0.61
24:39,10.8,0.11,0.45,0.0,0.0,0.09,0.61
24:40,10.71,0.11,0.45,0.0,0.0,0.0,0.61
24:41,10.63,0.11,0.45,0.0,0.0,0.0,0.61
24:42,10.52,0.11,0.45,0.0,0.0,0.09,0.61
24:43,10.52,0.11,0.45,0.0,0.0,0.09,0.61
24:44,10.16,0.2,0.45,0.0,0.0,0.0,0.61
24:45,9.81,0.11,0.45,0.0,0.0,0.0,0.61
24:46,9.81,0.11,0.45,0.0,0.0,0.0,0.61
24:47,9.75,0.11,0.45,0.0,0.0,0.0,0.54
24:48,9.66,0.11,0.45,0.0,0.0,0.0,0.54
24:49,9.41,0.11,0.45,0.0,0.0,0.0,0.47
24:50,9.41,0.11,0.45,0.0,0.0,0.0,0.47
24:51,9.43,0.11,0.45,0.0,0.0,0.0,0.47
24:52,9.36,0.11,0.45,0.0,0.0,0.0,0.47
24:53,9.27,0.11,0.45,0.0,0.0,0.0,0.47
24:54,9.29,0.11,0.52,0.0,0.0,0.0,0.47
24:55,9.07,0.11,0.45,0.07,0.0,0.0,0.47
24:56,9.07,0.11,0.45,0.0,0.0,0.0,0.47
24:57,9.07,0.11,0.45,0.0,0.0,0.0,0.47
24:58,9.07,0.11,0.45,0.0,0.0,0.0,0.47
24:59,9.03,0.11,0.45,0.0,0.0,0.0,0.47
